newbin: 
0.171203  0.919137  0.00368307
0.193561  0.90794  0.00293348
0.220304  0.897484  0.0036416
0.240474  0.892203  0.00941545
0.192693  0.914121  0.00488699
0.219594  0.895864  0.00489775
0.247395  0.887066  0.00650879
0.222425  0.908931  0.00673097
0.246088  0.891242  0.00485487
0.27438  0.871074  0.00569303
0.298369  0.877545  0.0101822
0.259418  0.905155  0.00803069
0.28471  0.885304  0.00583054
0.313883  0.880719  0.00675782
0.339993  0.860118  0.0110234
0.297723  0.90776  0.00867699
0.324705  0.881143  0.0068573
0.353162  0.878736  0.00806947
0.379802  0.858505  0.0112707
0.334045  0.871566  0.0107576
0.36104  0.870836  0.00891496
0.388611  0.845724  0.00977907
0.418305  0.833635  0.0125731
0.411377  0.86024  0.00951664
0.44401  0.843557  0.0086072
0.475588  0.82961  0.00989651
0.506869  0.83767  0.0150234
0.482269  0.825109  0.0107913
0.516101  0.820059  0.00909447
0.549798  0.816586  0.00993418
0.586059  0.790823  0.0147536
0.554835  0.818242  0.0127551
0.594562  0.820008  0.00944058
0.637946  0.79515  0.0110966
0.680464  0.803372  0.0251022
0.625921  0.820536  0.0143548
0.663546  0.79857  0.0109654
0.704973  0.791335  0.0110482
0.749955  0.776687  0.0201996
0.698133  0.817014  0.0146831
0.737595  0.7797  0.0107425
0.779209  0.794367  0.0117521
0.820357  0.801227  0.0193003
------------------------------------
bin003: 
0.170902  0.918251  0.00374247
0.19415  0.907011  0.00282315
0.222727  0.898547  0.00366501
0.243713  0.895826  0.0137222
0.176515  0.926472  0.015993
0.196377  0.9109  0.00473682
0.223952  0.895739  0.00495755
0.25038  0.88286  0.00747706
0.272209  0.947442  0.0949972
0.207783  0.894097  0.0306025
0.227888  0.908951  0.00548951
0.254226  0.886574  0.00492831
0.28303  0.863232  0.00618151
0.305393  0.885128  0.0171404
0.239019  0.881178  0.154902
0.259472  0.905223  0.00804152
0.28471  0.885304  0.00583054
0.313883  0.880719  0.00675782
0.339801  0.860054  0.0110704
0.36254  0.880555  0.118818
0.291277  0.91129  0.0118478
0.315534  0.886253  0.00694912
0.344182  0.880631  0.00740209
0.372267  0.866866  0.00973862
0.395583  0.859117  0.0294524
0.322893  0.866281  0.0191298
0.346318  0.874142  0.0092366
0.374312  0.86238  0.00890324
0.403504  0.829004  0.0108225
0.429206  0.849075  0.0204723
0.452753  0.879879  0.240797
0.386351  0.848033  0.0432746
0.407751  0.857573  0.01164
0.435217  0.847847  0.00895958
0.464166  0.834195  0.00960597
0.492755  0.841305  0.0124503
0.518803  0.824199  0.0256819
0.543624  1.09802  0.319846
0.449541  0.81942  0.816497
0.47002  0.842278  0.0174227
0.496121  0.821738  0.010506
0.5247  0.817341  0.00968992
0.553802  0.813617  0.0113199
0.582236  0.787565  0.0160107
0.608677  0.819914  0.0364178
0.633399  0.491192  0.516398
0.533908  0.859767  0.0344861
0.557079  0.815676  0.0143525
0.585468  0.821348  0.0115904
0.614291  0.81211  0.0118935
0.643491  0.791101  0.0147072
0.672135  0.792726  0.0227235
0.697883  0.768096  0.0568346
0.7237  0.68988  0.55635
0.597965  0.895081  0.112022
0.618248  0.837232  0.0195031
0.645798  0.796647  0.0134998
0.674956  0.802065  0.0124525
0.703924  0.788567  0.0139144
0.733084  0.78312  0.0184226
0.761647  0.766587  0.0312649
0.787481  0.786917  0.0850486
0.682168  0.838037  0.0291267
0.706427  0.796559  0.0151546
0.735349  0.790742  0.013001
0.764538  0.783778  0.0131326
0.793686  0.793689  0.0159853
0.822571  0.812758  0.0230681
0.842896  0.722264  0.0728342
