91106  0.38  0.25  0.23  0.39  0.16  0.40  0.44  0.23  0.43  0.12  0.29  0.13  -0.12  0.05  0.11  0.24  
91110  0.38  0.31  0.23  0.29  0.14  0.16  0.39  0.47  0.41  0.45  0.29  0.27  0.26  0.06  -0.04  0.22  
91111  0.32  0.26  0.14  0.31  0.28  0.33  0.44  0.46  0.43  0.42  0.31  0.26  0.28  0.07  0.02  0.39  
91113  0.42  0.32  0.02  0.32  0.14  0.36  0.31  0.50  0.42  0.28  0.17  -0.01  0.27  0.11  0.37  0.12  
91114  0.31  0.14  0.16  0.31  0.32  0.18  0.23  0.34  0.16  0.41  0.43  0.21  0.35  0.17  0.21  0.43  
91115  0.42  0.30  0.25  0.34  0.27  0.25  0.26  0.25  0.68  0.36  0.21  0.25  0.12  0.10  0.05  0.14  
91116  0.38  0.36  0.38  0.33  0.27  0.50  0.14  0.19  0.60  0.40  0.29  0.30  0.15  0.13  0.30  0.25  
91118  0.48  0.36  0.31  0.40  0.26  0.27  0.33  0.54  0.35  0.26  0.53  0.21  0.22  0.02  0.26  0.39  
91120  0.24  0.24  0.25  0.35  0.13  0.22  0.30  0.44  0.60  0.38  0.12  0.16  0.27  -0.03  -0.15  0.21  
91122  0.52  0.46  0.21  0.27  0.23  0.05  0.39  0.24  0.39  0.19  0.22  0.05  0.21  0.36  0.08  0.33  
91124  0.10  0.51  -0.00  0.04  0.30  0.38  0.20  0.45  0.51  -0.04  0.11  0.56  0.08  0.27  -0.12  0.23  
91126  0.43  0.21  0.44  0.30  0.14  0.38  0.28  0.48  0.65  0.10  0.18  0.25  0.07  0.17  0.17  0.33  
91127  0.12  0.31  0.22  0.27  -0.05  0.41  0.22  0.47  0.44  0.05  0.29  0.27  0.03  0.22  -0.03  -0.09  
91130  0.27  0.20  0.18  0.41  0.28  0.24  0.48  0.43  0.52  0.28  0.21  0.26  0.26  0.22  -0.08  0.17  
91131  0.35  0.17  0.21  0.25  0.35  0.31  0.14  0.27  0.33  0.45  0.07  0.07  0.16  -0.08  0.20  0.31  
91132  0.43  0.22  0.07  0.25  0.33  0.29  0.22  0.35  0.58  0.33  0.20  0.41  0.28  0.08  0.06  0.30  
91134  0.32  0.32  0.15  0.45  0.39  0.37  0.15  0.28  0.41  0.36  -0.05  0.02  0.17  0.18  0.39  0.21  
91135  0.34  0.21  0.27  0.44  0.28  0.23  0.29  0.28  0.43  0.28  0.19  0.21  0.24  0.09  0.04  0.37  
91137  0.17  0.18  0.22  0.43  0.17  0.56  0.34  0.47  0.44  0.38  0.21  0.25  0.24  0.17  0.24  0.22  
91140  0.68  0.28  0.56  0.43  0.05  0.24  0.50  0.17  0.50  0.34  0.24  0.17  -0.01  0.08  0.23  0.23  
91142  0.26  0.43  0.36  0.47  0.22  0.22  0.17  0.37  0.37  0.41  0.25  0.28  0.10  0.29  0.19  0.63  
91143  0.47  0.15  0.30  0.61  0.43  0.37  -0.08  0.34  0.30  0.00  0.31  0.14  0.19  0.54  0.19  0.31  
91144  0.04  0.25  0.12  0.37  0.38  0.28  0.05  0.38  0.42  0.24  0.10  0.06  0.33  0.24  -0.00  0.24  
91146  0.41  0.23  0.31  0.26  0.60  0.38  0.21  0.59  0.52  0.09  0.27  0.29  0.37  0.19  0.15  0.33  
91147  0.27  0.31  0.30  0.26  0.40  0.48  0.17  0.34  0.49  0.31  0.14  0.15  0.24  0.12  0.08  0.20  
91151  0.43  0.37  0.21  0.33  0.29  0.36  0.07  0.37  0.60  0.28  0.33  0.17  0.42  -0.10  -0.05  0.42  
91152  0.56  0.15  0.20  0.42  0.52  0.39  0.70  0.51  0.53  0.32  0.03  0.22  0.05  0.26  0.18  0.36  
91163  0.36  0.35  0.18  0.23  0.30  0.29  0.29  0.33  0.49  0.31  0.17  0.10  0.10  -0.04  0.17  0.36  
91164  0.34  0.21  0.19  0.46  0.39  0.29  0.52  0.35  0.61  0.46  0.33  0.27  0.11  -0.02  0.25  0.20  
91165  0.47  0.28  0.20  0.28  0.41  0.12  0.44  0.26  0.42  0.37  0.17  0.31  0.39  0.19  0.20  0.20  
91166  0.57  0.28  0.16  0.30  0.28  0.29  0.24  0.42  0.66  0.21  0.17  0.25  0.11  0.25  0.10  0.37  
91167  0.29  0.09  0.33  0.23  0.19  0.31  0.42  0.54  0.64  0.32  0.24  0.27  0.12  0.12  0.34  0.28  
91168  0.80  0.16  0.28  0.59  0.41  0.34  0.15  0.37  0.57  0.33  0.49  0.04  0.12  0.41  0.29  0.39  
91169  0.39  0.35  0.18  0.40  0.20  0.26  0.22  0.47  0.48  0.38  0.23  0.14  0.12  0.23  0.12  0.37  
91170  0.27  0.28  0.36  0.40  0.33  0.38  0.26  0.42  0.33  0.27  0.23  0.21  0.37  0.18  0.20  0.32  
91171  0.21  0.48  0.46  0.39  0.29  0.28  0.30  0.39  0.50  0.22  0.19  0.27  0.18  0.11  0.11  0.44  
91172  0.29  -0.11  0.45  0.22  -0.21  0.21  0.44  0.33  0.39  0.29  0.33  -0.06  0.06  0.15  -0.01  0.06  
91173  0.23  0.26  0.31  0.29  0.36  0.50  0.43  0.40  0.27  0.35  0.18  0.20  0.09  0.22  0.18  0.35  
91174  0.12  0.38  0.40  0.32  0.33  0.31  0.27  0.20  0.55  0.26  -0.05  0.20  0.29  -0.02  0.14  0.29  
91177  0.20  0.28  0.33  0.36  0.31  0.28  0.47  0.53  0.51  0.47  0.12  0.08  0.16  0.26  0.27  0.32  
91178  0.39  0.27  0.31  0.20  0.54  -0.13  0.58  0.51  0.38  0.27  0.21  0.18  0.27  0.06  0.23  -0.09  
91179  0.30  0.23  0.46  0.23  0.33  0.35  0.51  0.37  0.51  0.50  0.53  0.24  -0.05  0.19  0.21  0.48  
91182  0.47  0.37  0.18  0.36  0.28  0.37  0.40  0.37  0.55  0.24  0.13  0.33  0.22  0.34  0.20  0.34  
91183  0.28  0.26  0.27  0.27  0.17  0.34  0.31  0.36  0.66  0.35  0.08  -0.01  0.17  -0.02  0.10  0.24  
91184  0.28  0.27  0.49  0.35  0.48  0.24  0.31  0.27  0.22  0.16  0.13  0.28  0.18  0.27  0.19  0.37  
91185  0.31  0.15  0.22  0.50  0.31  0.18  0.26  0.06  0.40  0.22  0.18  0.24  0.24  -0.08  0.14  0.23  
91193  0.22  0.40  0.43  0.17  0.20  0.20  0.35  0.40  0.48  0.32  0.09  0.32  0.23  0.19  0.09  0.29  
91194  0.25  0.11  0.29  0.26  0.43  0.22  0.09  0.45  0.48  0.42  0.18  0.20  0.04  0.15  0.04  0.43  
91195  0.32  0.27  0.21  0.32  0.26  0.19  0.36  0.32  0.31  0.32  0.38  0.15  0.16  0.14  0.06  0.27  
91196  0.02  0.10  0.20  0.53  0.14  0.45  0.40  0.31  0.66  0.26  0.20  0.30  0.01  0.60  0.23  -0.01  
91197  0.23  0.45  0.26  0.25  0.28  0.32  0.22  0.56  0.39  0.43  0.19  0.09  0.20  0.15  0.25  0.43  
91198  0.18  0.30  0.56  0.39  0.25  0.12  0.33  0.32  0.52  0.36  0.12  0.28  0.24  0.08  0.08  0.23  
91199  0.47  0.13  0.25  0.32  0.29  0.23  0.21  0.14  0.50  0.17  0.33  0.20  0.08  0.31  0.06  0.23  
91200  0.01  0.30  0.39  0.34  0.16  0.31  0.10  0.41  0.49  0.37  0.32  0.19  0.16  0.03  -0.09  0.10  
91208  0.30  0.18  0.23  0.43  0.29  0.37  0.33  0.11  0.52  0.31  0.13  0.16  0.05  0.10  0.25  0.14  
91209  0.26  0.26  0.35  0.35  0.23  0.20  0.32  0.21  0.53  0.24  0.24  0.15  0.07  0.18  0.11  0.31  
91210  0.18  0.21  0.27  0.33  0.17  0.35  0.28  0.25  0.41  0.30  0.22  -0.04  0.13  0.05  0.03  0.34  
91211  0.26  0.20  0.22  0.29  0.27  0.11  0.28  0.37  0.55  0.24  0.15  0.09  0.12  0.23  0.11  0.29  
91212  0.07  0.32  0.57  0.33  0.19  0.30  0.32  0.41  0.33  0.31  0.24  0.14  0.30  0.01  0.09  0.23  
91213  0.25  0.36  0.19  0.39  0.44  0.31  0.34  0.39  0.31  0.30  0.18  -0.00  0.38  0.05  -0.05  0.30  
91218  0.34  0.13  0.24  0.42  0.33  0.25  0.27  0.70  0.35  0.49  0.28  0.15  0.16  0.02  0.06  0.24  
91219  0.23  0.24  0.17  0.46  0.45  0.47  0.32  0.35  0.12  0.56  0.43  0.10  0.19  -0.17  0.12  0.20  
91220  0.31  0.38  0.44  0.27  0.36  0.40  0.36  0.41  0.53  0.25  0.09  0.16  0.30  0.20  0.08  0.24  
91221  0.53  0.17  0.22  0.47  0.36  0.43  0.12  0.30  0.43  0.33  0.12  0.19  0.11  0.21  -0.00  0.28  
91222  0.12  0.09  -0.03  0.22  0.34  0.30  0.49  0.40  0.31  0.32  0.11  -0.00  0.14  0.09  0.19  0.32  
91223  0.40  0.32  0.23  0.33  0.43  0.23  0.18  0.29  0.64  0.45  0.12  0.01  0.18  0.28  0.34  0.13  
91224  0.20  0.29  0.20  0.40  0.41  0.31  0.21  0.07  0.38  0.40  0.25  0.12  0.38  0.27  0.07  0.24  
91225  0.26  0.21  0.25  0.20  0.27  0.38  0.29  0.43  0.65  0.36  0.35  0.09  0.13  0.15  0.03  0.36  
91226  0.27  0.17  0.14  0.31  0.59  0.17  0.34  0.32  0.61  0.29  0.20  0.17  0.29  0.07  0.19  0.15  
91227  0.44  0.22  0.12  0.23  0.40  0.32  0.31  0.39  0.69  0.50  0.17  0.16  0.16  0.32  0.22  0.30  
91228  0.49  0.32  0.33  0.27  0.09  0.30  0.23  0.17  0.56  0.40  0.25  0.21  0.32  0.14  0.03  0.30  
91229  0.19  0.22  0.23  0.38  0.14  0.14  0.43  0.34  0.55  0.32  0.43  0.40  -0.05  0.30  0.18  0.44  
91230  0.19  0.52  0.32  0.20  0.27  0.29  0.18  0.23  0.46  0.30  0.35  0.34  0.22  0.31  0.35  0.20  
91231  0.41  0.44  0.41  0.12  0.20  0.83  0.41  0.17  0.33  0.30  0.57  -0.01  0.23  -0.42  -0.49  0.26  
91232  0.23  0.36  0.10  0.51  0.35  0.35  0.31  0.32  0.36  0.24  0.08  0.20  0.17  0.00  0.16  0.31  
91233  0.31  0.41  0.24  0.53  0.27  0.66  0.45  0.22  0.47  0.31  0.17  0.28  -0.09  -0.03  0.23  0.41  
91234  0.17  0.45  0.32  0.36  0.27  0.30  0.18  0.32  0.44  0.27  0.16  0.08  0.39  0.34  0.07  0.27  
91235  0.46  0.64  0.13  0.39  0.29  0.19  0.34  0.47  0.49  0.23  0.07  0.24  0.15  0.33  0.11  0.28  
91236  0.43  0.26  0.24  0.36  0.41  0.35  0.19  0.45  0.58  0.43  0.16  0.28  0.32  0.18  0.05  0.33  
91237  0.38  0.17  0.19  0.30  0.13  0.27  0.23  0.30  0.56  0.39  0.30  0.10  0.24  0.23  0.05  0.24  
91238  0.38  0.45  0.32  0.39  0.37  0.35  0.22  0.12  0.71  0.20  0.34  0.04  0.12  0.06  0.03  0.32  
91239  0.20  0.26  0.15  0.39  0.23  0.18  0.36  0.45  0.29  0.22  0.12  0.05  0.22  0.06  0.28  0.33  
91240  0.41  0.21  0.49  0.25  0.45  0.18  0.35  0.09  0.64  0.24  0.25  0.14  0.23  0.14  0.05  0.29  
91241  0.16  0.08  0.26  0.29  0.34  0.44  0.38  0.52  0.55  0.41  0.08  0.23  0.12  0.03  -0.02  0.25  
91242  0.41  0.37  0.29  0.42  0.36  0.42  0.26  0.19  0.30  0.34  0.17  0.08  0.39  0.13  0.03  0.18  
91244  0.27  0.24  0.47  0.44  0.48  0.45  0.70  0.22  0.46  0.33  0.57  0.13  0.52  0.21  0.10  0.19  
91245  -0.02  0.09  0.34  0.45  0.28  0.23  0.23  0.45  0.51  0.56  0.38  0.29  0.46  0.13  0.05  0.26  
91246  0.27  0.42  0.02  0.28  0.20  0.30  0.17  0.22  0.51  0.33  0.30  0.28  0.31  0.15  0.25  0.65  
91247  0.37  0.36  0.41  0.37  0.53  0.35  0.36  0.41  0.50  0.26  0.25  0.22  0.41  0.00  0.21  0.30  
91248  0.45  0.41  0.53  0.48  0.42  0.22  0.36  0.45  0.38  0.42  0.35  0.06  0.02  -0.03  -0.05  0.26  
91249  0.53  0.55  0.54  0.49  0.40  0.38  0.23  0.53  0.37  0.15  0.07  0.07  0.48  0.17  0.09  0.21  
91250  0.39  0.36  0.17  0.34  0.35  0.46  0.46  0.06  0.46  0.41  0.16  0.14  0.19  0.21  0.16  0.34  
91251  0.20  0.43  0.26  0.30  0.21  0.46  0.18  0.43  0.36  0.34  0.16  0.29  0.36  0.16  0.20  0.41  
91252  0.37  0.47  0.20  0.25  0.36  0.41  0.23  0.48  0.58  0.29  0.15  0.10  0.33  0.26  0.02  0.33  
91253  0.40  0.13  0.35  0.09  0.47  0.44  0.19  0.48  0.61  0.39  0.14  0.38  0.21  0.20  0.04  0.25  
91254  0.18  0.19  0.17  0.22  0.22  0.51  0.39  0.13  0.54  0.50  0.11  0.06  0.15  0.12  0.13  0.40  
91255  0.25  0.26  0.21  0.35  0.22  0.34  0.37  0.27  0.59  0.31  0.13  0.32  0.30  0.17  0.15  0.23  
91256  0.32  0.11  0.09  0.32  0.06  0.44  0.34  0.17  0.34  0.39  0.23  0.12  0.13  0.17  0.12  0.30  
91258  0.29  0.45  0.25  0.40  0.41  0.31  0.19  -0.00  0.40  0.12  0.43  0.19  -0.08  0.14  0.16  0.22  
91260  0.06  0.56  0.39  0.47  -0.06  0.52  0.13  0.37  0.06  0.29  0.25  0.09  0.36  0.30  0.01  0.13  
91261  0.20  0.28  0.34  0.18  0.36  0.29  0.33  0.33  0.45  0.56  0.36  0.19  0.35  0.03  0.21  0.30  
91263  0.20  0.19  0.38  0.31  0.07  0.20  0.31  0.34  0.49  0.25  0.26  0.23  0.07  0.16  0.16  0.24  
91264  0.37  0.18  0.18  0.32  0.42  0.36  0.36  0.80  0.37  0.10  0.01  0.28  0.22  0.13  -0.01  0.11  
91265  0.29  0.32  0.14  0.80  0.26  0.44  0.28  0.42  0.33  0.33  0.21  0.25  0.16  0.02  0.09  0.26  
91266  0.44  0.57  0.17  0.43  0.32  0.33  0.38  0.13  0.49  0.22  0.14  0.13  0.06  0.09  0.34  0.26  
91267  0.15  0.18  0.42  0.17  0.27  0.46  0.36  0.34  0.52  0.31  0.23  0.32  0.19  0.12  0.30  0.23  
91268  0.44  0.23  0.46  0.07  0.25  0.35  0.39  0.23  0.29  0.38  0.28  -0.07  0.25  0.11  0.14  0.22  
91269  0.33  0.23  0.30  0.08  0.08  0.28  0.39  0.61  0.54  0.33  0.25  0.23  0.19  0.17  0.04  0.34  
91270  0.27  0.55  0.13  0.40  0.39  0.33  0.40  0.12  0.30  0.27  0.15  0.19  0.35  0.21  0.07  0.29  
91271  0.13  0.19  0.32  0.40  0.32  0.32  0.43  0.17  0.61  0.50  0.43  0.19  0.32  0.13  -0.15  0.26  
91275  0.45  0.23  0.38  0.42  0.31  0.32  0.55  0.33  0.30  0.37  0.20  0.04  0.17  0.10  0.02  0.06  
91277  0.15  0.28  0.12  0.48  -0.02  0.43  0.28  0.01  0.65  0.28  0.30  0.26  0.25  0.34  0.07  0.43  
91278  0.54  0.13  0.20  0.43  0.23  0.45  0.60  0.23  0.54  0.39  0.07  0.34  0.36  0.18  -0.09  0.21  
91279  0.26  0.31  0.10  0.39  0.27  0.52  0.53  0.06  0.31  0.49  0.08  0.38  0.31  -0.10  0.14  0.31  
91280  0.34  0.36  0.36  0.26  0.29  0.13  0.36  0.29  0.69  0.16  0.26  0.33  0.09  0.12  0.02  0.28  
91283  0.25  0.06  0.44  0.37  0.62  0.22  0.14  0.20  0.41  0.23  0.19  0.29  0.17  0.19  0.33  0.26  
91284  0.29  0.18  0.37  0.33  0.29  0.27  0.56  0.42  0.44  0.40  -0.10  0.24  0.07  0.01  0.06  0.33  
91285  0.23  0.17  0.13  0.29  0.44  0.26  0.20  0.32  0.29  0.25  0.37  0.26  0.19  0.23  0.16  0.36  
91286  0.32  0.27  0.10  0.30  0.14  0.34  0.49  0.39  0.54  0.54  0.26  0.23  0.21  0.38  0.05  0.23  
91287  0.38  0.13  0.34  0.20  0.66  -0.02  0.49  0.14  0.13  0.18  0.40  -0.14  0.20  0.04  0.27  0.10  
91288  0.35  0.33  0.26  0.56  0.31  0.13  0.34  0.52  0.44  0.34  0.26  0.23  0.17  0.04  -0.04  0.08  
91289  0.37  0.24  0.21  0.38  0.32  0.39  0.32  0.50  0.46  0.25  0.37  0.08  0.23  0.20  -0.10  0.39  
91290  0.55  0.38  0.27  0.36  0.23  0.35  0.46  0.36  0.59  0.25  0.37  0.24  0.32  0.03  0.03  0.35  
91291  0.43  0.17  0.41  0.25  0.17  0.25  0.49  0.41  0.33  0.43  0.30  0.22  0.25  0.19  -0.02  0.43  
91292  0.39  0.28  0.25  0.30  0.32  0.21  0.26  0.42  0.43  0.03  0.28  0.26  0.32  0.20  0.25  0.33  
91293  0.37  0.34  0.27  0.26  0.41  0.26  0.40  0.21  0.31  0.35  0.16  0.32  0.15  0.05  0.22  0.18  
91294  0.25  0.35  0.18  0.28  0.23  0.13  0.29  0.26  0.55  0.30  0.21  0.08  0.15  0.15  0.26  0.48  
91295  0.19  0.04  0.62  0.41  0.43  0.48  0.68  0.35  0.55  0.13  0.26  0.43  0.35  0.14  0.04  0.29  
91296  0.28  0.09  0.18  0.35  0.18  0.20  0.27  0.57  0.65  0.31  0.30  0.23  0.18  0.04  0.14  0.30  
91297  0.30  0.13  0.25  0.37  0.21  0.45  0.15  0.45  0.41  0.21  0.03  0.06  0.14  0.04  -0.00  0.20  
91298  0.24  0.31  0.28  0.39  0.53  0.47  0.66  0.40  0.26  0.18  0.13  0.36  0.19  0.27  -0.15  0.39  
91299  0.13  0.35  0.43  0.32  0.23  0.52  0.35  0.39  0.17  0.35  0.10  0.17  0.29  0.14  -0.04  0.21  
91300  0.35  0.37  0.30  0.36  0.10  0.28  0.07  0.12  0.42  0.51  0.18  0.01  0.22  0.26  0.10  0.12  
91302  0.26  0.25  0.07  0.29  0.40  0.32  0.17  0.16  0.52  0.35  0.21  0.11  0.22  0.12  0.07  0.21  
91303  0.46  0.17  0.25  0.66  0.20  0.27  0.32  0.18  0.47  0.15  0.37  0.22  0.39  0.17  0.34  0.23  
91304  0.37  0.46  0.38  0.29  0.20  0.26  0.14  0.49  0.34  0.37  0.16  0.06  0.06  0.22  0.13  0.15  
91305  0.25  0.36  0.21  0.34  0.31  0.57  0.26  0.38  0.59  0.54  0.32  0.21  0.39  0.20  0.04  0.10  
91306  0.29  0.31  0.34  0.23  0.24  0.29  0.21  0.34  0.66  0.22  0.20  0.38  0.41  0.06  0.24  0.31  
91307  0.07  0.26  0.22  0.37  0.26  0.30  0.19  -0.05  0.48  0.40  0.09  0.21  0.18  0.10  0.06  0.22  
91308  0.45  0.38  0.27  0.44  0.38  0.46  0.24  0.42  0.33  0.33  0.31  0.24  0.24  0.04  -0.00  0.38  
91309  0.25  0.36  0.13  0.57  0.20  0.29  0.31  0.32  0.39  0.28  0.58  0.13  0.42  0.29  0.18  0.14  
91310  0.43  0.19  0.25  0.38  0.29  0.35  0.17  0.37  0.64  0.26  0.59  0.35  0.16  0.04  0.07  0.18  
91311  0.43  0.14  0.17  0.55  0.23  0.26  0.25  0.08  0.39  0.21  0.08  0.07  0.52  0.17  0.05  -0.27  
91313  0.35  0.33  0.07  0.21  0.47  0.40  0.37  0.52  0.40  0.33  0.10  -0.03  0.05  -0.01  0.29  0.26  
91314  0.22  0.20  0.16  0.50  0.01  0.29  0.12  0.50  0.63  0.41  0.15  0.11  0.28  0.27  0.23  0.48  
91315  0.13  0.24  0.33  0.34  0.27  0.29  0.30  0.17  0.48  0.26  0.03  0.16  0.41  0.17  0.13  0.24  
91316  0.32  0.26  0.26  0.46  0.32  0.05  0.37  0.21  0.37  0.18  0.14  0.16  0.17  0.23  0.23  0.28  
91317  0.39  0.21  0.14  0.28  0.19  0.40  0.37  0.46  0.40  0.42  0.05  0.18  0.14  0.15  0.20  -0.02  
91318  0.18  0.19  0.27  0.24  0.34  0.37  0.37  0.35  0.45  0.25  0.33  0.23  0.34  0.21  -0.07  0.32  
91319  0.35  0.08  -0.02  0.17  0.33  0.23  0.17  0.28  0.35  0.41  0.24  0.23  0.32  0.15  0.02  0.34  
91320  0.38  0.20  0.32  0.31  0.33  0.25  0.38  0.36  0.46  0.44  0.15  0.26  0.30  0.17  -0.06  0.32  
91321  0.31  0.12  0.26  0.36  0.37  0.35  0.49  0.32  0.54  0.33  0.10  0.21  0.21  0.25  0.13  0.25  
91322  0.26  0.25  0.57  0.16  0.32  0.53  0.56  0.41  0.73  0.35  0.24  0.06  0.24  -0.02  0.27  0.40  
91323  0.34  0.20  0.19  0.53  0.15  0.25  0.26  0.24  0.32  0.19  0.31  0.12  0.21  0.38  0.09  -0.02  
91324  0.29  0.28  0.57  0.31  0.05  0.22  0.48  0.33  0.34  0.35  0.13  0.24  0.22  0.22  -0.00  0.46  
91325  0.36  0.20  0.15  0.47  0.13  0.44  0.50  0.44  0.52  0.58  0.23  0.26  0.19  0.16  0.07  0.47  
91326  0.32  0.35  0.50  0.27  0.54  -0.12  0.30  0.30  0.47  0.39  0.32  0.39  0.06  0.47  0.25  0.29  
91327  0.25  0.20  0.28  0.40  0.38  0.31  0.10  0.33  0.46  0.35  0.12  0.14  0.17  0.28  0.19  0.24  
91328  0.31  0.37  0.07  0.18  0.06  0.24  0.39  0.45  0.58  0.43  0.34  0.33  0.03  0.25  -0.05  0.22  
91330  0.21  0.57  0.52  0.56  0.59  0.29  0.44  -0.07  0.48  0.12  0.35  0.51  0.04  0.12  0.01  0.36  
91331  0.34  0.45  0.10  0.34  0.19  0.20  0.39  0.42  0.43  0.31  0.23  0.18  0.29  0.16  -0.03  0.27  
91332  0.39  0.17  0.41  0.39  0.29  0.11  0.19  0.45  0.37  0.37  0.33  0.13  0.28  0.18  0.12  0.08  
91333  0.33  0.25  0.40  0.70  0.13  0.11  0.30  0.66  0.48  0.44  0.16  -0.04  0.12  0.07  0.21  0.46  
91334  0.13  0.13  0.44  0.21  0.40  0.47  0.08  0.46  0.41  0.37  0.07  0.15  0.34  0.37  0.21  0.23  
91335  0.25  0.26  0.23  0.48  0.16  0.08  0.29  0.31  0.58  0.27  0.32  0.20  0.48  0.32  0.15  0.23  
91338  0.08  0.06  0.47  0.70  0.41  0.38  0.17  0.39  0.52  0.28  0.01  -0.02  0.29  0.18  0.05  0.46  
91341  0.09  0.46  0.09  0.35  0.46  0.41  0.46  0.13  0.44  0.22  0.24  0.39  0.32  0.08  0.03  0.47  
91342  0.44  0.22  0.42  0.28  0.34  0.36  0.35  0.30  0.58  0.27  0.36  0.07  0.11  0.09  0.12  0.22  
91343  0.25  0.26  0.24  0.41  0.12  0.36  0.14  0.40  0.54  0.37  0.08  0.10  0.13  0.02  0.14  0.34  
91344  0.36  0.27  0.20  0.58  0.15  0.26  0.21  0.29  0.38  0.31  0.10  0.08  0.19  0.12  0.09  0.31  
91345  0.35  0.29  0.28  0.38  0.20  0.31  0.55  0.17  0.39  0.27  0.03  0.15  0.33  0.21  0.03  0.19  
91346  0.21  0.33  0.58  0.44  0.36  0.20  0.28  0.38  0.54  0.44  -0.03  0.36  0.34  0.26  -0.21  0.17  
91347  0.34  0.34  0.44  0.35  0.40  0.21  0.38  0.42  0.35  0.05  0.15  0.11  0.22  0.25  -0.05  0.29  
91348  0.40  0.31  0.05  0.30  0.37  0.28  0.29  0.30  0.66  0.39  0.17  0.31  0.26  0.22  0.14  0.33  
91355  0.41  0.36  0.20  0.15  0.53  0.34  0.28  0.19  0.68  0.43  0.15  0.20  0.06  0.16  0.07  0.25  
91356  0.34  0.35  0.28  0.35  0.33  0.30  0.28  0.39  0.50  0.29  0.22  0.27  0.30  0.31  0.16  0.43  
91357  0.57  0.31  0.25  0.43  0.15  0.37  0.41  0.22  0.65  0.16  0.17  -0.13  0.29  0.21  0.08  0.35  
91358  0.38  0.21  -0.00  0.09  0.18  0.27  0.48  0.52  0.42  0.48  0.34  0.37  0.54  0.40  -0.18  0.23  
91359  0.22  0.51  0.17  0.13  0.26  0.44  -0.21  0.57  0.58  0.30  0.42  0.07  0.13  0.20  0.14  0.58  
91360  0.29  0.27  0.48  0.36  0.25  0.29  0.23  0.48  0.36  0.17  0.20  0.01  0.20  0.11  0.09  0.26  
91361  0.19  0.17  0.40  0.35  0.23  0.34  0.24  0.26  0.37  0.38  0.27  0.16  0.39  0.35  0.39  0.36  
91362  0.04  0.39  0.22  0.22  0.16  0.32  0.29  0.40  0.37  0.38  0.14  0.36  0.32  0.38  0.45  0.08  
91363  0.28  0.11  0.27  0.27  0.42  0.35  0.48  0.32  0.38  0.34  0.30  0.05  0.21  0.33  0.12  0.23  
91364  0.08  0.33  0.20  0.60  0.35  0.33  0.45  0.12  0.30  0.59  0.08  0.26  0.19  0.18  0.03  0.60  
91365  0.32  0.30  0.30  0.28  0.09  0.42  0.14  0.36  0.38  0.36  0.07  0.18  0.13  0.19  0.13  0.31  
91366  0.17  0.29  0.49  0.31  0.39  0.05  0.36  0.48  0.31  0.36  0.25  0.21  0.13  0.15  -0.04  0.16  
91367  0.21  0.31  0.21  0.35  0.15  0.62  0.22  0.38  0.27  0.36  0.21  0.28  0.09  0.22  0.16  0.30  
91368  0.41  0.18  0.21  0.13  0.19  0.44  0.42  0.41  0.36  0.27  0.17  0.11  0.18  0.12  0.17  0.34  
91369  0.29  0.28  0.29  0.19  0.35  0.43  0.42  0.34  0.57  0.48  0.20  0.15  0.28  0.35  0.26  0.16  
91370  0.47  0.52  0.29  0.41  0.23  0.31  0.36  0.37  0.69  0.33  0.13  0.21  0.25  0.17  0.35  0.25  
91371  0.46  0.22  0.35  0.31  0.20  0.22  0.40  0.48  0.53  0.23  0.21  0.29  0.30  0.15  0.02  0.50  
91372  0.14  0.06  0.21  0.27  0.40  0.35  0.07  0.44  0.54  0.28  0.34  0.08  0.32  0.21  0.16  0.07  
91373  0.36  0.30  0.28  0.51  0.26  0.24  0.41  0.48  0.31  0.23  0.28  0.29  -0.07  0.39  0.23  0.36  
91374  0.39  0.32  0.07  0.39  0.41  0.44  0.41  0.48  0.44  0.29  0.30  0.17  0.20  0.09  0.12  0.13  
91375  0.28  0.15  0.55  0.27  0.28  0.39  0.28  0.48  0.53  0.12  0.17  0.08  0.19  0.17  0.23  0.16  
91376  0.24  0.10  0.51  0.19  0.25  0.53  0.23  0.34  0.33  0.31  0.20  0.15  0.24  0.12  -0.12  0.21  
91377  0.10  0.27  0.22  0.48  0.33  0.51  0.47  0.42  0.35  0.29  0.38  0.07  0.19  0.18  0.27  0.33  
91379  0.37  0.25  0.21  0.40  0.45  0.30  0.32  0.52  0.51  0.23  0.14  0.09  0.22  0.11  0.08  0.23  
91380  0.23  0.07  0.32  0.32  0.38  0.10  0.28  0.35  0.56  0.30  0.16  0.11  0.16  0.22  0.11  0.13  
91381  0.24  0.13  0.42  0.39  0.33  0.39  0.38  0.39  0.32  0.53  0.18  0.33  0.21  0.02  0.08  0.39  
91382  0.31  0.31  0.18  0.45  0.33  0.56  0.47  0.03  0.34  0.33  0.37  0.13  0.17  0.33  0.18  0.17  
91383  0.17  0.00  0.24  0.32  0.25  0.29  0.40  0.38  0.65  0.47  0.22  -0.10  0.15  0.29  0.19  0.38  
91384  0.21  0.37  0.24  0.36  0.46  0.41  0.33  0.33  0.51  0.25  0.27  0.10  0.20  0.17  0.13  0.38  
91385  0.13  0.11  0.24  0.36  0.24  0.28  0.36  0.51  0.53  0.31  0.39  0.17  0.31  0.25  0.03  0.35  
