90861  159.34  170.02  171.49  170.25  171.00  170.71  169.71  168.83  168.24  167.84  167.06  166.95  164.24  165.57  167.03  166.54  0
90862  189.34  168.84  171.10  169.90  170.58  170.50  170.30  168.27  167.86  167.41  167.20  166.78  164.43  165.95  166.97  166.48  0
90863  -942.32  162.35  161.78  163.57  163.35  163.66  163.26  162.54  160.97  159.92  163.87  163.13  160.29  163.96  169.15  164.58  1
90864  191.13  169.59  171.18  169.63  170.56  170.21  170.05  168.57  167.49  167.49  167.05  166.18  164.06  165.90  169.01  166.80  0
90865  197.76  168.69  170.87  169.76  170.53  170.54  170.07  168.12  167.70  167.19  167.22  166.62  164.17  165.93  168.63  165.90  0
90866  202.88  169.98  171.00  169.47  170.30  170.49  169.93  168.55  167.35  167.21  167.05  166.75  164.20  165.97  165.06  166.74  0
90867  199.79  169.58  171.08  169.98  170.82  169.95  169.70  168.65  167.59  167.11  167.39  166.18  164.41  165.95  165.51  166.35  0
90868  186.19  169.48  170.70  169.39  170.44  170.27  169.58  168.08  167.47  167.15  166.95  166.49  164.24  165.68  165.65  166.46  0
90869  206.91  168.59  170.60  169.94  170.63  170.52  169.64  168.18  167.68  167.19  167.12  166.53  164.09  165.55  165.48  166.30  0
90870  200.71  169.60  170.95  169.73  170.59  170.14  169.40  168.22  167.56  166.92  167.23  166.50  164.16  165.87  164.79  166.17  0
90871  200.06  168.84  171.09  169.71  170.56  170.12  169.98  168.30  167.61  167.23  166.74  166.28  164.24  166.05  165.28  165.25  0
90872  201.42  164.27  163.38  161.90  160.35  162.61  162.55  162.35  161.93  160.74  162.07  162.17  159.84  163.33  164.03  165.98  0
90873  200.26  169.45  170.47  169.62  170.28  170.03  169.09  168.31  166.93  166.63  166.43  165.94  163.57  165.82  165.39  165.76  0
90874  196.97  169.35  170.61  169.45  170.03  169.84  169.03  167.89  166.93  166.41  166.15  165.75  163.67  165.60  165.88  166.05  0
90875  199.52  169.03  170.75  169.34  169.94  169.90  169.19  167.84  166.82  166.47  166.17  165.78  163.43  165.50  166.06  165.75  0
90876  191.49  164.25  165.91  164.31  165.64  165.62  165.45  164.90  164.00  163.73  164.11  164.12  162.47  164.34  167.14  165.43  0
90877  191.76  164.24  165.95  164.32  165.49  165.55  165.51  164.77  164.08  163.57  163.92  164.04  162.42  164.27  168.95  165.16  0
90878  196.41  168.16  169.45  168.04  169.21  169.41  168.58  167.63  166.42  166.20  166.14  165.60  163.45  165.31  168.87  165.75  0
90879  228.19  190.52  191.25  187.85  187.86  189.90  186.32  183.86  184.51  183.44  184.92  188.21  186.64  195.00  192.20  191.11  0
90880  204.49  176.30  167.99  190.02  180.33  180.23  177.08  174.66  170.57  172.47  168.07  171.03  168.76  172.94  167.66  161.40  0
90883  201.79  183.88  180.88  182.35  177.18  180.36  178.64  182.90  168.11  171.36  176.58  176.18  186.51  179.24  178.42  175.67  1
90884  219.65  177.41  181.35  181.72  176.20  181.34  175.83  181.08  173.18  172.61  172.63  173.68  172.10  172.58  176.82  163.89  0
90885  172.05  191.32  182.24  180.41  189.32  176.98  182.13  177.38  173.38  175.79  176.32  172.96  170.75  175.61  178.92  167.09  0
90886  189.74  180.80  178.74  181.75  178.18  180.46  177.75  175.52  170.33  172.43  172.47  172.94  174.27  175.54  173.54  158.21  0
90887  202.59  175.56  179.23  182.41  175.76  181.24  172.74  177.85  172.93  170.46  170.72  172.06  174.37  176.56  174.25  165.94  0
90891  213.36  169.79  188.38  168.73  174.60  175.35  173.39  175.74  171.52  174.50  173.61  177.96  168.58  176.23  176.32  153.11  0
90895  -183.43  163.17  165.76  178.85  175.26  185.38  174.99  171.66  172.81  170.94  170.14  168.95  166.93  176.32  173.46  171.34  1
90896  201.61  175.75  174.89  172.51  168.17  170.67  173.30  173.46  168.26  168.94  170.06  170.33  167.17  174.24  172.22  171.33  0
90898  223.38  181.16  185.98  179.85  178.69  177.38  176.35  181.31  171.83  169.63  176.60  177.02  174.96  179.35  168.32  171.66  0
90899  202.89  189.06  185.74  179.67  183.83  180.22  177.44  177.52  173.91  173.43  170.65  177.01  173.25  180.72  178.77  174.87  0
90900  200.90  184.31  189.25  177.57  177.16  185.61  186.71  183.16  173.86  174.57  177.15  173.75  176.02  175.33  180.47  159.81  1
90901  185.80  184.32  182.51  184.89  176.96  181.10  174.49  179.90  168.00  174.85  173.95  172.45  171.63  176.26  176.63  174.12  0
90902  180.42  186.30  182.47  191.14  168.41  185.41  180.46  173.11  169.42  169.95  173.68  172.96  165.66  177.07  171.12  166.16  0
90903  208.47  174.13  175.04  168.82  178.17  183.57  176.32  178.70  166.47  168.26  173.86  173.39  168.72  176.20  177.53  165.97  0
90904  204.24  175.86  176.29  178.44  172.79  173.93  177.13  175.65  172.63  171.15  171.02  175.41  167.59  170.81  174.49  169.04  0
90905  224.91  179.39  174.21  177.21  174.90  173.79  173.00  176.83  173.41  171.63  168.51  174.82  164.65  174.99  172.54  156.99  0
90906  201.78  182.92  182.03  176.30  180.78  178.23  178.18  170.75  168.14  168.91  172.19  174.27  166.45  171.15  176.32  177.54  0
90907  204.63  181.58  174.62  185.70  174.49  176.46  173.74  177.94  173.19  172.14  173.20  172.10  173.84  173.82  182.09  161.25  1
90908  183.54  176.30  175.99  181.63  170.78  179.86  175.19  176.99  169.10  173.18  171.01  166.04  170.76  168.49  182.58  162.32  1
90909  198.58  173.33  186.92  177.32  174.01  176.12  180.69  174.66  174.11  170.02  169.60  169.23  169.93  176.30  180.95  159.59  0
90910  204.45  181.94  178.85  177.88  176.78  180.75  175.07  175.58  173.54  173.66  174.93  172.78  170.81  176.71  171.05  171.18  0
90911  214.59  189.63  175.16  177.50  173.16  178.39  179.35  174.54  172.67  173.42  173.90  173.84  171.34  178.22  172.55  168.72  0
90912  204.59  184.48  188.07  181.98  174.34  178.07  174.41  174.66  173.33  169.54  172.31  176.25  163.87  176.40  174.31  166.80  0
90913  177.14  175.24  180.96  176.89  168.22  169.51  175.94  172.99  175.47  167.65  172.27  177.93  166.90  174.81  174.48  164.75  1
90914  161.50  168.38  175.03  174.48  174.43  176.40  176.59  175.97  172.28  170.88  170.85  172.80  171.10  172.82  171.11  166.88  1
90915  208.55  179.50  181.84  189.95  180.06  180.08  179.12  184.16  169.88  173.77  175.39  174.27  170.39  176.36  172.41  174.90  0
90916  235.90  191.29  196.29  187.18  186.99  188.34  189.35  189.61  182.13  186.32  180.56  184.14  186.97  193.97  192.03  172.07  0
90919  198.97  182.93  189.44  189.03  177.05  175.65  176.22  179.72  172.19  168.87  171.66  176.39  177.32  177.17  181.64  162.88  1
90920  228.34  188.58  186.51  178.08  180.07  191.65  180.80  177.47  177.48  169.49  173.58  172.76  171.70  169.32  177.52  167.31  0
90921  220.37  186.74  175.47  174.41  174.77  180.77  180.64  175.55  172.21  167.87  166.86  173.02  171.93  177.85  176.55  129.45  0
90922  206.46  179.89  175.51  179.44  177.94  177.86  172.98  174.27  171.97  168.59  169.92  173.96  173.34  174.76  175.51  161.61  0
90923  185.91  172.37  179.46  180.54  167.20  177.75  170.61  175.47  171.14  171.80  176.89  171.19  167.60  173.26  175.26  161.43  0
90924  183.99  168.33  184.37  177.76  173.74  173.62  178.09  178.50  174.23  169.57  172.55  170.26  171.42  181.22  176.67  171.55  0
90925  198.17  182.99  180.03  185.26  177.05  176.40  176.27  177.14  175.90  169.99  174.12  170.50  173.27  175.64  164.82  177.42  0
90926  196.54  174.93  174.29  179.34  184.83  176.95  176.81  173.93  170.07  170.16  167.37  171.13  164.90  174.70  171.09  169.04  0
90930  207.30  173.71  181.11  172.55  172.35  177.57  176.47  174.13  175.33  169.50  180.11  172.93  168.51  174.40  169.72  163.63  0
90931  217.01  179.43  184.64  181.19  183.49  178.71  179.24  177.08  173.28  173.12  172.00  175.27  172.06  176.81  184.58  168.37  0
90932  195.13  178.58  186.45  190.40  188.91  179.96  178.59  180.49  172.87  168.76  175.36  173.52  161.05  166.11  174.29  186.30  0
90935  202.70  177.65  181.08  174.57  177.84  177.99  173.93  174.76  176.07  170.37  170.28  170.16  177.76  184.10  176.04  165.04  0
90940  210.33  188.25  178.40  172.68  172.50  172.92  171.37  170.66  168.40  165.88  165.97  170.61  169.22  169.02  177.51  156.47  0
90941  213.89  175.88  183.55  171.12  170.68  171.19  177.82  170.26  167.91  168.47  173.15  175.16  174.63  179.25  174.18  164.16  0
90943  238.51  185.00  192.56  153.04  176.16  184.97  180.16  175.63  174.81  173.82  178.58  177.15  168.80  189.96  172.42  176.08  0
90944  216.49  171.18  180.26  174.51  177.37  178.14  183.90  177.44  174.68  172.71  165.98  178.89  169.14  176.02  176.67  201.80  0
90945  188.61  186.16  161.12  169.30  178.61  180.31  178.63  177.34  174.26  171.48  169.46  170.40  171.25  173.02  174.17  170.65  0
90946  211.98  183.40  183.43  180.03  180.69  181.69  178.62  175.07  174.78  172.75  176.48  177.75  185.45  185.24  189.25  163.96  1
90947  233.13  188.27  184.84  175.13  172.29  183.94  176.85  179.72  174.58  173.83  173.12  170.25  171.12  170.64  176.73  168.55  0
90948  201.63  182.89  189.21  185.06  176.41  179.52  180.69  180.71  176.16  174.50  173.09  177.12  175.87  179.01  183.34  170.65  0
90949  205.19  184.92  179.63  180.92  184.69  180.97  176.02  176.54  173.06  169.60  179.62  176.77  176.98  176.14  181.37  172.58  0
90950  234.35  182.63  184.39  181.25  175.31  178.01  174.49  181.02  174.16  173.25  170.44  172.01  174.09  177.70  179.00  177.44  0
90951  208.51  177.33  182.94  183.19  178.40  178.21  172.32  180.92  173.49  172.27  173.71  175.44  176.31  176.60  185.76  172.41  0
90952  197.79  183.39  183.86  178.29  180.09  179.66  178.09  173.94  174.23  171.14  174.08  173.76  169.60  169.15  187.54  176.44  1
90953  188.90  192.58  179.67  180.62  177.50  171.86  180.67  178.86  170.85  170.25  173.77  173.68  170.27  185.69  178.80  172.04  0
90955  219.68  181.25  176.52  176.67  177.62  177.39  171.39  176.14  170.88  168.07  173.07  170.24  170.45  178.07  174.99  176.51  0
90956  191.03  180.56  182.57  176.06  173.05  175.07  173.22  178.16  174.11  174.19  171.22  173.99  168.50  169.28  177.27  162.76  0
90957  215.90  185.67  178.58  182.67  180.16  180.23  174.85  176.05  169.21  171.88  176.56  169.42  170.79  175.20  174.98  173.11  0
90958  137.88  177.39  175.85  181.38  177.78  177.81  174.91  174.12  169.51  170.35  170.92  171.47  168.89  173.29  173.95  166.69  1
90959  174.84  182.68  178.11  179.20  180.45  175.30  174.93  176.56  173.03  172.19  169.85  170.52  169.27  170.06  176.65  165.11  1
90960  229.80  187.78  187.12  177.72  179.69  180.79  178.33  177.31  173.21  176.42  167.57  175.85  175.15  177.55  185.25  169.29  0
90961  235.32  187.78  176.80  179.76  177.40  185.34  177.45  174.81  176.56  176.27  174.67  169.14  169.82  183.47  175.97  174.05  0
90962  226.96  185.63  188.07  178.84  178.42  181.95  181.10  181.65  182.46  176.65  175.17  175.56  178.21  176.59  178.49  173.25  0
90967  223.04  185.69  183.33  180.23  175.94  180.18  178.18  179.61  180.82  172.21  170.26  176.38  170.33  178.22  172.22  174.29  0
90968  211.21  166.44  177.25  182.11  181.51  178.09  177.36  177.29  170.74  174.19  170.59  173.79  172.39  179.76  178.52  160.77  0
90969  205.99  199.70  191.61  187.14  181.99  179.87  184.23  186.53  172.96  177.54  177.88  175.23  168.02  184.03  176.62  170.30  0
90970  190.77  181.30  178.25  183.84  176.59  175.58  176.38  179.03  167.38  177.78  173.30  170.97  172.84  176.63  181.06  169.06  0
90971  224.32  178.94  188.92  179.62  173.37  176.26  177.90  173.70  173.57  173.59  171.60  172.20  168.16  181.08  167.51  178.24  0
90972  210.01  187.49  180.93  177.07  172.45  174.41  176.12  174.66  175.55  169.95  173.63  174.68  166.77  180.78  175.00  167.68  1
90973  215.49  176.63  186.80  185.87  177.17  175.78  175.86  175.71  172.00  177.26  166.26  170.44  179.93  173.91  189.20  178.18  0
90974  231.91  190.10  180.62  178.22  174.63  175.54  174.18  179.62  174.66  171.55  177.72  174.70  170.97  175.30  179.87  170.40  0
90975  219.75  181.46  176.84  178.68  180.10  175.02  181.03  184.09  176.39  168.97  172.84  173.61  179.97  176.99  169.02  168.69  0
90976  216.32  182.68  185.77  178.36  177.48  177.82  172.84  176.91  170.81  168.98  176.30  174.20  172.03  176.86  173.95  171.47  0
90977  207.40  190.46  183.56  186.46  173.34  177.48  179.96  184.42  170.50  171.92  171.34  177.30  173.18  172.37  177.66  179.14  0
90979  232.45  190.14  190.29  183.26  186.78  185.74  184.61  189.35  179.51  177.61  184.30  183.67  186.76  190.42  183.42  181.73  0
90981  208.72  193.84  177.92  190.46  181.40  178.70  178.17  184.26  174.43  175.79  171.45  176.46  174.85  174.16  175.33  174.48  0
90982  199.23  174.21  182.24  179.04  176.12  182.58  182.53  178.23  174.31  171.30  174.82  171.09  170.34  177.27  176.61  169.60  0
90983  210.35  185.37  187.94  173.67  177.25  180.46  178.01  177.38  170.31  168.80  171.36  169.20  170.60  174.56  183.43  168.51  0
90984  196.88  176.85  181.69  178.62  177.85  182.60  176.96  178.77  168.46  170.23  174.62  172.56  169.62  178.16  177.66  180.86  0
90985  216.77  182.65  175.58  183.42  176.03  173.76  176.50  178.12  171.16  173.50  168.71  170.93  172.73  177.29  173.45  171.29  0
90988  214.89  180.89  183.95  177.13  173.94  176.69  172.26  177.28  169.78  169.89  171.27  166.15  174.08  177.21  177.09  155.74  0
90989  127.39  182.33  178.67  180.23  172.05  177.10  173.07  175.17  167.42  168.61  171.13  172.22  170.71  173.37  173.67  169.94  1
90990  225.31  184.25  183.66  177.90  172.55  176.89  175.07  174.00  170.18  173.00  172.70  169.90  171.29  176.98  165.26  161.39  0
90991  283.89  175.52  189.61  184.60  190.74  181.55  181.22  177.44  177.52  170.32  169.25  178.02  170.71  174.97  173.92  149.76  0
90992  155.36  173.49  175.89  183.59  177.52  176.04  174.20  175.59  168.86  171.19  173.07  170.27  170.43  172.05  178.89  174.24  0
90993  166.77  163.57  178.01  176.98  177.36  176.18  176.17  176.69  167.69  171.12  170.81  172.14  170.11  174.48  170.69  166.57  1
90995  217.69  191.05  189.47  187.37  186.91  190.25  183.11  184.64  183.79  194.81  183.19  191.34  191.27  185.52  185.44  176.98  0
90999  158.39  176.37  175.50  177.85  173.40  176.10  172.05  177.24  168.82  167.10  169.48  167.45  169.43  171.12  169.35  173.74  1
91000  220.83  181.22  183.08  183.88  177.77  177.17  171.08  173.54  173.11  173.72  168.78  169.48  173.55  177.66  175.93  170.69  0
91001  207.53  179.02  187.08  176.76  178.16  177.34  169.51  176.86  174.45  174.52  172.09  169.45  174.55  174.89  174.99  172.16  0
91002  165.06  177.39  187.22  172.14  174.06  179.43  178.63  174.61  169.72  174.35  169.18  171.66  170.25  169.64  171.62  169.96  0
91003  193.83  183.73  179.35  181.88  178.31  177.37  177.05  180.11  176.99  168.89  172.29  175.14  170.56  170.89  177.62  166.35  0
91004  211.64  179.12  176.71  181.27  183.20  177.48  177.71  177.88  168.90  168.83  171.21  172.78  172.19  178.62  164.41  174.13  0
91005  208.88  171.24  180.43  188.40  173.56  180.25  174.60  176.97  171.92  175.81  168.52  173.46  171.04  183.42  177.85  165.33  0
91006  220.68  187.73  186.33  185.63  183.91  177.82  176.56  177.79  172.79  172.09  175.62  175.84  174.30  170.12  188.20  172.30  0
91007  210.05  184.73  190.13  173.65  177.61  176.56  175.80  174.66  173.61  174.26  171.22  176.69  177.16  178.69  184.71  173.23  0
91008  221.10  184.16  179.86  183.95  181.46  181.44  174.90  175.76  177.79  172.94  176.85  177.06  172.70  179.49  182.94  179.19  0
91009  222.29  190.23  184.04  173.83  171.01  183.30  174.74  175.76  169.67  170.48  170.17  178.10  171.00  169.20  169.91  165.88  0
91010  213.85  180.29  184.17  181.43  172.92  175.08  174.47  180.39  170.79  172.86  172.64  173.51  169.46  175.26  177.51  172.36  0
91011  217.10  175.08  184.56  179.95  176.66  175.59  177.81  183.84  171.57  176.10  171.91  176.93  169.08  176.91  173.58  165.19  0
91012  215.64  180.21  181.58  182.43  184.42  177.51  170.47  176.89  170.31  180.07  170.51  173.22  176.69  173.78  183.42  165.39  0
91013  209.54  192.29  181.14  180.59  174.42  181.95  173.49  179.00  169.91  174.49  173.89  173.22  169.32  179.02  180.97  174.01  0
91014  203.95  176.40  184.04  172.48  173.76  176.76  180.46  173.74  171.06  171.49  177.51  172.40  171.05  177.62  177.56  167.11  0
91015  205.65  184.56  188.56  179.02  174.29  183.38  172.81  177.96  172.41  173.79  168.78  174.16  170.89  176.29  183.49  170.72  0
91017  212.63  177.62  178.21  177.78  172.15  177.67  176.77  180.21  172.04  172.48  173.06  170.76  170.61  170.01  179.68  163.60  0
91018  213.39  185.47  185.99  181.29  176.86  174.42  174.60  176.95  174.54  169.48  174.76  174.35  170.36  172.87  168.09  167.14  0
91019  217.74  181.98  178.89  178.53  180.19  178.39  178.02  177.15  170.61  177.03  171.90  176.85  178.14  178.13  179.32  171.81  0
91021  213.69  181.79  187.46  181.33  178.41  179.18  175.72  176.65  172.55  169.94  175.14  171.99  169.92  174.22  177.31  161.88  0
91025  221.27  183.10  174.20  171.71  174.84  176.14  166.37  173.52  168.56  167.93  169.88  170.97  167.05  171.00  177.69  173.22  0
91026  195.26  176.18  179.69  175.34  172.12  177.64  175.24  171.89  171.48  168.81  172.84  175.24  171.61  177.09  183.51  170.74  0
91027  205.76  180.30  185.95  177.17  174.11  175.89  173.32  176.91  169.13  172.94  173.19  174.47  172.53  174.57  179.99  165.47  1
91028  224.66  178.18  185.86  183.18  171.88  177.82  174.25  177.83  169.13  169.12  169.63  168.94  168.69  170.22  177.83  163.24  0
91029  186.91  177.77  181.69  177.46  172.74  176.74  175.14  174.39  169.87  172.17  170.39  169.96  167.60  173.50  176.79  167.04  0
91030  169.22  181.11  185.86  172.33  179.42  175.56  177.71  178.80  169.02  174.47  172.92  174.68  171.97  171.77  185.84  153.56  1
91031  220.29  194.31  179.84  178.12  180.72  175.08  176.63  178.82  173.10  174.04  172.03  173.16  169.99  172.44  178.89  171.50  0
91032  201.02  174.25  191.85  180.06  176.46  178.76  176.63  182.80  171.30  165.93  170.23  174.98  170.30  176.29  183.50  160.18  1
91033  209.94  184.27  188.44  176.27  173.02  178.14  173.63  180.18  173.88  176.05  176.14  168.42  170.30  169.76  170.58  164.96  0
91034  147.65  182.67  179.12  186.25  175.76  174.42  176.90  178.15  169.03  170.71  174.80  170.95  176.28  174.13  172.63  169.37  1
91035  215.02  177.06  175.98  183.63  172.80  178.70  174.57  178.70  170.34  167.54  169.06  172.89  170.41  175.32  174.90  176.90  0
91036  217.35  181.56  169.80  176.98  177.11  178.01  177.94  175.56  169.52  170.20  172.76  173.61  171.01  174.57  177.44  166.13  0
91037  136.76  184.67  189.38  176.04  175.79  176.20  174.73  176.96  172.11  171.65  174.38  169.55  168.13  174.86  182.26  167.08  0
91038  216.37  173.90  192.28  180.93  177.79  177.87  175.73  172.95  168.95  169.03  173.65  169.48  165.44  175.34  168.09  176.55  0
91039  222.46  184.96  175.50  183.35  176.93  178.01  176.35  175.57  176.22  170.90  171.02  170.00  171.82  174.73  186.28  164.89  0
91042  236.22  182.81  186.74  183.89  173.60  179.15  176.26  176.89  171.53  171.32  170.40  171.90  166.38  174.00  173.84  167.24  0
91043  216.89  186.46  184.91  180.84  186.16  179.37  178.10  184.62  174.40  173.66  180.49  176.37  177.00  180.73  185.74  179.82  0
91056  203.96  180.50  186.18  173.23  171.26  180.95  178.06  177.32  170.33  165.38  168.54  170.69  169.82  174.05  181.35  170.45  0
91058  240.59  185.95  180.40  180.79  176.39  173.00  180.36  178.06  170.58  169.80  170.03  173.51  173.03  175.60  171.09  170.94  0
91059  222.60  184.10  184.10  174.42  174.07  180.99  175.66  175.32  170.40  165.45  170.70  172.90  169.90  171.19  181.24  158.97  0
91060  219.05  169.28  175.98  177.63  176.89  173.88  175.56  176.71  169.73  169.30  170.04  172.77  169.17  166.88  181.35  171.35  0
91061  189.70  181.01  184.18  184.06  175.74  177.82  174.93  177.20  173.64  170.76  168.45  166.49  167.51  175.82  182.09  170.19  1
91062  207.22  182.43  185.94  179.80  172.14  177.31  175.71  179.97  173.16  169.33  171.74  174.75  169.35  176.68  177.55  163.28  0
91063  241.56  186.87  162.35  185.32  183.29  196.35  181.48  182.58  175.88  176.55  181.77  177.53  172.36  190.00  177.51  149.62  0
91064  192.94  179.90  192.32  184.76  176.67  175.49  178.93  178.52  169.84  176.76  171.89  172.81  173.58  171.77  171.09  170.70  1
91065  188.97  174.63  182.09  172.45  176.78  175.09  174.92  177.05  169.95  167.01  170.32  171.63  168.07  177.74  170.14  168.98  1
91066  221.88  183.05  192.69  176.00  171.14  174.72  172.45  172.98  166.80  167.79  169.15  166.80  168.60  180.03  153.11  167.24  0
91067  181.00  183.16  181.14  182.74  178.81  178.80  177.25  178.84  169.55  167.92  170.76  166.58  170.35  167.92  167.06  171.10  0
91068  128.87  173.27  180.88  178.25  178.31  175.57  174.75  177.42  169.91  168.29  170.54  168.76  163.63  171.11  167.10  166.60  0
91069  156.06  174.45  184.08  184.11  177.47  174.12  174.51  178.87  170.53  167.75  169.81  177.29  167.24  181.13  169.36  178.68  1
91070  183.22  181.92  187.78  178.29  176.04  177.16  173.94  178.46  172.33  172.84  171.37  172.10  166.83  176.10  174.79  177.85  0
91071  224.15  187.23  189.95  183.61  179.23  179.39  174.28  174.40  174.16  176.32  170.99  175.73  169.58  183.30  172.53  170.31  0
91072  225.70  184.57  180.71  182.04  180.74  182.00  178.57  181.35  173.08  171.56  173.84  171.79  172.24  173.26  169.01  165.54  0
91073  206.54  186.22  181.53  178.45  178.23  180.39  181.67  179.85  170.89  171.05  173.97  173.13  171.05  177.35  172.96  165.19  0
91074  182.04  188.07  186.77  173.26  176.58  177.95  173.44  176.59  173.26  170.12  169.98  170.44  172.62  176.27  171.29  162.15  0
91075  220.06  186.36  184.57  178.31  176.69  180.44  176.37  178.81  172.89  171.27  173.26  171.79  176.51  177.54  172.85  168.43  0
91076  242.96  186.49  187.31  190.39  184.45  184.40  176.83  177.84  173.64  172.06  176.07  175.02  171.11  180.94  177.71  175.49  0
91077  207.77  171.92  172.60  180.86  177.93  175.29  177.14  179.83  168.32  169.79  172.72  172.54  169.68  181.68  167.42  168.40  0
91078  201.14  184.81  175.73  186.54  181.09  176.75  176.38  171.89  170.81  168.75  170.74  171.08  164.78  175.65  170.95  160.81  1
91079  219.42  179.45  172.78  181.98  180.05  176.58  176.52  178.24  167.63  166.23  170.26  171.51  170.05  172.60  173.34  165.16  0
91080  205.61  184.79  184.20  180.96  173.78  173.81  176.06  176.39  170.00  171.07  174.08  172.64  166.62  177.70  177.79  167.02  0
91081  196.68  185.04  181.48  177.10  169.86  180.88  173.08  177.26  173.95  166.87  172.91  174.64  167.49  183.41  172.63  165.19  0
91082  203.63  187.20  182.50  179.21  180.23  176.32  175.44  177.31  174.90  169.54  171.35  170.43  170.27  172.35  174.31  166.59  0
91083  220.29  186.35  183.18  175.61  168.56  174.68  175.31  179.64  174.09  170.96  169.15  168.96  167.89  175.26  177.20  161.57  0
91084  198.98  188.83  186.53  171.96  177.06  181.05  175.39  178.14  170.40  170.62  172.07  172.00  171.08  174.95  172.71  165.39  1
91085  191.33  176.85  180.50  176.86  169.92  177.93  179.81  176.50  168.04  171.00  172.43  170.27  166.23  170.19  172.83  165.64  0
91086  225.85  182.06  173.53  183.36  174.23  174.78  175.21  176.31  170.29  172.98  169.71  172.79  170.14  173.53  175.28  167.07  0
91087  194.65  181.32  189.90  179.57  174.42  177.53  173.56  176.40  167.13  171.27  168.58  171.93  170.73  169.76  175.52  169.95  0
91088  210.08  175.16  170.39  178.08  177.01  177.11  177.46  177.03  170.08  166.48  168.84  171.05  173.56  174.14  181.55  156.82  0
91089  220.38  186.06  194.67  177.24  175.62  175.07  173.30  180.62  170.98  173.78  174.87  175.55  170.81  177.83  175.91  169.89  0
91091  221.35  190.48  187.20  183.09  185.27  185.61  182.19  187.98  182.57  179.78  179.01  182.97  184.99  194.82  186.23  184.19  0
91093  239.92  190.80  193.13  179.17  178.10  176.34  176.09  180.62  181.09  171.21  172.36  172.52  174.03  174.71  177.91  177.64  1
91094  214.95  184.15  179.28  175.14  174.15  168.40  172.76  175.82  173.36  166.39  167.78  166.84  169.21  171.18  166.18  147.84  0
91095  213.57  191.92  178.37  185.94  174.75  176.94  178.05  176.70  167.80  164.13  172.56  170.07  173.32  172.65  169.98  158.80  0
91096  190.06  192.53  191.93  179.63  181.12  177.52  177.60  181.42  173.70  173.28  173.57  171.11  169.96  177.07  168.51  172.93  0
91097  169.40  191.77  180.15  174.04  180.43  180.38  177.37  182.83  177.05  186.39  168.48  176.59  168.77  176.88  173.18  171.73  0
91098  201.81  175.46  182.14  186.26  183.56  180.83  181.23  174.51  171.65  166.58  171.97  172.33  174.34  174.20  170.11  166.26  0
91099  209.23  182.61  181.40  183.53  176.78  178.77  177.96  173.12  173.59  170.31  173.95  172.44  166.19  173.48  172.77  171.13  0
91100  201.83  182.22  182.78  174.20  180.47  175.49  174.69  170.01  171.30  168.53  170.84  169.39  169.14  175.53  169.63  169.62  0
91102  227.77  188.77  191.76  183.00  185.53  184.50  186.45  189.17  179.72  177.71  182.74  180.75  183.14  193.28  178.42  185.83  0
91103  218.35  176.41  184.10  178.27  176.98  177.24  177.31  175.64  168.05  167.57  171.05  171.60  165.94  171.18  170.56  169.37  0
