91261  88.99  72.92  80.87  101.85  80.27  103.66  89.77  243.38  149.69  95.32  0
91263  101.28  66.71  106.04  92.23  93.92  99.30  81.70  111.03  260.63  125.36  1
91264  76.87  72.44  103.84  119.07  71.80  103.00  130.23  102.16  144.32  88.46  0
91265  88.35  68.79  92.06  82.59  97.79  110.99  88.94  109.23  100.52  90.64  0
91266  97.52  72.47  80.73  125.57  90.18  102.81  103.82  92.02  127.29  95.93  0
91267  80.75  71.88  88.33  84.74  86.04  120.04  104.66  109.81  180.80  81.26  1
91268  76.78  66.60  83.06  127.17  93.58  112.74  100.29  150.59  103.01  85.83  0
91269  74.41  71.82  85.33  125.48  86.55  105.38  145.63  113.98  86.64  126.70  0
91270  98.91  67.61  79.73  76.95  70.86  91.88  104.05  94.86  229.25  115.21  1
91271  83.64  67.14  93.01  96.54  97.63  93.45  88.81  95.47  213.40  288.38  0
91275  108.81  74.03  90.18  154.57  95.38  110.03  101.98  147.07  111.06  103.82  1
91277  87.28  72.94  97.63  148.83  103.26  144.97  224.82  135.78  67.73  72.77  1
91278  82.78  73.17  86.61  103.59  92.46  106.52  87.71  98.90  125.61  71.53  1
91279  187.96  70.32  106.50  86.67  77.18  121.99  112.19  158.09  131.27  99.46  1
91280  99.24  78.89  78.92  300.99  100.80  85.02  95.26  141.49  430.08  99.38  1
91283  80.49  72.42  81.49  124.79  106.60  137.53  143.85  144.63  128.26  81.58  0
91284  78.71  67.33  69.94  113.05  80.24  113.93  94.98  158.09  147.96  221.22  1
91285  77.04  76.23  74.29  108.92  81.57  104.26  112.64  119.68  270.56  77.26  1
91286  91.31  79.21  84.94  100.16  95.14  104.06  85.45  144.87  152.71  81.77  0
91287  85.49  71.22  109.04  80.75  96.00  97.12  108.62  214.67  94.35  576.61  1
91288  78.07  75.89  84.69  103.02  88.72  123.42  99.97  120.20  121.80  138.85  0
91289  78.21  73.20  91.29  96.48  91.53  113.36  109.87  145.62  138.33  114.54  0
91290  97.66  68.27  74.66  105.66  86.64  96.17  113.85  147.46  192.76  268.05  1
91291  103.17  69.33  84.75  111.96  83.16  108.05  153.71  172.27  91.55  148.51  0
91292  94.25  72.06  88.85  100.11  83.79  100.18  121.06  130.25  340.92  93.55  1
91293  92.57  70.11  94.22  93.11  82.16  117.91  107.87  164.10  164.59  101.84  1
91294  88.49  69.11  76.01  75.94  80.96  97.44  106.92  185.70  143.04  258.48  1
91295  82.80  57.90  90.38  131.71  88.86  80.58  114.61  110.96  160.05  858.82  1
91296  89.67  69.33  83.11  102.48  85.18  94.49  96.89  538.96  234.69  131.73  1
91297  86.96  66.18  89.19  99.03  82.63  78.78  110.20  145.15  152.39  151.75  0
91298  85.92  69.91  92.05  81.78  101.40  99.71  89.88  141.31  136.75  90.82  0
91299  92.39  69.98  83.09  110.65  78.82  108.19  125.12  184.10  205.07  112.72  1
91300  80.78  73.68  74.21  211.22  78.68  105.40  107.10  157.49  85.83  88.46  1
91302  69.97  65.08  80.57  87.29  90.39  94.17  97.96  118.79  92.00  72.66  0
91303  84.13  73.53  85.43  80.03  98.11  111.76  144.90  176.10  843.91  113.40  1
91304  91.25  72.10  83.80  105.59  80.85  97.84  108.12  103.34  103.88  132.08  0
91305  107.98  86.24  97.04  130.61  79.83  92.15  100.77  171.06  229.48  132.56  0
91306  80.96  71.56  86.01  102.01  93.08  120.25  74.58  123.76  858.62  188.69  1
91307  96.81  71.19  91.12  90.64  84.71  96.56  139.49  143.89  81.94  131.74  0
91308  89.76  64.98  86.87  235.73  90.87  130.62  127.39  132.85  226.11  85.74  1
91309  95.24  71.09  91.12  99.15  79.58  474.78  89.42  188.80  97.59  182.74  1
91310  97.58  69.66  88.54  106.30  90.45  209.92  114.29  137.73  124.38  98.00  0
91311  102.32  65.46  79.72  108.20  153.70  401.07  79.04  115.69  238.99  192.27  1
91312  129.58  153.35  86.22  106.83  107.92  74.22  93.23  711.40  89.78  108.83  1
91313  69.97  71.75  88.95  82.14  79.69  106.40  139.50  102.70  234.97  207.67  1
91314  90.11  74.15  78.34  98.16  81.86  102.02  108.25  262.34  575.88  91.37  0
91315  108.68  66.80  80.17  94.34  102.77  121.11  120.52  135.02  115.36  103.50  0
91316  175.13  67.43  92.49  90.72  76.31  125.69  97.27  132.35  155.99  211.12  1
91317  92.64  67.92  101.04  103.78  86.89  120.54  94.55  118.95  228.07  99.26  0
91318  83.50  67.52  79.54  99.57  79.24  116.62  107.99  146.13  97.96  103.00  0
91319  68.57  70.17  88.52  87.59  86.41  79.19  145.80  134.71  189.25  197.08  1
91320  70.07  74.98  68.54  94.83  86.38  133.88  121.81  218.32  165.49  190.07  1
91321  91.97  69.48  81.14  88.10  108.04  123.75  105.69  145.48  592.42  93.60  1
91322  77.31  72.50  81.56  115.04  93.58  114.85  100.42  222.89  148.00  208.69  1
91323  79.39  69.78  106.31  82.32  91.35  99.19  126.38  171.37  115.38  75.51  0
91324  78.16  68.94  78.19  114.71  89.15  90.73  106.35  112.02  76.28  102.46  0
91325  72.43  72.74  77.08  96.07  82.50  86.52  110.52  122.33  382.93  84.96  1
91326  92.32  70.50  86.74  92.26  88.90  127.84  108.56  165.86  190.52  381.91  1
91327  82.01  73.83  81.96  106.76  100.80  133.74  106.56  135.33  99.37  102.86  0
91328  96.80  68.94  83.21  114.95  86.95  85.98  93.74  154.06  309.81  90.56  1
91330  137.30  88.90  263.89  580.12  162.83  89.21  147.08  137.48  88.93  176.42  1
91331  78.36  69.49  90.79  96.33  84.29  105.52  103.26  110.66  174.52  106.83  1
91332  87.29  69.78  82.48  89.30  76.61  104.12  101.67  131.54  138.29  210.53  1
91333  88.07  63.36  87.16  131.99  81.02  76.76  170.58  134.38  150.45  145.44  1
91334  86.62  68.58  90.60  108.41  97.09  157.35  107.59  119.18  162.21  83.40  1
91335  110.21  75.03  87.29  98.09  79.47  98.28  101.54  110.40  244.48  104.45  1
91338  202.30  76.61  87.69  170.00  167.22  101.69  102.84  146.06  63.80  67.29  1
91341  94.26  63.99  89.50  85.84  87.76  112.80  92.14  133.41  272.06  87.21  1
91342  107.80  70.76  80.71  90.10  87.24  93.63  86.31  111.58  263.91  139.32  1
91343  75.03  67.94  83.09  92.32  82.82  108.96  78.37  136.29  182.36  184.70  1
91344  78.92  67.50  87.71  85.95  87.06  115.38  131.11  177.65  258.51  118.01  1
91345  94.39  72.51  73.00  101.61  78.31  99.24  156.94  151.86  135.51  110.09  0
91346  76.58  71.97  84.17  100.60  87.15  129.81  161.44  151.53  131.25  103.50  0
91347  95.67  66.02  76.28  132.56  90.65  96.61  102.74  128.52  255.63  282.11  0
91348  81.34  68.15  85.98  87.90  98.44  88.08  111.17  227.53  139.97  311.58  1
91355  99.11  70.77  77.73  92.82  93.93  104.26  118.66  109.91  170.01  147.62  1
91356  86.22  69.76  86.06  136.43  86.69  102.01  108.68  136.84  660.01  93.78  1
91357  88.90  69.93  83.69  101.73  99.35  98.63  125.55  117.67  143.07  78.97  0
91358  78.64  72.94  64.57  94.04  92.50  93.14  108.04  179.24  250.07  108.50  1
91359  74.22  73.77  73.93  87.30  88.89  371.78  152.61  187.18  242.93  848.61  1
91360  84.74  65.75  84.52  93.62  95.13  98.40  104.50  123.59  493.12  108.86  1
91361  84.68  72.48  79.15  98.78  88.31  97.13  95.72  122.91  205.65  102.47  0
91362  93.15  67.36  78.27  111.06  86.43  107.85  114.61  166.24  77.50  641.01  1
91363  91.53  72.49  74.80  98.32  81.44  99.91  132.61  83.12  112.40  85.61  0
91364  77.41  71.51  89.86  94.37  88.46  201.13  100.28  99.85  191.33  89.94  1
91365  94.68  75.74  81.87  111.80  86.38  91.01  121.70  116.68  165.43  131.07  0
91366  89.55  71.07  91.77  113.74  89.54  164.50  104.82  132.00  133.36  93.06  0
91367  80.43  74.15  85.68  113.20  89.05  104.10  127.52  98.98  265.06  110.86  1
91368  86.75  70.94  92.23  93.86  87.20  80.29  125.62  135.31  90.95  284.98  1
91369  90.94  77.10  84.35  97.54  91.89  98.49  126.27  101.86  98.13  387.43  1
91370  93.23  71.06  78.43  113.02  89.04  90.61  109.07  98.70  119.31  92.52  0
91371  80.55  67.34  84.02  96.52  79.78  121.39  95.83  121.83  128.39  126.35  0
91372  101.35  67.33  87.66  114.93  84.31  99.42  187.31  98.36  291.47  132.29  1
91373  104.42  74.10  88.99  98.26  79.73  101.27  108.46  243.46  303.22  582.49  1
91374  84.12  76.96  125.11  89.22  90.17  116.51  121.05  82.56  78.73  215.87  0
91375  87.68  67.99  68.14  103.11  74.88  153.66  111.87  136.85  310.91  212.22  1
91376  85.11  72.09  90.72  136.64  90.32  110.12  117.01  176.23  116.88  174.22  0
91377  76.62  69.52  86.59  179.59  91.20  87.31  170.98  128.55  375.89  84.01  1
91379  93.93  75.18  92.30  94.70  81.18  96.33  127.81  94.67  855.03  106.24  1
91380  92.53  72.98  77.10  108.30  90.99  107.95  117.94  118.32  840.95  104.27  1
91381  84.26  70.28  77.24  116.01  86.13  132.61  125.36  115.86  131.80  93.38  0
91382  92.60  66.73  85.50  90.26  91.64  72.95  83.24  108.22  105.58  281.57  1
91383  91.21  71.24  85.15  111.61  90.68  100.86  119.87  130.17  191.55  72.95  0
91384  84.16  64.62  98.28  98.12  84.75  101.18  118.30  116.75  141.21  107.18  0
91385  94.39  67.26  81.85  95.50  97.78  101.00  91.15  115.42  154.67  145.74  0
91386  78.85  73.50  83.67  97.28  94.17  117.03  134.36  146.69  338.85  150.36  0
91387  92.89  68.61  104.96  95.76  83.98  80.47  99.98  117.75  431.36  89.62  0
91388  99.05  71.53  84.20  87.70  74.77  114.51  113.94  136.37  586.07  153.47  0
91389  86.93  66.36  72.81  100.72  82.60  122.42  126.67  149.30  164.02  78.56  0
91390  94.77  72.00  91.23  105.11  75.58  160.37  90.38  215.08  152.52  95.28  0
91391  89.20  69.57  95.76  88.41  89.73  81.77  101.97  103.23  272.43  71.58  1
91392  82.51  71.88  85.56  102.85  87.67  84.97  97.63  109.17  201.15  111.32  1
91393  84.00  70.69  80.10  186.72  90.70  88.97  111.98  107.62  164.76  111.57  1
91394  79.20  65.70  100.00  114.21  83.58  112.88  102.87  105.52  153.86  840.92  1
91395  124.25  71.89  78.60  100.46  92.09  94.14  89.98  97.99  91.57  279.34  1
91396  99.00  66.10  82.58  103.12  84.12  102.26  104.35  123.28  208.53  98.29  0
91397  82.77  70.57  80.38  86.49  86.74  96.32  125.05  145.80  113.02  853.19  1
91399  75.02  70.05  75.76  99.55  87.34  109.71  102.77  142.72  248.51  105.77  1
91400  102.08  70.14  93.74  93.68  89.33  123.22  109.69  117.84  157.27  114.93  1
91401  76.68  63.32  92.54  75.10  79.54  70.11  92.65  108.22  85.33  92.87  0
91402  72.17  69.60  73.10  85.40  77.42  88.11  110.73  137.42  92.48  96.91  0
91403  90.00  67.33  74.30  196.95  93.98  99.78  119.46  224.34  343.68  71.66  1
91404  78.30  74.25  80.18  574.42  82.42  123.27  106.12  100.26  85.75  866.93  1
91405  82.41  62.48  78.83  103.57  82.94  117.73  84.11  88.73  134.18  61.90  0
91406  135.22  78.48  72.72  98.85  86.11  107.55  132.70  111.63  72.71  139.07  1
91407  212.47  97.98  89.34  135.15  118.13  171.21  128.84  149.05  81.15  92.15  0
91408  97.99  72.85  96.88  106.68  81.19  115.70  121.05  91.63  88.13  221.16  1
91409  76.62  66.89  96.76  107.77  83.96  85.29  75.28  221.64  171.95  166.96  1
91410  74.59  71.04  91.69  96.63  79.77  99.86  92.20  134.65  257.21  290.04  1
91411  92.49  67.07  89.57  122.82  94.66  86.26  97.56  138.45  154.18  109.69  1
91412  99.35  67.03  89.50  125.20  87.08  88.89  101.01  103.13  854.59  80.56  1
91413  80.00  70.92  105.67  95.55  85.32  91.06  95.18  100.60  845.84  125.58  1
91414  166.00  61.73  63.42  99.53  93.45  98.41  96.50  104.81  50.73  110.45  1
91415  104.68  66.07  79.51  216.77  79.89  102.72  114.33  81.55  81.94  110.06  1
91416  86.26  70.15  85.23  89.37  81.65  92.13  98.48  116.66  144.59  142.84  1
91417  76.41  67.46  88.52  89.26  78.96  105.60  98.65  123.41  183.50  858.64  1
91418  84.49  67.44  84.29  99.61  81.33  111.40  107.42  120.89  254.87  338.48  1
91419  97.70  75.07  74.48  121.55  86.87  130.26  137.24  96.70  158.87  163.10  1
91420  102.65  70.10  75.87  91.13  88.46  98.67  131.86  99.91  201.72  150.60  0
91421  83.85  72.20  77.49  117.57  90.19  120.61  120.57  137.66  141.37  85.09  1
91422  87.14  71.86  93.14  96.45  107.60  85.02  111.27  110.58  164.36  150.54  0
91423  82.54  73.30  91.73  90.80  90.69  111.40  111.82  94.18  223.87  124.95  1
91424  80.11  73.44  101.58  95.67  80.10  106.41  91.32  99.13  96.26  716.68  1
91425  74.85  69.49  93.04  124.76  90.19  106.71  111.28  97.91  201.13  110.86  1
91426  82.67  71.95  78.96  90.80  84.84  116.44  119.36  113.19  160.50  833.35  1
91427  77.10  68.51  86.31  100.75  86.81  103.91  126.31  116.85  87.42  74.68  0
91428  87.42  65.17  94.58  92.75  86.96  115.65  167.81  119.62  230.19  166.24  1
91429  88.30  66.74  77.32  98.25  89.40  94.07  93.10  119.35  98.42  120.38  0
91430  79.50  74.91  85.73  85.48  84.53  105.91  98.29  91.20  83.00  115.39  0
91431  84.42  67.44  81.40  194.32  93.11  125.44  105.85  193.57  871.66  83.09  1
91432  105.37  75.11  85.74  100.84  83.97  117.87  88.00  86.55  167.84  86.42  0
91433  94.63  66.83  75.74  92.85  88.32  113.49  102.08  117.77  595.81  72.03  1
91434  93.65  65.05  92.19  106.63  97.56  85.00  112.77  117.83  112.73  868.11  1
91435  83.27  71.73  89.86  101.14  89.02  101.47  84.70  115.37  846.76  124.83  1
91436  102.58  66.76  74.64  107.93  93.48  93.27  96.49  119.73  576.66  115.68  0
91437  115.14  67.17  87.19  89.51  90.15  94.87  89.27  103.57  116.88  96.42  0
91438  80.62  71.28  82.77  121.62  88.70  95.84  126.20  120.20  583.77  183.34  0
91439  82.78  73.73  92.85  94.07  82.80  123.93  83.76  122.15  113.61  140.98  0
91440  74.15  76.72  80.00  92.28  89.65  101.44  102.51  117.65  359.63  127.94  0
91441  78.12  71.34  94.67  98.74  83.05  118.60  109.44  140.36  126.95  108.41  0
91442  110.31  67.31  85.83  94.39  81.46  99.36  102.31  119.56  116.39  185.42  1
91443  92.72  63.98  82.06  105.83  81.05  94.23  100.38  115.54  203.95  205.03  1
91444  82.52  83.59  78.36  173.44  93.92  79.21  105.86  85.02  132.05  129.69  1
91445  69.65  68.52  81.70  84.45  83.80  106.22  125.69  134.11  141.28  527.96  0
91446  89.22  68.52  79.60  86.14  79.92  111.45  146.97  112.77  113.57  202.07  0
91447  87.40  71.96  86.39  109.88  84.33  102.04  104.50  93.56  96.41  210.52  1
91448  86.74  72.41  79.53  88.39  93.31  127.23  101.67  127.08  152.73  73.74  0
91449  90.83  70.37  79.09  109.96  85.01  114.97  101.05  129.44  92.88  171.91  1
91450  88.45  74.01  93.26  87.42  85.74  100.22  102.60  114.62  186.03  83.48  1
91451  82.16  70.39  86.03  94.40  108.51  96.81  103.00  118.54  210.16  585.57  1
91452  75.21  69.33  78.39  96.99  77.75  103.51  108.99  127.65  767.14  154.88  1
91453  87.34  68.32  97.47  94.89  85.34  108.34  138.25  119.03  255.48  114.63  1
91454  89.70  74.94  95.36  106.69  100.63  125.68  94.31  112.80  141.34  198.60  1
91455  83.36  69.43  92.72  96.76  82.73  95.61  109.11  116.21  211.93  129.43  1
91456  172.98  70.99  97.01  90.21  90.87  100.57  86.04  92.95  586.94  79.45  0
91457  89.74  74.11  83.44  101.64  88.27  142.29  94.25  112.88  159.66  119.86  1
91458  84.73  71.31  92.17  89.69  80.04  110.56  88.79  109.35  102.07  258.37  1
91459  73.37  71.49  75.36  95.08  84.33  99.20  100.53  116.70  172.05  110.47  1
91460  117.88  72.17  72.93  99.26  91.85  133.54  95.67  88.28  269.56  103.44  1
91461  72.06  71.99  78.45  102.99  85.25  87.29  113.24  155.30  196.96  91.34  1
91462  98.39  74.75  78.09  121.01  93.15  91.05  90.76  96.06  166.01  83.35  0
91463  110.92  96.64  86.94  68.52  80.40  155.62  94.74  141.17  830.83  94.96  1
91467  104.80  67.33  90.84  90.08  97.81  101.46  97.33  136.21  566.21  79.33  0
91468  97.84  69.70  80.49  98.29  84.21  115.55  87.69  115.66  167.10  140.79  0
91469  78.20  67.68  94.66  97.96  77.33  119.06  98.36  99.82  130.20  163.98  0
91470  94.37  66.61  86.48  117.92  86.68  94.90  97.60  124.59  169.56  580.96  1
91471  78.11  67.57  104.17  88.95  73.45  90.82  94.56  101.77  177.94  132.84  1
91472  119.49  67.36  80.45  98.76  87.67  94.31  102.59  102.84  132.14  74.40  0
91473  97.81  69.91  90.82  111.78  81.61  94.68  102.32  105.99  126.07  87.98  0
91474  80.01  68.45  75.07  97.20  84.36  105.73  117.40  112.57  110.04  119.45  0
91475  70.74  72.03  88.04  122.04  84.65  101.84  92.15  96.23  124.20  169.07  0
91476  78.93  71.29  92.40  91.81  87.86  93.96  103.30  103.42  128.90  77.21  0
91477  87.06  65.15  79.52  92.91  88.47  119.00  110.65  116.72  82.53  112.04  0
91478  75.94  73.44  78.20  195.49  93.05  90.86  143.51  110.54  154.03  150.77  1
91479  85.31  68.15  80.77  110.20  77.03  108.87  104.69  103.95  96.71  102.00  0
91480  84.21  62.58  88.97  101.87  94.97  102.70  108.96  98.64  130.57  71.88  1
91481  79.49  71.96  90.36  96.72  91.80  93.89  104.10  99.11  402.55  70.74  0
91482  105.96  70.73  95.57  100.90  83.93  95.10  90.98  175.42  151.58  333.82  1
91483  79.63  65.37  77.03  84.06  86.33  110.54  114.76  119.78  89.57  84.84  0
91484  103.97  72.79  75.99  112.34  85.44  71.57  100.27  100.52  141.73  119.00  0
91485  95.28  66.62  80.06  81.00  78.94  91.67  88.38  120.14  132.09  94.39  0
91486  78.60  75.93  87.97  91.13  73.87  84.75  104.14  145.37  870.78  154.14  1
91487  95.75  64.85  86.06  88.08  85.41  90.57  111.27  128.08  118.27  101.00  0
91488  94.31  71.41  84.67  110.65  96.63  104.00  105.44  124.91  144.13  125.69  1
91489  84.72  72.01  84.57  105.79  90.28  126.98  92.98  128.29  81.20  140.18  0
91490  88.31  67.67  91.08  107.60  77.59  107.40  109.22  117.23  120.61  94.53  0
91491  96.37  70.11  79.14  149.21  98.11  111.62  102.72  126.84  213.53  101.00  1
91492  78.91  69.69  87.84  95.09  87.73  105.64  89.98  98.06  167.13  110.42  1
91493  95.30  70.64  80.89  103.18  81.83  102.68  122.25  119.82  124.61  95.61  0
91494  74.29  77.55  84.26  112.67  82.01  104.25  107.44  102.54  91.34  84.93  0
91495  94.97  72.52  79.69  75.10  87.08  98.86  87.58  107.07  848.71  191.19  1
91496  100.25  66.85  79.41  105.85  81.37  85.65  116.97  115.31  204.98  140.89  0
91497  80.45  71.23  90.48  115.66  96.83  151.58  113.98  95.90  89.39  145.31  0
91498  84.45  71.61  87.52  102.13  85.02  97.95  104.08  121.01  196.59  78.77  1
91499  86.30  69.66  79.29  103.32  72.06  89.40  118.16  97.67  206.96  855.63  1
91500  90.12  75.42  100.16  86.39  81.45  97.43  115.15  138.58  166.94  74.74  0
91501  83.37  75.36  65.05  86.03  89.12  113.30  268.73  116.78  133.13  618.07  1
91502  85.71  70.41  77.22  97.65  87.18  89.05  99.92  118.22  269.31  96.77  1
91503  83.97  66.95  78.84  124.27  88.89  125.18  109.44  118.38  112.28  296.20  1
91504  90.12  65.10  84.11  106.34  85.24  139.51  91.18  113.09  576.75  195.82  1
91505  98.13  71.59  101.72  96.55  84.93  90.92  117.73  122.43  273.69  100.68  1
91507  94.62  79.00  91.81  92.73  84.57  96.12  98.85  86.82  103.82  641.53  1
91508  76.37  68.45  81.68  115.53  84.62  92.80  96.21  144.84  124.76  853.19  1
91509  90.82  70.95  99.02  90.90  79.48  93.31  106.33  110.59  106.94  131.44  0
91510  97.50  72.04  74.44  78.09  78.92  107.61  101.56  137.56  88.20  192.10  1
91511  93.26  68.89  78.42  99.18  82.12  124.65  93.67  138.97  82.26  82.67  0
91512  89.83  69.42  94.64  98.27  99.12  103.48  113.13  119.86  117.66  105.57  0
91513  92.90  66.89  79.97  106.75  86.10  124.18  97.45  91.63  153.53  106.56  1
91514  85.70  73.10  87.29  102.95  88.11  81.71  106.69  93.84  453.46  67.14  1
91515  79.03  76.21  72.57  78.89  85.14  113.56  102.96  100.53  496.75  171.54  1
91516  84.65  70.71  82.61  91.26  87.69  126.99  113.23  103.99  228.18  113.46  1
91517  103.89  70.09  90.80  99.20  87.82  103.36  110.89  149.96  234.15  94.41  1
91518  92.60  66.77  85.33  93.49  81.43  98.45  92.25  155.72  152.89  168.39  1
91519  105.74  68.89  75.44  124.68  83.22  102.41  97.96  121.15  131.26  95.51  0
91520  100.04  68.51  81.83  93.91  96.36  109.97  104.72  181.49  522.25  392.04  1
91521  79.97  71.57  76.06  86.38  89.51  93.33  123.18  118.99  121.43  143.77  0
91522  68.54  67.62  79.50  123.68  89.07  90.90  93.62  145.74  114.63  85.34  0
91523  95.78  65.94  96.31  116.10  86.52  104.75  103.58  141.83  354.54  120.56  1
91524  85.92  75.34  85.60  95.34  83.90  105.11  113.80  93.05  261.63  157.25  0
91525  89.53  72.49  74.89  93.58  77.60  103.46  105.71  142.09  251.06  97.58  1
91526  89.73  81.68  86.75  101.38  81.32  101.91  97.88  90.15  215.41  156.75  1
91527  87.91  72.41  93.27  103.82  86.93  99.55  97.58  110.83  83.62  84.78  0
91530  88.48  77.75  104.58  157.71  98.52  184.18  90.40  64.71  77.79  70.61  0
91531  94.52  70.22  82.32  102.67  97.29  109.03  144.43  131.00  96.63  115.99  0
91532  95.28  68.31  80.81  100.50  85.00  105.13  121.51  109.39  201.05  239.87  1
91533  100.11  76.42  79.77  90.32  80.29  108.17  91.78  95.06  163.83  860.99  1
91534  90.88  67.51  73.52  114.91  81.89  101.82  95.82  111.37  130.36  127.08  0
91535  83.49  68.49  84.04  95.95  94.48  117.48  109.94  125.71  95.23  108.60  0
91536  106.73  73.05  81.05  202.24  79.97  109.38  104.17  130.13  151.10  140.06  1
91537  100.40  68.68  86.42  88.77  84.68  86.76  114.83  93.55  260.41  580.40  1
91538  76.42  69.26  86.68  99.21  82.69  101.90  94.10  119.20  112.99  119.92  0
91539  97.51  69.82  78.86  78.21  69.16  81.15  104.59  133.16  64.84  85.23  0
91540  78.08  69.43  83.45  117.15  79.34  104.27  114.77  126.77  104.37  866.79  1
91541  85.74  70.86  86.76  99.18  86.76  91.46  112.56  122.14  586.24  188.37  1
91542  79.44  70.46  90.48  96.01  76.77  112.37  91.29  115.13  105.70  157.53  0
91543  89.27  61.79  73.68  84.16  84.02  145.53  99.98  89.17  189.88  118.76  1
91544  79.00  65.93  77.42  100.23  97.53  91.73  107.30  159.33  301.20  99.08  1
91546  110.65  66.36  84.17  198.64  80.96  105.15  118.04  103.62  571.12  171.38  1
91547  99.19  65.72  87.21  91.89  88.00  87.47  99.41  138.73  173.94  120.30  0
91548  94.34  67.85  79.67  90.75  78.57  142.39  97.82  111.93  366.58  105.54  1
91549  110.77  72.31  92.08  96.14  81.16  102.10  128.53  120.99  272.56  82.41  0
91550  104.01  67.59  90.31  88.90  91.47  91.76  125.44  130.32  141.05  164.82  1
91551  91.78  70.61  80.17  101.81  91.82  109.06  104.44  264.97  81.25  103.11  0
91552  83.11  68.13  85.57  89.43  80.88  98.33  108.05  112.79  244.68  859.90  1
91553  78.20  108.04  90.23  104.83  110.24  89.40  106.17  170.20  99.90  64.84  0
91554  95.13  72.17  80.51  98.57  82.75  104.79  130.82  262.61  265.14  150.15  1
91555  79.59  69.27  80.50  108.59  78.85  100.40  119.15  111.55  112.96  115.96  0
91556  83.22  70.14  93.43  98.14  93.65  104.15  98.10  152.79  198.52  122.67  0
91557  77.31  77.15  89.37  88.74  89.74  95.17  113.27  226.32  438.08  115.39  1
91558  121.27  72.17  81.71  104.82  78.47  130.52  97.23  123.37  96.37  227.90  1
91559  85.53  73.70  81.79  143.39  83.02  102.76  113.60  142.35  186.79  92.80  1
91561  82.89  67.39  93.46  113.70  80.32  93.79  117.46  166.75  709.92  155.94  1
91562  78.67  72.32  85.64  85.83  81.44  101.40  106.03  139.35  176.87  128.87  1
91563  93.57  68.13  77.99  100.57  92.92  95.05  93.26  178.12  212.79  94.92  1
91564  102.24  69.33  83.33  100.27  82.45  83.29  95.34  136.75  102.17  834.09  1
91565  85.59  75.58  80.76  100.24  77.70  92.60  110.48  141.79  303.40  106.63  0
91566  98.82  63.50  83.92  101.42  79.53  84.49  91.09  115.85  165.12  82.49  0
91567  104.47  69.92  77.32  98.17  82.29  136.21  95.21  188.46  221.86  85.81  1
91568  88.10  68.24  80.81  84.21  91.48  89.79  93.29  165.75  209.90  157.16  1
91569  86.20  70.28  81.97  82.95  86.68  113.48  94.54  160.91  97.71  100.55  0
91570  92.72  65.60  87.99  97.43  86.89  98.07  100.98  187.00  862.62  875.97  1
91571  74.76  75.75  79.99  103.36  94.31  120.22  147.96  194.62  127.60  316.62  0
91572  84.32  72.68  85.11  98.34  82.90  110.34  107.47  123.09  243.88  98.71  1
91573  73.02  70.10  95.41  124.93  84.53  108.00  133.29  123.28  78.67  95.55  0
91574  90.89  69.55  90.02  149.03  89.31  120.93  162.28  208.97  120.33  92.79  1
91575  93.09  69.72  99.07  104.88  91.04  96.55  104.26  158.44  115.91  86.86  0
91576  88.14  68.11  67.46  196.78  79.78  100.60  100.68  116.89  106.74  859.24  1
91577  74.81  67.34  124.74  78.80  81.55  66.77  123.72  190.04  156.69  561.95  1
91578  100.94  63.59  92.16  162.49  70.96  109.85  106.35  123.09  176.01  867.49  1
91579  83.80  76.24  89.56  91.10  86.42  113.58  103.05  107.72  141.43  169.64  1
91590  84.02  64.96  69.65  82.80  72.85  72.33  80.83  83.20  869.98  888.18  1
91593  169.83  71.92  581.57  72.34  830.80  104.34  119.75  144.97  86.79  75.92  1
91596  132.09  65.57  72.38  94.11  133.57  162.28  112.74  81.26  83.36  565.01  1
91597  84.49  160.59  78.55  95.60  101.38  92.63  109.24  69.70  113.14  166.63  1
91599  119.17  92.85  89.77  182.07  104.00  123.65  110.09  86.82  108.93  107.29  0
91602  126.80  91.67  89.83  152.27  74.11  166.12  62.30  137.66  58.48  277.83  1
91603  148.84  68.98  94.83  81.51  98.38  138.14  131.42  90.05  106.38  115.45  1
91604  63.64  65.63  62.41  75.13  89.73  79.33  197.37  86.83  298.55  62.35  1
91605  67.73  56.17  83.47  92.72  88.63  128.74  107.45  239.02  167.43  96.24  1
91606  96.35  64.60  135.75  79.19  78.92  144.49  113.76  126.83  175.57  334.92  1
91607  85.76  65.04  92.46  83.89  93.46  81.62  98.34  196.50  412.81  870.36  1
91608  95.32  79.40  80.63  101.59  120.48  98.63  126.73  129.05  179.85  116.40  1
91609  68.79  67.18  92.26  875.86  85.53  188.28  85.94  140.99  848.74  208.87  1
91610  59.76  75.26  85.54  89.94  73.85  100.35  149.00  101.38  193.93  854.80  1
91611  87.59  67.23  91.26  104.83  85.05  126.85  275.35  363.72  270.40  90.39  1
91612  61.01  71.06  79.49  89.94  87.13  103.38  77.94  577.81  110.21  69.17  1
91614  91.69  71.28  95.40  104.42  88.23  167.04  184.71  124.80  114.61  166.47  0
91615  90.99  70.54  93.28  99.80  82.74  118.33  112.23  166.20  110.21  102.59  0
91616  103.21  67.52  68.79  172.89  110.88  173.21  107.71  82.57  306.79  588.56  0
91617  200.96  90.66  119.38  141.11  142.67  109.30  122.44  115.75  107.70  108.36  0
91618  175.56  92.02  127.29  146.35  136.00  107.30  119.64  106.53  106.31  118.85  0
