1643  123.59  108.43  0
1644  115.12  113.25  0
1645  132.06  118.18  0
1646  120.90  116.79  0
1648  115.46  114.86  0
1650  107.70  112.30  0
1651  119.28  115.06  0
1652  127.29  108.12  0
1653  131.17  112.83  0
1654  122.31  114.79  0
1655  125.51  111.53  0
1656  119.02  117.55  0
1657  124.63  117.79  0
1658  121.98  116.14  0
1659  125.12  111.09  0
1660  119.95  117.38  0
1661  125.39  109.67  0
1664  123.38  114.24  0
1665  121.04  110.79  0
1666  129.05  110.01  0
1667  120.23  112.16  0
1668  123.56  113.96  0
1672  124.73  114.85  0
1673  115.18  112.88  0
1674  115.28  115.58  0
1675  125.61  109.02  0
1676  129.94  111.83  0
1677  126.67  110.45  0
1680  125.48  115.55  0
1681  120.27  118.97  0
1682  124.97  111.56  0
1683  124.83  109.29  0
1684  119.12  107.70  0
1685  125.40  114.61  0
1686  122.82  118.13  0
1687  120.17  114.58  0
1688  130.06  110.42  0
1689  115.50  115.16  0
1690  107.95  105.93  0
1691  122.58  118.00  0
1692  124.67  111.83  0
1693  125.88  115.66  0
1694  119.57  112.96  0
1695  127.00  114.69  0
1696  121.56  112.50  0
1698  123.06  117.08  0
1699  121.78  115.60  0
1700  127.64  116.52  0
1701  111.74  117.90  0
1702  125.37  108.16  0
1704  118.56  116.34  0
1705  120.72  118.91  0
1706  118.94  117.49  0
1707  124.67  111.26  0
1708  122.32  113.47  0
1709  125.10  114.83  0
1710  123.68  114.88  0
1711  126.70  112.14  0
1712  124.36  117.93  0
1713  124.29  112.10  0
1714  121.52  119.91  0
1715  128.42  110.91  0
1716  122.36  115.54  0
1717  119.01  116.30  0
1718  117.34  114.28  0
1721  124.51  116.23  0
1722  126.28  110.85  0
1725  138.12  101.08  0
1730  119.89  110.26  0
1731  120.37  113.56  0
1732  112.63  114.76  0
1733  120.88  111.80  0
1734  119.86  112.16  0
1735  127.23  111.38  0
1736  121.16  109.67  0
1737  119.97  113.42  0
1738  112.42  113.49  0
1739  128.64  114.28  0
1740  127.00  115.48  0
1741  123.53  113.83  0
1742  124.78  113.12  0
1743  122.52  115.19  0
1744  124.60  115.51  0
1745  121.94  111.85  0
1746  119.23  110.58  0
1747  126.50  116.94  0
1748  117.66  118.39  0
1749  121.19  114.52  0
1750  122.65  115.11  0
1751  123.33  119.76  0
1752  119.09  113.08  0
1753  125.31  117.54  0
1754  120.07  115.42  0
1755  129.12  112.36  0
1756  116.59  107.61  0
1757  118.57  114.09  0
1758  121.76  108.79  0
1759  117.56  118.31  0
1760  126.62  109.54  0
1761  114.21  112.76  0
1762  122.36  111.43  0
1763  117.30  106.38  0
1765  136.37  105.33  0
1768  134.63  109.81  0
1769  124.60  115.42  0
1770  123.35  114.97  0
1771  120.51  113.90  0
1772  127.51  112.73  0
1773  121.15  119.95  0
1774  116.29  118.73  0
1775  115.76  116.16  0
1777  138.89  104.74  0
1779  123.69  118.94  0
1781  127.14  109.72  0
1783  124.28  111.35  0
1784  116.42  112.08  0
1788  127.20  113.69  0
1789  122.93  115.18  0
1791  121.49  115.28  0
1792  119.54  110.65  0
1793  116.81  108.53  0
1794  119.60  112.84  0
1795  125.76  111.17  0
1798  127.60  116.61  0
1800  122.95  113.07  0
1801  118.82  108.04  0
1802  141.88  109.52  0
1804  131.71  109.60  0
1805  111.07  111.10  0
1806  126.73  109.39  0
1807  122.57  110.12  0
1809  120.55  113.17  0
1810  128.46  114.52  0
1811  117.32  111.48  0
1812  123.90  113.60  0
1835  115.88  128.96  0
1838  113.49  113.67  0
1840  131.15  110.87  0
1841  132.87  108.94  0
1842  127.58  114.74  0
1844  142.17  114.71  0
1845  131.26  115.35  0
1848  117.39  107.92  0
1850  145.05  118.83  0
1851  127.66  112.32  0
1855  131.22  113.37  0
1857  133.68  117.88  0
1858  127.83  111.71  0
1859  128.84  115.16  0
1860  126.12  113.59  0
1861  131.03  113.40  0
1862  127.67  115.71  0
1863  130.04  115.38  0
1864  137.61  108.54  0
1865  133.17  108.96  0
1866  134.11  111.98  0
1867  131.58  118.30  0
1868  137.76  111.23  0
1869  121.50  109.80  0
1870  130.42  113.18  0
1871  130.14  113.09  0
1874  117.87  114.08  0
1875  135.09  108.09  0
1876  132.97  108.87  0
1877  126.61  105.55  0
1879  126.05  109.31  0
1880  129.86  110.10  0
1881  128.46  112.24  0
1882  128.99  113.42  0
1883  120.01  116.60  0
1892  137.69  113.82  0
1893  134.54  118.25  0
1894  128.61  122.18  0
1895  122.90  114.10  0
1896  126.02  111.61  0
1897  130.77  110.41  0
1898  136.03  110.87  0
1899  128.65  109.69  0
1901  136.96  103.82  0
1902  137.05  111.44  0
1904  129.14  105.09  0
1905  134.25  106.62  0
1906  133.16  105.37  0
1909  118.66  109.48  0
1913  133.32  109.14  0
1914  124.08  101.37  0
1916  131.33  109.98  0
1917  125.32  109.78  0
1918  127.82  107.22  0
1919  133.14  110.86  0
1920  127.42  109.25  0
1921  128.51  113.33  0
1922  128.95  111.65  0
1924  132.17  110.93  0
1925  130.43  115.46  0
1926  122.76  108.88  0
1927  127.96  112.54  0
1928  134.43  116.08  0
1929  125.43  117.05  0
1930  127.17  112.16  0
1931  125.91  115.62  0
1932  131.26  109.95  0
1933  135.48  115.03  0
1934  129.05  115.57  0
1935  127.23  115.94  0
1936  124.06  109.47  0
1937  122.53  114.21  0
1938  127.58  108.47  0
1939  134.15  108.22  0
1940  134.97  111.80  0
1941  135.43  112.26  0
1942  128.89  115.81  0
1943  125.56  108.53  0
1944  127.04  142.85  0
1945  137.06  112.30  0
1946  134.29  111.31  0
1947  131.71  110.97  0
1948  138.53  113.15  0
1949  137.53  114.89  0
1950  130.38  112.21  0
1951  129.33  113.18  0
1952  137.50  115.80  0
1953  132.22  112.38  0
1955  127.57  114.62  0
1957  140.17  108.16  0
1958  126.77  116.40  0
1960  137.96  111.39  0
1961  130.31  113.66  0
1962  125.10  113.96  0
1963  129.83  112.94  0
1964  133.61  108.96  0
1965  139.90  110.89  0
1966  129.08  114.55  0
1967  143.72  109.85  0
1968  129.82  114.49  0
1972  123.39  107.17  0
1974  126.27  109.24  0
1975  128.22  106.40  0
1976  130.98  108.72  0
1977  136.15  109.02  0
1980  107.44  102.91  0
1981  137.77  110.65  0
1982  137.05  116.50  0
1983  125.67  113.29  0
1984  127.55  110.35  0
1985  128.87  109.99  0
1986  124.25  108.54  0
1987  133.16  110.99  0
1988  134.03  116.21  0
1989  130.55  114.50  0
1990  136.62  114.57  0
1991  132.33  111.53  0
1992  129.09  107.52  0
1993  129.51  117.56  0
1994  130.64  113.17  0
1995  121.18  114.76  0
1996  136.18  112.38  0
1997  121.21  111.99  0
1998  124.82  108.10  0
1999  127.85  112.97  0
2000  121.38  107.53  0
2001  127.70  115.97  0
2002  124.56  113.98  0
2003  135.16  112.61  0
2004  132.96  115.49  0
2005  132.72  111.11  0
2006  123.77  111.15  0
2007  120.21  114.78  0
2008  111.78  110.18  0
2010  133.60  108.14  0
2011  136.89  111.46  0
2012  135.59  105.93  0
2013  139.78  112.98  0
2014  130.20  114.30  0
2015  135.71  109.68  0
2016  128.29  115.95  0
2017  130.99  112.88  0
2018  131.54  110.42  0
2019  130.32  110.60  0
2020  132.61  113.70  0
2021  132.78  116.32  0
2022  127.24  117.05  0
2023  142.28  112.99  0
2024  136.26  109.34  0
2025  133.96  112.88  0
2026  140.52  104.57  0
2031  131.59  114.35  0
2032  130.27  116.17  0
2033  127.66  107.73  0
2034  124.18  113.42  0
2035  138.29  112.43  0
2041  130.56  108.25  0
2044  121.73  109.00  0
2045  140.64  113.46  0
2046  135.91  115.42  0
2047  129.44  109.37  0
2048  122.50  114.20  0
2049  128.81  111.10  0
2050  134.15  109.96  0
2051  134.43  114.37  0
2052  124.83  112.55  0
2053  133.56  113.11  0
2054  129.68  113.68  0
2055  133.33  110.76  0
2057  94.90  110.92  0
2058  125.19  112.08  0
2059  130.40  112.12  0
2060  131.88  107.71  0
2061  131.19  107.25  0
2062  127.68  110.91  0
2063  135.02  112.67  0
2064  132.80  113.14  0
2065  126.53  109.61  0
2066  142.47  112.74  0
2067  130.66  114.98  0
2068  133.97  116.07  0
2069  130.08  113.69  0
2070  125.88  109.73  0
2071  125.04  105.05  0
2072  125.84  113.55  0
2073  133.09  113.07  0
2074  125.80  113.87  0
2075  123.30  117.45  0
2076  123.52  114.53  0
2077  132.37  110.52  0
2078  125.06  112.35  0
2079  132.86  113.14  0
2080  142.22  112.79  0
2081  123.02  112.27  0
2082  123.53  113.11  0
2083  126.88  112.68  0
2084  132.83  115.20  0
2085  122.85  104.75  0
2086  123.68  113.75  0
2087  127.54  112.20  0
2088  129.94  109.93  0
2089  130.89  111.30  0
2090  126.97  115.31  0
2091  128.21  111.27  0
2092  127.59  110.24  0
2093  129.80  109.67  0
2094  123.16  110.58  0
2095  127.35  110.87  0
2096  127.65  115.19  0
2097  128.83  114.01  0
2098  134.30  110.25  0
2099  128.24  118.44  0
2100  124.53  111.04  0
2101  126.52  109.07  0
2102  126.55  109.03  0
2103  128.63  113.29  0
2104  126.91  108.96  0
2106  130.44  110.97  0
2107  122.35  112.80  0
2108  124.29  110.26  0
2109  135.39  114.55  0
2110  135.23  112.60  0
2111  128.39  112.09  0
2112  117.20  115.13  0
2113  116.43  119.01  0
2116  126.67  117.27  0
2117  128.05  113.06  0
2118  130.79  112.21  0
2119  137.39  114.41  0
2120  137.90  113.06  0
2121  128.57  118.10  0
2122  127.73  115.69  0
2123  137.06  110.28  0
2124  130.15  112.98  0
2125  127.47  111.10  0
2126  130.19  113.67  0
2127  141.47  112.55  0
2128  127.11  115.84  0
2129  132.30  114.66  0
2130  131.73  107.93  0
2131  132.87  107.98  0
2132  125.20  110.21  0
2133  124.56  114.58  0
2134  128.40  111.64  0
2135  129.27  110.68  0
2136  128.00  111.66  0
2137  127.72  113.76  0
2138  125.46  111.04  0
2139  127.71  114.17  0
2140  130.87  114.69  0
2141  130.81  110.78  0
2142  124.19  114.98  0
2143  143.98  113.47  0
2144  125.26  111.75  0
2145  142.99  112.03  0
2146  123.53  112.03  0
2147  132.75  113.67  0
2148  129.80  116.49  0
2149  134.71  110.29  0
2150  134.44  115.12  0
2151  128.81  116.30  0
2152  123.91  109.27  0
2153  128.83  112.25  0
2154  134.13  111.07  0
2155  126.23  110.81  0
2156  130.95  113.96  0
2157  132.14  115.73  0
2158  132.41  111.77  0
2159  127.89  109.61  0
2160  131.26  116.48  0
2161  131.25  108.94  0
2162  144.36  110.32  0
2163  130.38  115.21  0
2164  127.24  111.89  0
2165  122.78  113.00  0
2166  126.54  112.85  0
2167  136.25  114.30  0
2168  115.76  111.05  0
2169  121.59  109.34  0
2170  125.88  109.20  0
2171  141.96  105.69  0
2173  91.99  115.01  0
2174  130.93  113.29  0
2175  125.86  111.70  0
2176  131.24  112.57  0
2177  130.47  113.20  0
2178  126.93  111.07  0
2179  131.37  118.20  0
2180  125.64  109.06  0
2181  130.21  114.44  0
2182  132.59  112.52  0
2183  132.02  107.96  0
2184  127.99  111.15  0
2185  128.35  113.57  0
2186  124.14  113.56  0
2187  134.03  115.34  0
2188  128.91  110.95  0
2189  126.42  115.49  0
2190  131.03  116.84  0
2191  130.51  116.69  0
2192  125.67  116.79  0
2193  130.72  113.49  0
2194  131.35  108.95  0
2195  123.19  112.56  0
2196  137.07  112.28  0
2197  121.83  102.40  0
2198  128.35  112.05  0
2199  127.87  112.48  0
2200  128.04  112.24  0
2201  126.26  108.49  0
2202  137.89  115.07  0
2203  129.70  118.81  0
2204  130.24  121.21  0
2205  136.27  113.34  0
2206  135.79  111.92  0
2207  133.62  108.75  0
2208  128.21  113.99  0
2209  126.85  111.91  0
2210  139.02  113.67  0
2211  129.05  118.50  0
2212  132.65  107.98  0
2213  129.11  113.13  0
2214  131.51  112.19  0
2215  132.00  112.29  0
2216  121.55  113.47  0
2218  130.58  115.03  0
2219  140.07  109.98  0
2220  124.53  112.76  0
2221  136.81  109.89  0
2222  132.96  108.95  0
2223  124.67  110.20  0
2224  129.94  109.38  0
2225  134.09  117.45  0
2226  129.94  112.72  0
2227  132.83  113.20  0
2228  130.15  114.93  0
2229  131.30  115.49  0
2230  135.10  109.91  0
2232  132.98  113.93  0
2233  127.99  108.83  0
2234  134.19  114.08  0
2235  131.52  118.51  0
2236  130.54  114.30  0
2237  123.48  110.68  0
2238  130.50  109.65  0
2240  113.19  117.35  0
2242  131.52  110.63  0
2243  125.10  115.81  0
2244  126.22  114.83  0
2245  132.75  108.43  0
2246  126.49  113.67  0
2247  125.09  113.88  0
2248  120.87  108.02  0
2249  129.13  113.99  0
2250  137.09  110.51  0
2251  138.02  110.99  0
2252  135.49  112.01  0
2253  137.23  110.85  0
2254  124.32  108.66  0
2255  126.20  110.55  0
2257  130.99  117.59  0
2258  135.01  115.30  0
2259  127.61  116.22  0
2260  125.36  115.69  0
2261  136.25  114.72  0
2262  126.52  109.67  0
2263  137.31  115.52  0
2265  134.91  111.26  0
2266  132.81  116.25  0
2267  139.63  111.82  0
2268  135.79  114.00  0
2269  122.42  111.17  0
2270  128.04  115.35  0
2272  129.13  110.25  0
2273  132.36  113.75  0
2274  126.01  112.42  0
2275  122.91  114.89  0
2276  126.77  112.93  0
2277  131.08  114.27  0
2278  128.41  113.96  0
2279  124.03  110.88  0
2280  136.52  107.73  0
2281  126.11  116.93  0
2282  126.42  107.96  0
2283  136.26  110.85  0
2284  125.86  112.37  0
2285  140.83  107.83  0
2286  125.72  112.17  0
2287  134.39  112.82  0
2288  125.21  113.79  0
2289  125.35  111.87  0
2290  126.23  109.70  0
2324  87.89  120.75  0
2325  88.09  118.85  0
2326  87.25  123.29  0
2327  88.01  119.57  0
2328  88.24  120.64  0
2329  88.17  120.29  0
2330  88.08  121.82  0
2331  86.13  120.11  0
2332  87.15  121.05  0
2333  87.72  120.09  0
2334  87.96  120.98  0
2335  88.10  122.79  0
2336  88.50  121.21  0
2337  88.55  122.81  0
2338  88.57  125.25  0
2339  87.95  121.39  0
2340  88.05  122.57  0
2341  91.27  117.13  0
2342  90.18  117.90  0
2343  91.30  115.37  0
2344  144.18  105.24  0
2345  90.09  116.61  0
2346  89.21  116.07  0
2347  90.78  118.20  0
2348  90.17  116.06  0
2349  89.64  116.53  0
2350  89.52  116.50  0
2351  90.52  115.76  0
2352  90.39  117.50  0
2354  90.38  116.78  0
2355  89.58  115.43  0
2356  90.18  114.89  0
2357  92.84  111.70  0
2358  106.09  96.78  0
2359  118.43  118.22  0
2360  88.48  120.01  0
2361  88.28  119.23  0
2362  88.42  119.57  0
2363  88.12  120.74  0
2364  87.46  122.61  0
2365  87.54  123.62  0
2366  87.64  122.87  0
2367  87.34  123.14  0
2368  88.51  121.64  0
2369  86.95  117.65  0
2370  88.23  120.83  0
2371  88.62  120.11  0
2372  88.49  124.72  0
2373  88.38  122.52  0
2374  88.95  121.66  0
2375  89.34  121.60  0
2376  88.13  120.13  0
2377  89.72  115.87  0
2378  92.96  111.60  0
2379  103.11  99.27  0
2380  112.38  110.12  0
2381  87.23  119.80  0
2383  90.42  120.71  0
2384  88.37  121.19  0
2385  88.61  116.62  0
2386  86.12  123.51  0
2387  86.77  124.95  0
2388  89.84  120.86  0
2389  86.76  115.64  0
2390  87.46  116.96  0
2391  86.13  127.42  0
2392  88.10  121.75  0
2393  86.68  125.22  0
2394  87.86  121.84  0
2395  88.12  120.67  0
2396  123.26  102.90  0
2399  92.51  116.58  0
2400  91.01  113.39  0
2401  86.72  118.39  0
2402  87.73  119.75  0
2403  88.32  119.05  0
2404  93.42  118.36  0
2405  92.76  122.50  0
2406  92.97  122.44  0
2407  92.94  123.34  0
2408  92.24  123.82  0
2410  90.97  120.26  0
2412  90.99  127.50  0
2413  91.01  121.80  0
2414  93.04  124.31  0
2415  121.70  156.82  0
2416  129.35  144.40  0
2417  129.86  150.35  0
2418  123.47  145.65  0
2420  91.65  128.00  0
2422  91.42  127.96  0
2423  91.51  127.10  0
2424  91.57  127.13  0
2425  91.30  128.32  0
2426  91.38  127.32  0
2427  91.72  125.29  0
2428  91.60  125.23  0
2429  89.73  123.73  0
2431  96.11  117.37  0
2432  110.74  106.05  0
2433  101.57  103.94  0
2435  92.45  118.50  0
2436  92.63  119.57  0
2437  91.02  124.80  0
2438  91.18  124.86  0
2439  91.14  125.50  0
2440  90.80  126.59  0
2441  92.07  124.57  0
2442  92.44  123.10  0
2443  92.25  123.81  0
2444  92.02  123.60  0
2445  91.54  125.26  0
2446  91.92  124.86  0
2447  91.60  129.04  0
2448  91.20  127.38  0
2449  90.31  131.18  0
2450  90.36  131.41  0
2451  89.97  130.75  0
2452  90.06  130.95  0
2453  91.57  127.42  0
2454  91.49  127.62  0
2455  91.21  127.89  0
2457  91.45  127.79  0
2458  91.43  128.49  0
2459  91.05  123.95  0
2460  91.49  127.25  0
2461  92.18  127.55  0
2462  91.72  125.96  0
2468  91.66  110.36  0
2470  90.98  115.85  0
2473  90.55  117.41  0
2474  112.17  116.06  0
2475  91.53  114.73  0
2476  91.39  116.81  0
2477  91.02  116.02  0
2478  91.37  116.69  0
2479  91.59  117.01  0
2480  90.49  116.27  0
2481  90.66  115.97  0
2482  90.67  115.63  0
2483  91.31  117.00  0
2484  91.01  117.44  0
2485  90.93  116.04  0
2486  90.66  117.98  0
2487  90.29  117.97  0
2488  90.56  117.06  0
2489  90.63  117.19  0
2490  91.19  118.31  0
2491  91.22  114.79  0
2492  91.01  115.72  0
2493  91.49  116.83  0
2494  91.59  116.17  0
2495  91.23  115.37  0
2496  90.98  114.48  0
2497  90.53  117.34  0
2498  91.85  114.90  0
2499  91.34  116.56  0
2500  91.45  116.10  0
2501  91.88  115.88  0
2502  91.49  115.75  0
2503  91.48  115.62  0
2504  91.38  116.03  0
2505  91.33  115.72  0
2506  91.37  115.14  0
2507  91.06  117.22  0
2508  91.63  115.15  0
2509  91.34  115.04  0
2510  91.72  116.72  0
2511  92.24  115.55  0
2512  91.28  117.06  0
2513  91.23  116.54  0
2514  92.15  115.48  0
2515  90.68  116.44  0
2516  91.37  116.09  0
2518  89.86  89.70  0
2519  91.33  115.70  0
2520  91.50  115.64  0
2521  91.26  116.43  0
2522  91.46  115.26  0
2523  93.40  111.53  0
2524  91.63  114.55  0
2525  91.18  116.44  0
2526  91.49  116.89  0
2527  91.17  115.40  0
2528  91.67  116.96  0
2529  91.04  116.12  0
2530  91.49  116.92  0
2531  91.50  117.50  0
2532  92.40  116.76  0
2533  91.09  113.88  0
2534  91.45  115.46  0
2535  91.88  115.87  0
2536  92.22  116.60  0
2537  91.05  115.63  0
2538  91.56  116.48  0
2539  91.65  117.53  0
2540  91.43  117.13  0
2541  91.57  118.08  0
2542  90.93  115.20  0
2543  91.36  116.58  0
2544  91.36  116.05  0
2545  91.02  114.59  0
2546  91.41  115.01  0
2547  91.83  116.67  0
2548  91.66  116.36  0
2549  91.22  116.16  0
2550  91.81  115.26  0
2551  91.40  117.63  0
2552  92.16  116.46  0
2553  91.84  115.84  0
2554  91.14  116.58  0
2555  92.17  115.12  0
2556  90.93  116.68  0
2557  91.48  116.84  0
2558  91.43  117.67  0
2559  91.24  118.10  0
2560  91.19  116.04  0
2561  91.34  116.07  0
2562  91.94  105.65  0
2563  91.92  117.21  0
