91224  206.26  265.67  0
91225  226.22  268.65  0
91226  191.01  257.22  0
91227  251.58  281.81  0
91228  226.10  238.40  0
91229  222.96  264.58  0
91230  281.63  263.98  0
91231  214.97  287.89  0
91232  237.06  234.07  0
91233  262.95  265.06  0
91234  247.34  235.99  0
91235  254.26  228.28  0
91236  213.84  202.75  0
91237  233.95  210.58  0
91238  266.14  236.63  0
91239  216.12  306.07  0
91240  226.84  256.87  0
91241  197.92  232.83  0
91242  222.71  420.15  1
91244  214.68  268.31  0
91245  272.39  328.61  0
91246  218.63  227.41  0
91247  310.85  222.31  0
91248  229.91  216.54  0
91249  207.60  258.01  0
91250  257.36  230.02  0
91251  237.82  223.62  0
91252  354.48  246.36  0
91253  223.54  280.61  0
91254  238.02  258.99  0
91255  230.65  263.44  0
91256  220.63  292.03  0
91258  239.25  255.60  0
91260  243.76  244.58  0
91261  200.80  231.45  0
91263  265.43  350.81  0
91264  241.57  272.19  0
91265  231.55  256.92  0
91266  306.00  273.28  0
91267  269.38  239.89  0
91268  247.41  206.97  0
91269  231.08  239.41  0
91270  232.30  275.46  0
91271  250.62  295.27  0
91275  204.55  359.21  0
91277  231.53  336.66  0
91278  243.63  268.37  0
91279  213.09  230.27  0
91280  246.07  287.14  0
91283  249.42  200.96  0
91284  310.89  263.42  0
91285  218.71  292.31  0
91286  212.51  236.55  0
91287  195.92  290.28  0
91288  234.65  284.33  0
91289  238.59  295.92  0
91290  213.59  426.26  0
91291  217.84  304.41  0
91292  248.10  221.25  0
91293  209.27  278.23  0
91294  251.27  214.99  0
91295  295.60  230.29  0
91296  213.08  278.90  0
91297  264.36  244.19  0
91298  243.92  251.53  0
91299  257.55  227.25  0
91300  230.76  348.00  0
91302  213.38  214.57  0
91303  224.14  236.72  0
91304  210.38  303.50  0
91305  262.40  264.47  0
91306  225.24  224.79  0
91307  218.97  277.22  0
91308  210.01  328.67  0
91309  233.14  249.07  0
91310  256.40  230.53  0
91311  257.27  174.79  0
91313  246.38  236.39  0
91314  196.37  380.05  0
91315  211.34  250.50  0
91316  221.46  238.83  0
91317  224.64  290.95  0
91318  271.48  219.52  0
91319  204.41  242.09  0
91320  223.13  247.56  0
91321  235.48  283.93  0
91322  232.70  248.69  0
91323  236.49  281.05  0
91324  215.31  242.65  0
91325  207.63  254.21  0
91326  282.91  493.24  0
91327  220.88  242.70  0
91328  207.73  245.87  0
91330  193.99  263.27  0
91331  271.41  249.85  0
91332  273.78  256.75  0
91333  256.72  669.70  1
91334  231.09  240.00  0
91335  206.44  277.11  0
91338  198.88  262.65  0
91341  224.79  204.61  0
91342  240.65  211.15  0
91343  205.17  304.97  0
91344  295.81  218.80  0
91345  225.16  347.82  0
91346  197.09  240.81  0
91347  244.73  267.96  0
91348  221.03  229.33  0
91355  228.62  233.05  0
91356  239.23  264.19  0
91357  236.98  220.35  0
91358  236.76  301.96  0
91359  175.15  246.04  0
91360  239.43  292.08  0
91361  261.43  306.11  0
91362  306.64  218.66  0
91363  215.95  219.41  0
91364  206.76  240.60  0
91365  210.59  226.05  0
91366  237.85  309.65  0
91367  341.27  218.49  0
91368  219.92  290.70  0
91369  228.70  244.23  0
91370  205.48  233.42  0
91371  231.02  290.03  0
91372  240.68  252.73  0
91373  205.69  211.74  0
91374  213.63  258.26  0
91375  188.75  290.99  0
91376  257.87  230.04  0
91377  307.73  275.36  0
91379  210.25  223.97  0
91380  216.54  281.50  0
91381  230.58  281.79  0
91382  308.14  235.83  0
91383  215.57  221.12  0
91384  204.27  247.44  0
91385  263.19  199.53  0
91386  255.38  304.88  0
91387  269.14  254.69  0
91388  243.60  229.29  0
91389  247.98  300.50  0
91390  224.44  397.41  1
91391  206.93  259.62  0
91392  220.72  246.06  0
91393  218.76  251.99  0
91394  218.19  308.20  0
91395  219.54  258.19  0
91396  221.49  199.17  0
91397  236.05  266.78  0
91399  213.12  248.99  0
91400  244.26  343.75  0
91401  189.76  276.93  0
91402  210.20  254.90  0
91403  273.19  301.20  0
91404  203.12  284.72  0
91405  267.54  200.56  0
91406  209.43  185.44  0
91408  255.31  448.03  1
91409  206.88  359.71  0
91410  279.95  213.51  0
91411  210.24  302.41  0
91412  255.27  309.21  0
91413  285.76  419.85  0
91414  207.33  258.76  0
91415  206.34  230.73  0
91416  233.45  288.39  0
91417  246.07  235.85  0
91418  273.12  262.59  0
91419  269.82  217.93  0
91420  251.01  245.69  0
91421  233.90  259.83  0
91422  202.69  205.30  0
91423  212.79  285.55  0
91424  238.14  265.61  0
91425  214.76  259.38  0
91426  288.02  228.78  0
91427  216.68  282.12  0
91428  220.59  331.33  0
91429  209.79  286.83  0
91430  226.71  274.52  0
91431  225.29  279.49  0
91432  215.70  238.79  0
91433  201.03  237.13  0
91434  250.49  269.36  0
91435  227.59  275.38  0
91436  250.48  225.37  0
91437  226.82  217.75  0
91438  225.15  280.26  0
91439  258.73  226.57  0
91440  247.68  218.81  0
91441  243.52  224.01  0
91442  224.77  261.61  0
91443  246.66  291.02  0
91444  224.22  249.32  0
91445  235.45  290.69  0
91446  281.13  241.89  0
91447  257.74  222.25  0
91448  215.02  304.75  0
91449  220.08  264.85  0
91450  220.95  243.75  0
91451  219.84  241.34  0
91452  194.91  226.23  0
91453  220.74  217.70  0
91454  239.60  296.89  0
91455  266.47  290.15  0
91456  224.22  291.68  0
91457  256.93  233.31  0
91458  230.99  246.33  0
91459  246.95  270.63  0
91460  191.96  228.03  0
91461  219.80  213.96  0
91462  207.06  310.35  0
91463  255.39  289.41  0
91467  218.72  357.72  0
91468  246.64  252.70  0
91469  232.56  238.94  0
91470  254.39  230.73  0
91471  207.89  575.01  1
91472  223.17  214.35  0
91473  198.51  290.06  0
91474  245.90  253.93  0
91475  233.42  254.43  0
91476  286.84  258.52  0
91477  239.51  255.23  0
91478  226.28  265.20  0
91479  235.49  245.60  0
91480  206.55  222.93  0
91481  222.86  241.15  0
91482  267.80  205.20  0
91483  231.38  241.84  0
91484  215.44  241.44  0
91485  274.79  236.95  0
91486  210.13  251.58  0
91487  239.15  223.45  0
91488  263.98  223.41  0
91489  250.98  212.90  0
91490  239.17  251.69  0
91491  195.94  252.62  0
91492  208.79  209.70  0
91493  188.93  278.51  0
91494  219.24  264.71  0
91495  245.58  202.62  0
91496  232.62  249.91  0
91497  252.32  202.90  0
91498  220.79  233.01  0
91499  212.11  267.15  0
91500  249.40  285.94  0
91501  185.86  234.81  0
91502  228.47  228.05  0
91503  236.89  251.23  0
91504  217.11  257.96  0
91505  227.68  234.22  0
91507  219.16  255.08  0
91508  281.72  291.08  0
91509  262.70  269.22  0
91510  206.27  229.54  0
91511  206.00  241.67  0
91512  191.58  265.76  0
91513  224.30  226.21  0
91514  257.34  209.49  0
91515  201.27  281.00  0
91516  256.81  288.69  0
91517  233.88  222.82  0
91518  227.89  230.48  0
91519  237.26  276.79  0
91520  245.87  280.05  0
91521  236.37  248.10  0
91522  217.78  235.73  0
91523  223.52  242.27  0
91524  240.33  241.58  0
91525  215.56  247.80  0
91526  200.62  295.32  0
91527  244.07  225.66  0
91531  249.36  264.61  0
91532  202.50  259.42  0
91533  228.46  240.97  0
91534  228.61  253.07  0
91535  227.65  260.16  0
91536  263.41  268.04  0
91537  222.65  243.38  0
91538  207.47  252.17  0
91539  209.93  219.51  0
91540  241.51  588.21  1
91541  222.80  274.50  0
91542  295.13  266.05  0
91543  244.71  422.15  0
91544  234.12  216.65  0
91546  232.85  284.15  0
91547  238.97  332.03  0
91548  235.26  302.15  0
91549  191.93  350.81  0
91550  222.03  211.63  0
91551  217.79  243.29  0
91552  240.89  261.73  0
91554  277.66  247.82  0
91555  244.65  263.77  0
91556  246.36  287.68  0
91557  269.10  263.58  0
91558  236.07  298.06  0
91559  223.57  278.37  0
91561  221.85  241.88  0
91562  237.31  309.00  0
91563  326.08  254.27  0
91564  230.69  248.65  0
91565  243.52  234.31  0
91566  224.18  253.23  0
91567  222.66  264.63  0
91568  249.38  265.77  0
91569  236.68  251.22  0
91570  206.43  252.06  0
91571  209.07  246.15  0
91572  208.11  305.28  0
91573  299.90  225.38  0
91574  246.56  244.54  0
91575  261.90  247.15  0
91576  211.70  306.79  0
91577  225.09  213.08  0
91578  216.90  255.77  0
91579  220.94  263.65  0
91590  238.77  218.56  0
91591  228.85  188.97  0
91593  209.43  187.42  0
91594  190.67  186.54  0
91595  236.58  170.81  0
91596  229.13  196.58  0
91601  198.67  190.37  0
91602  252.57  234.30  0
91603  213.67  204.91  0
91604  258.39  208.01  0
91605  219.32  816.20  1
91606  283.04  233.45  0
91607  271.82  347.14  1
91608  243.17  218.57  0
91609  259.84  178.05  0
91610  275.41  273.73  0
91611  248.35  337.26  1
91612  217.64  201.99  0
91614  305.69  241.87  0
91615  265.06  203.88  0
91616  291.25  211.75  0
91617  227.89  173.28  0
91618  226.21  174.45  0
91619  232.33  170.62  0
91620  226.38  173.76  0
91621  221.04  177.66  0
91622  229.48  177.53  0
91623  219.56  177.72  0
91624  222.73  179.48  0
91625  240.33  166.30  0
91626  237.95  177.35  0
91627  239.27  167.69  0
91628  250.00  166.06  0
91629  246.38  167.18  0
91630  246.95  171.41  0
91631  247.86  169.57  0
91632  239.23  167.48  0
91633  285.84  164.61  0
91634  249.98  165.25  0
91635  247.74  165.14  0
91636  245.42  167.21  0
91637  247.26  166.99  0
91638  236.46  166.29  0
91639  238.49  163.38  0
91640  265.86  164.15  0
91641  244.33  162.75  0
91642  246.22  162.09  0
91643  236.50  167.57  0
91644  267.52  164.86  0
91645  253.46  175.28  0
91646  268.09  170.78  0
91647  236.22  179.99  0
91648  249.07  173.34  0
91649  225.12  166.38  0
91650  241.67  173.75  0
91651  231.74  175.03  0
91655  237.97  234.77  0
91656  237.91  309.22  0
91657  208.95  225.67  0
91658  223.01  249.98  0
91659  224.34  246.98  0
91662  202.00  542.42  1
91663  258.93  261.53  0
91664  270.41  258.07  0
91665  244.04  293.41  0
91666  216.60  311.14  0
91667  222.21  282.41  0
91668  256.77  266.34  0
91671  238.46  421.65  1
91675  169.73  257.65  0
91676  267.05  427.67  1
91677  193.36  291.69  0
91680  229.09  208.28  0
91681  182.26  437.45  1
91682  293.71  214.05  0
91683  245.19  222.25  0
91684  220.00  235.71  0
91685  229.51  485.90  1
91686  213.72  221.47  0
91687  240.03  295.51  0
91688  239.72  389.07  1
91689  219.53  305.90  0
91690  203.62  251.47  0
91691  213.92  194.34  0
91692  236.23  241.97  0
91693  233.24  218.72  0
91694  232.27  263.81  0
91695  294.06  227.91  0
91712  897.55  348.88  1
91713  259.63  297.01  0
91726  250.62  396.75  1
91727  371.92  217.02  0
91737  217.84  272.06  0
91748  226.58  275.06  0
91751  227.02  221.43  0
91752  206.43  328.22  0
91756  202.71  379.87  1
91759  211.87  229.18  0
91760  248.32  235.91  0
91774  184.06  696.92  1
91775  244.52  238.10  0
91777  235.45  270.70  0
91779  199.12  260.77  0
91780  206.84  317.18  0
91786  186.82  241.18  0
91787  269.06  257.42  0
91788  245.91  308.69  0
91789  209.59  226.85  0
91790  245.90  219.86  0
91791  219.27  207.35  0
91792  232.79  267.83  0
91793  175.64  214.08  0
91794  216.19  257.05  0
91795  239.36  242.47  0
91796  239.58  241.40  0
91798  200.52  239.93  0
91799  240.68  237.50  0
91800  234.72  276.24  0
91801  229.40  255.80  0
91803  276.54  233.69  0
91804  222.92  250.99  0
91805  264.80  238.74  0
91806  259.80  202.48  0
91813  227.25  250.37  0
91814  201.83  265.53  0
91815  247.75  270.41  0
91816  257.05  200.20  0
91817  272.25  320.77  0
91818  210.93  285.10  0
91819  240.37  264.54  0
91820  217.25  248.39  0
91821  240.27  228.88  0
91822  225.56  250.57  0
91823  220.88  436.47  0
91824  242.16  272.31  0
91825  209.72  260.02  0
91830  224.87  258.84  0
91831  230.06  256.36  0
91832  201.95  281.63  0
91833  216.00  287.77  0
91834  206.02  541.80  1
91835  227.75  242.96  0
91836  208.26  228.94  0
91837  279.23  213.53  0
91838  222.45  186.70  0
91841  223.07  280.96  0
91843  203.71  218.08  0
91844  192.67  213.91  0
91845  227.92  314.02  0
91846  233.60  233.46  0
91847  226.10  246.70  0
91848  213.50  221.89  0
91849  238.74  255.77  0
91850  238.23  333.93  0
91851  189.32  379.49  1
91852  252.89  174.36  0
91855  213.78  352.91  1
91856  236.23  216.63  0
91860  259.12  282.25  0
91867  198.96  266.42  0
91868  261.37  343.51  1
91869  197.56  250.17  0
91871  249.31  290.93  0
91872  215.55  260.87  0
91873  267.12  239.31  0
91874  267.72  213.56  0
91875  253.00  228.62  0
91876  231.11  238.99  0
91877  233.44  247.63  0
91878  185.10  294.27  0
91879  257.12  270.43  0
91880  233.12  237.19  0
91881  238.69  224.01  0
91882  236.21  212.07  0
91883  256.29  224.18  0
91884  285.03  218.87  0
91886  189.31  471.37  1
91887  240.99  223.53  0
91888  236.61  293.71  0
91890  226.57  249.60  0
91893  213.20  230.34  0
91894  255.86  224.04  0
91895  262.37  251.16  0
91896  299.37  287.16  0
91897  210.42  224.37  0
91899  261.23  247.53  0
91900  231.55  244.87  0
91901  235.46  324.87  0
91903  277.27  390.02  1
91904  209.68  247.92  0
91905  269.75  236.13  0
91906  262.69  259.42  0
91907  225.83  271.28  0
91908  242.87  205.62  0
91910  352.71  197.24  1
91911  234.06  1163.03  1
91914  243.58  263.86  0
91917  220.02  235.00  0
91918  245.52  272.25  0
91919  201.45  236.78  0
91920  241.99  252.11  0
91921  231.98  207.32  0
91922  233.25  245.28  0
91923  235.12  223.12  0
91924  211.09  230.95  0
91925  241.50  238.12  0
91926  214.15  220.33  0
91927  234.71  251.02  0
91928  229.18  217.97  0
91929  235.13  389.05  1
91930  210.82  256.11  0
91931  268.23  369.54  1
91932  208.82  234.99  0
91933  233.23  243.00  0
91934  224.16  237.88  0
91935  217.74  273.58  0
91936  243.93  451.58  1
91937  261.95  216.41  0
91938  233.66  228.93  0
91940  229.15  240.17  0
91942  195.36  226.89  0
91943  206.95  229.86  0
91944  214.02  275.53  0
91945  251.30  416.86  1
91946  230.20  211.21  0
91947  230.78  237.69  0
91948  210.76  264.30  0
91949  237.31  229.59  0
91950  187.70  432.70  1
91951  239.91  230.59  0
91952  243.81  233.04  0
91953  254.45  234.00  0
91954  245.69  230.50  0
91956  224.79  263.16  0
91957  259.26  251.48  0
91958  236.00  285.16  0
91959  300.35  209.87  0
91960  231.84  225.97  0
91961  241.32  217.54  0
91962  231.64  243.19  0
91963  238.19  361.49  1
91964  255.73  240.81  0
91965  243.60  252.21  0
91966  192.73  250.36  0
91967  215.78  343.03  1
91968  206.26  248.63  0
91969  221.01  267.66  0
91971  216.04  295.62  0
91972  271.27  248.52  0
91973  248.01  450.22  1
91975  214.84  246.81  0
91976  250.81  206.61  0
91978  199.32  248.96  0
91979  227.90  205.50  0
91980  237.41  230.64  0
91981  217.43  306.46  1
91982  236.62  270.57  0
91985  205.10  360.25  1
91986  184.55  305.57  0
91988  230.01  273.45  0
91990  214.67  253.47  0
91991  226.25  247.97  0
91992  243.52  235.43  0
91993  230.93  243.72  0
91994  241.82  206.78  0
91997  249.54  239.62  0
91998  202.15  258.42  0
91999  266.86  342.75  1
92000  222.58  371.46  1
92001  243.39  245.33  0
92002  196.91  355.50  1
92004  250.93  312.43  1
92005  234.38  201.45  0
92006  241.33  260.17  0
92007  224.68  215.58  0
92008  198.21  242.71  0
92009  227.95  236.16  0
92010  239.20  201.36  0
92012  210.87  242.58  0
92013  237.92  279.19  0
92014  229.20  237.04  0
92015  253.82  329.78  0
92016  221.95  409.57  1
92017  260.67  250.14  0
92018  261.38  236.61  0
92019  242.99  203.52  0
