91439  21.23  17.93  
91440  22.76  18.08  
91441  21.65  17.43  
91442  20.73  17.84  
91443  22.30  18.53  
91444  22.07  18.28  
91445  21.81  17.76  
91446  21.29  17.83  
91447  20.93  18.08  
91448  21.67  18.03  
91449  22.39  18.57  
91450  21.61  17.85  
91451  22.12  18.17  
91452  20.83  17.98  
91453  20.92  18.50  
91454  20.83  18.00  
91455  21.11  18.80  
91456  21.05  18.38  
91457  22.03  17.90  
91458  21.36  18.06  
91459  23.09  18.43  
91460  21.46  18.08  
91461  21.49  17.84  
91462  22.07  18.01  
91463  21.28  18.09  
91467  21.76  17.80  
91468  21.45  17.90  
91469  21.35  18.30  
91470  20.87  17.70  
91471  21.38  18.30  
91472  21.44  18.12  
91473  22.12  18.02  
91474  21.22  17.74  
91475  21.86  17.65  
91476  20.75  18.53  
91477  22.11  18.06  
91478  21.28  18.27  
91479  22.20  18.07  
91480  21.79  17.56  
91481  22.02  17.85  
91482  21.93  18.81  
91483  21.79  18.89  
91484  22.17  18.08  
91485  22.24  18.30  
91486  22.31  18.36  
91487  21.44  17.58  
91488  21.53  18.12  
91489  21.39  18.13  
91490  21.59  18.42  
91491  21.55  17.87  
91492  21.40  18.26  
91493  22.26  17.91  
91494  21.58  18.04  
91495  21.74  18.18  
91496  21.14  17.84  
91497  21.46  18.25  
91498  21.53  17.94  
91499  21.73  17.82  
91500  21.18  18.41  
91501  21.03  18.57  
91502  21.97  18.17  
91503  20.93  18.23  
91504  21.04  18.44  
91505  22.16  18.54  
91507  22.39  18.31  
91508  21.13  17.84  
91509  21.79  18.23  
91510  21.63  17.67  
91511  21.58  18.51  
91512  22.29  18.60  
91513  21.76  17.89  
91514  22.09  17.47  
91515  21.73  17.95  
91516  20.90  18.52  
91517  21.68  18.11  
91518  21.71  18.62  
91519  20.88  18.33  
91520  22.64  18.32  
91521  21.76  18.24  
91522  22.16  18.01  
91523  21.64  18.09  
91524  22.51  17.77  
91525  21.75  18.12  
91526  22.17  18.29  
91527  21.44  18.56  
91531  21.78  18.40  
91532  22.59  18.24  
91533  22.08  17.71  
91534  22.41  18.58  
91535  22.03  18.72  
91536  21.51  18.18  
91537  22.03  17.90  
91538  21.90  18.08  
91539  21.33  17.95  
91540  21.54  18.80  
91541  22.08  17.84  
91542  22.10  18.15  
91543  21.62  18.18  
91544  21.21  18.15  
91546  22.19  18.35  
91547  22.06  17.73  
91548  20.72  18.55  
91549  21.71  18.40  
91550  22.45  17.74  
91551  20.47  17.34  
91552  22.30  17.91  
91554  21.71  18.29  
91555  21.20  17.87  
91556  21.44  17.58  
91557  20.82  18.09  
91558  20.50  17.35  
91559  20.30  18.35  
91561  20.49  17.63  
91562  19.74  18.22  
91563  19.80  17.98  
91564  20.89  17.99  
91565  19.49  18.15  
91566  20.18  17.71  
91567  19.51  17.84  
91568  20.42  18.48  
91569  19.97  17.87  
91570  21.71  17.68  
91571  20.99  17.80  
91572  21.04  17.41  
91573  20.44  17.81  
91574  19.38  18.70  
91575  19.82  18.09  
91576  20.72  18.07  
91577  20.64  18.02  
91578  20.25  18.12  
91579  20.25  17.68  
91590  22.74  18.58  
91591  18.39  16.83  
91593  21.77  19.26  
91594  21.01  18.13  
91595  20.63  15.22  
91596  23.09  18.91  
91601  24.89  17.14  
91602  18.17  15.64  
91603  19.56  17.46  
91604  18.35  16.55  
91605  19.46  18.42  
91606  20.15  17.33  
91607  19.33  16.90  
91608  18.73  17.63  
91609  19.53  16.39  
91610  19.54  17.91  
91611  20.63  16.59  
91612  19.70  16.82  
91614  19.44  17.07  
91615  19.93  17.04  
91616  18.77  17.22  
91617  19.94  17.52  
91618  19.38  17.41  
91619  19.39  16.29  
91620  20.08  17.26  
91621  20.53  17.78  
91622  19.44  17.89  
91623  20.07  17.44  
91624  18.81  17.00  
91625  19.82  16.51  
91626  18.71  14.45  
91627  19.59  16.73  
91628  18.51  17.05  
91629  18.90  17.21  
91630  19.77  17.29  
91631  20.03  17.75  
91632  19.02  16.20  
91633  19.49  15.50  
91634  19.52  17.08  
91635  19.36  16.80  
91636  18.88  16.91  
91637  19.78  17.10  
91638  18.79  17.47  
91639  19.68  16.99  
91640  19.62  17.16  
91641  19.43  17.17  
91642  19.45  17.15  
91643  19.45  17.21  
91644  19.44  17.11  
91645  19.49  17.11  
91646  19.43  17.32  
91647  19.44  17.22  
91648  19.55  16.15  
91649  19.39  17.05  
91650  19.37  16.33  
91651  19.16  16.70  
91655  21.20  18.10  
91656  21.24  18.55  
91657  21.29  18.13  
91658  21.47  17.42  
91659  20.96  18.03  
91662  21.88  17.84  
91663  21.92  17.61  
91664  21.34  18.60  
91665  21.71  17.87  
91666  21.40  18.60  
91667  20.79  17.89  
91668  21.04  18.18  
91671  22.29  18.06  
91675  19.98  17.89  
91676  22.68  17.72  
91677  22.23  17.43  
91680  20.41  17.75  
91681  21.28  17.74  
91682  20.79  18.38  
91683  21.31  17.53  
91684  21.88  17.95  
91685  21.28  17.91  
91686  21.16  18.32  
91687  21.11  18.63  
91688  21.77  18.03  
91689  21.30  17.96  
91690  21.31  18.27  
91691  21.11  17.56  
91692  21.10  17.41  
91693  21.71  18.52  
91694  22.89  17.38  
91695  21.44  18.61  
91712  20.46  18.25  
91713  19.99  18.08  
91726  20.04  18.36  
91727  19.05  18.59  
91737  18.88  17.17  
91748  21.32  17.29  
91751  21.25  17.69  
91752  19.95  18.20  
91756  21.02  17.71  
91759  18.94  17.55  
91760  21.30  17.93  
91774  21.04  17.33  
91775  21.15  17.99  
91777  19.94  17.64  
91779  21.40  18.41  
91780  22.16  17.97  
91786  21.95  18.12  
91787  22.39  18.30  
91788  20.03  17.54  
91789  20.90  18.29  
91790  21.29  17.98  
91791  21.10  17.76  
91792  21.28  17.94  
91793  23.05  17.82  
91794  20.70  17.61  
91795  20.11  17.82  
91796  20.28  17.85  
91798  20.18  18.15  
91799  20.53  17.93  
91800  21.56  17.37  
91801  19.73  18.60  
91803  21.40  17.17  
91804  21.33  17.95  
91805  19.98  17.65  
91806  21.52  17.98  
91813  20.46  18.11  
91814  21.73  17.33  
91815  21.78  18.38  
91816  22.25  17.65  
91817  22.11  17.59  
91818  21.49  17.66  
91819  20.53  18.25  
91820  20.53  18.02  
91821  20.58  17.81  
91822  19.27  17.84  
91823  21.09  18.20  
91824  20.51  17.65  
91825  20.15  17.43  
91830  20.05  17.28  
91831  20.22  17.82  
91832  22.19  17.64  
91833  20.07  17.52  
91834  21.03  17.88  
91835  19.92  18.18  
91836  21.13  17.55  
91837  20.90  17.63  
91838  20.47  17.84  
91841  22.37  18.48  
91843  21.12  18.22  
91844  20.62  17.71  
91845  20.69  17.78  
91846  21.14  17.48  
91847  20.88  17.98  
91848  20.86  18.08  
91849  21.00  18.49  
91850  20.84  17.57  
91851  20.19  18.03  
91852  21.36  18.60  
91855  20.76  18.24  
91856  21.42  18.17  
91860  22.37  17.79  
91867  22.29  18.85  
91868  23.40  18.13  
91869  22.88  19.08  
91871  22.59  18.56  
91872  23.82  19.59  
91873  21.74  17.94  
91874  21.54  19.17  
91875  22.77  18.47  
91876  21.26  17.83  
91877  22.69  18.45  
91878  22.54  18.27  
91879  21.52  18.57  
91880  22.33  17.92  
91881  22.11  17.81  
91882  22.18  17.87  
91883  22.15  18.22  
91884  22.44  18.25  
91886  22.91  17.94  
91887  22.28  17.44  
91888  22.14  17.99  
91890  21.42  17.62  
91893  21.80  17.55  
91894  22.08  18.34  
91895  22.83  18.17  
91896  21.48  17.69  
91897  22.43  17.87  
91899  20.96  17.75  
91900  22.02  18.19  
91901  22.14  17.80  
91903  22.11  18.04  
91904  21.40  17.74  
91905  21.62  18.49  
91906  22.35  18.08  
91907  22.26  17.20  
91908  21.70  18.02  
91910  21.36  18.13  
91911  20.81  17.79  
91914  20.88  17.73  
91917  22.85  18.23  
91918  22.14  18.15  
91919  22.53  17.25  
91920  21.95  17.95  
91921  21.95  18.06  
91922  22.13  17.84  
91923  21.99  17.35  
91924  22.38  17.89  
91925  22.49  17.88  
91926  21.95  17.85  
91927  22.65  17.85  
91928  21.98  17.88  
91929  21.35  18.44  
91930  22.40  17.49  
91931  21.71  18.00  
91932  21.60  18.13  
91933  21.40  18.19  
91934  22.02  17.65  
91935  22.59  18.50  
91936  21.38  17.81  
91937  22.14  17.72  
91938  22.78  18.05  
91940  21.79  17.81  
91942  21.00  18.01  
91943  22.73  18.06  
91944  22.47  18.15  
91945  22.04  17.52  
91946  22.95  17.94  
91947  22.08  17.55  
91948  21.19  17.91  
91949  21.90  18.07  
91950  22.05  17.83  
91951  21.80  17.97  
91952  22.51  17.97  
91953  21.65  18.51  
91954  23.20  17.85  
91956  21.90  17.60  
91957  21.46  17.49  
91958  22.40  18.08  
91959  21.41  17.51  
91960  20.71  17.69  
91961  22.21  18.02  
91962  22.10  17.80  
91963  21.72  18.26  
91964  21.60  17.83  
91965  21.87  17.44  
91966  22.35  17.94  
91967  22.52  18.16  
91968  22.34  18.06  
91969  21.33  17.40  
91971  23.08  18.63  
91972  21.92  18.26  
91973  21.22  17.62  
91975  21.90  18.06  
91976  23.66  18.24  
91978  22.35  18.03  
91979  21.61  17.23  
91980  22.29  18.08  
91981  21.03  17.77  
91982  22.80  17.43  
91985  20.87  17.77  
91986  22.42  17.50  
91988  21.76  17.98  
91990  22.34  17.57  
91991  21.09  17.90  
91992  22.86  17.63  
91993  20.78  18.44  
91994  22.73  18.83  
91997  22.75  18.22  
91998  22.12  17.79  
91999  21.34  17.79  
92000  22.55  17.85  
92001  21.37  17.83  
92002  21.56  17.72  
92004  21.95  18.15  
92005  22.23  17.68  
92006  21.44  17.45  
92007  21.59  17.78  
92008  22.82  17.99  
92009  22.02  17.67  
92010  21.79  17.15  
92012  22.25  17.36  
92013  22.00  17.81  
92014  21.68  17.41  
92015  21.14  16.87  
92016  22.02  17.58  
92017  21.60  17.89  
92018  21.96  17.54  
92019  22.23  18.10  
