91386  0.39  0.26  0.34  0.17  0.31  0.15  0.35  0.47  0.35  0.56  0.33  0.14  0.16  0.20  0.19  0.20  
91387  0.35  0.06  0.50  0.20  0.26  0.25  0.23  0.43  0.39  0.52  0.43  0.34  0.03  0.30  0.31  0.10  
91388  0.35  0.22  0.57  0.25  0.27  0.25  0.30  0.45  0.07  0.63  0.28  0.35  -0.01  0.35  0.19  0.18  
91389  0.50  0.46  0.52  0.35  0.19  0.27  0.32  0.64  0.33  0.45  0.48  0.29  0.11  0.07  0.14  0.09  
91390  0.27  0.21  0.34  0.17  -0.03  0.26  0.35  0.60  0.26  0.54  0.47  0.36  0.16  0.16  0.08  0.01  
91391  0.59  0.36  0.25  0.24  0.32  0.45  0.27  0.48  0.36  0.65  0.25  0.31  0.15  0.39  0.03  0.23  
91392  0.17  0.26  0.35  0.28  0.30  0.19  0.25  0.39  0.46  0.65  0.37  0.31  0.06  0.27  -0.00  0.12  
91393  0.23  0.31  0.22  0.18  0.29  0.20  0.60  0.53  0.30  0.41  0.30  0.20  0.15  0.22  0.20  -0.05  
91394  0.62  0.30  0.35  0.08  0.36  0.30  0.23  0.49  0.25  0.30  0.35  0.19  0.24  0.16  0.16  0.04  
91395  0.51  0.31  0.44  0.24  0.24  0.32  0.32  0.45  0.39  0.52  0.28  0.33  0.03  0.27  0.25  0.22  
91396  0.38  0.36  0.43  0.15  0.21  0.30  0.39  0.32  0.27  0.51  0.41  0.30  -0.09  0.25  0.39  0.06  
91397  0.30  0.41  0.49  0.21  0.11  0.41  0.35  0.39  0.39  0.48  0.31  0.23  -0.03  0.12  0.17  -0.02  
91399  0.46  0.29  0.37  0.31  0.21  0.38  0.41  0.53  0.44  0.72  0.36  0.23  -0.01  0.22  0.15  0.01  
91400  0.44  0.28  0.52  0.19  0.22  0.29  0.35  0.51  0.34  0.72  0.47  0.26  -0.05  0.33  0.25  0.18  
91401  0.34  0.56  0.30  0.34  0.15  0.40  0.34  0.65  0.18  0.50  0.37  0.56  -0.16  0.23  0.29  0.10  
91402  0.17  0.48  0.38  0.45  0.38  0.27  0.78  0.24  0.40  0.48  0.40  0.05  -0.06  0.24  0.32  0.15  
91403  0.41  0.30  0.63  0.12  0.18  0.32  0.41  0.18  0.48  0.60  0.47  0.32  0.11  0.13  -0.13  0.07  
91404  0.41  0.29  0.28  0.09  0.24  0.36  0.30  0.60  0.17  0.60  0.45  0.32  0.08  0.54  0.29  0.25  
91405  0.26  0.34  0.23  0.14  0.19  0.36  0.36  0.41  0.13  0.69  0.54  0.14  0.07  0.34  0.39  0.20  
91406  0.41  0.33  0.50  0.25  0.10  -0.06  0.46  0.13  0.15  0.72  0.41  0.06  0.16  0.34  0.06  0.25  
91408  0.34  0.42  0.19  0.40  0.38  0.46  0.15  0.44  0.47  0.73  0.22  0.27  0.00  0.39  0.55  0.14  
91409  0.36  0.37  0.32  0.23  0.15  0.30  0.49  0.50  0.36  0.53  0.31  0.18  -0.02  0.41  0.33  0.30  
91410  0.18  0.26  0.21  0.04  0.20  0.07  0.44  0.50  0.23  0.74  0.22  0.42  0.25  0.00  0.32  -0.03  
91411  0.41  0.27  0.46  0.43  0.14  0.24  0.10  0.44  0.46  0.45  0.26  0.37  0.06  0.60  0.09  -0.10  
91412  0.51  0.43  0.35  0.47  0.36  0.37  0.21  0.25  0.15  0.44  0.20  0.20  0.11  0.40  0.15  0.14  
91413  0.51  0.41  0.34  0.21  0.46  0.20  0.36  0.49  0.31  0.72  0.29  0.14  0.04  0.43  0.23  0.15  
91414  0.54  0.36  0.36  0.21  0.02  -0.16  0.10  0.30  0.26  0.97  0.39  0.64  0.10  0.22  0.15  -0.03  
91415  0.42  0.14  0.16  0.17  0.19  0.24  0.26  0.41  0.09  0.44  0.43  0.16  0.10  0.41  0.02  0.18  
91416  0.25  0.34  0.24  0.23  0.05  0.31  0.30  0.41  0.22  0.46  0.40  0.28  0.08  0.54  0.24  0.02  
91417  0.31  0.30  0.35  0.42  0.19  0.21  0.31  0.36  0.51  0.66  0.66  0.22  0.12  0.09  0.28  0.27  
91418  0.49  0.36  0.26  0.19  0.18  0.28  0.41  0.22  0.37  0.41  0.39  0.12  0.06  0.15  0.19  0.15  
91419  0.33  0.29  0.32  0.17  0.09  0.43  0.32  0.34  0.38  0.45  0.31  0.25  -0.05  0.29  0.32  0.11  
91420  0.33  0.28  0.18  0.38  0.31  0.38  0.39  0.50  0.26  0.52  0.43  0.21  -0.09  0.25  0.10  0.10  
91421  0.36  0.40  0.45  0.26  0.12  0.33  0.39  0.21  0.24  0.41  0.24  0.20  -0.05  0.33  0.14  0.02  
91422  0.39  0.22  0.37  0.22  0.26  0.33  0.38  0.39  0.39  0.73  0.35  0.45  0.18  0.23  0.08  0.06  
91423  0.28  0.36  0.30  0.38  0.37  0.10  0.39  0.40  0.29  0.36  0.26  0.08  0.15  0.44  0.08  0.21  
91424  0.08  0.12  0.32  0.14  0.33  0.13  0.25  0.36  0.46  0.52  0.33  0.41  0.06  0.44  0.33  0.02  
91425  0.57  0.38  0.32  0.32  0.27  0.24  0.35  0.31  0.40  0.67  0.31  0.26  0.03  0.50  0.42  0.14  
91426  0.28  0.37  0.25  0.06  0.16  0.35  0.66  0.29  0.49  0.52  0.37  0.24  0.07  0.30  -0.06  0.07  
91427  0.49  0.24  0.28  0.15  0.22  0.35  0.22  0.32  0.26  0.47  0.25  0.30  -0.04  0.35  0.04  0.09  
91428  0.35  0.66  0.31  0.14  0.50  0.26  0.37  0.39  0.20  0.47  0.38  0.29  0.17  0.19  0.33  0.17  
91429  0.34  0.42  0.17  0.14  0.30  0.35  0.26  0.28  0.45  0.38  0.29  0.23  0.09  0.32  0.12  0.19  
91430  0.43  0.35  0.57  0.30  0.42  0.20  0.44  0.27  0.44  0.43  0.30  0.32  0.06  0.35  0.32  0.01  
91431  0.31  0.40  0.33  0.24  0.06  0.33  0.34  0.44  0.17  0.57  0.17  0.11  0.11  0.21  0.09  -0.06  
91432  0.13  0.17  0.29  0.10  0.07  0.16  0.19  0.29  0.64  0.33  0.44  0.23  0.15  0.29  0.16  0.00  
91433  0.48  0.22  0.30  0.12  0.35  0.28  0.18  0.33  0.49  0.44  0.26  0.17  0.07  0.37  0.19  0.12  
91434  0.46  0.52  0.25  0.23  0.14  0.21  0.33  0.26  0.33  0.27  0.32  0.06  0.06  0.39  0.37  0.18  
91435  0.54  0.39  0.49  0.17  0.15  0.26  0.34  0.64  0.46  0.60  0.33  0.39  0.19  0.41  0.15  0.07  
91436  0.29  0.28  0.32  0.23  0.34  0.15  0.39  0.53  0.45  0.58  0.46  0.16  0.28  0.20  0.12  0.02  
91437  0.31  0.35  0.42  0.22  0.18  0.36  0.45  0.48  0.49  0.59  0.38  0.24  -0.07  0.11  0.32  0.23  
91438  0.45  0.26  0.28  0.16  0.32  0.17  0.26  0.60  0.50  0.41  0.51  0.17  0.02  0.43  0.11  0.05  
91439  0.33  0.48  0.32  0.57  0.20  0.22  0.15  0.36  0.45  0.66  0.28  0.30  0.19  0.18  0.09  0.05  
91440  0.38  0.38  0.28  0.13  0.09  0.34  0.29  0.44  0.43  0.46  0.45  0.35  0.06  0.26  -0.09  0.16  
91441  0.46  0.45  0.43  0.29  0.39  0.12  0.20  0.48  0.47  0.61  0.20  0.19  0.18  0.35  0.24  0.16  
91442  0.26  0.44  0.29  0.04  0.27  0.29  0.26  0.44  0.23  0.62  0.38  0.40  0.19  0.22  0.26  0.03  
91443  0.41  0.25  0.25  0.11  0.36  0.54  0.37  0.44  0.29  0.49  0.28  0.30  0.04  0.35  0.18  0.10  
91444  0.18  0.26  0.12  0.44  0.23  0.24  0.54  0.51  0.47  0.47  0.55  0.01  0.11  0.23  0.17  0.21  
91445  0.35  0.32  0.39  -0.06  0.27  0.21  0.25  0.56  0.53  0.34  0.44  0.24  0.08  0.49  0.13  0.18  
91446  0.45  0.16  0.43  0.25  0.33  -0.03  0.31  0.37  0.36  0.73  0.20  0.26  0.04  0.21  0.12  0.11  
91447  0.40  0.34  0.39  0.23  0.29  0.31  0.30  0.16  0.52  0.53  0.48  0.12  0.07  0.19  0.31  0.17  
91448  0.19  0.41  0.19  0.18  0.17  0.37  0.22  0.25  0.27  0.45  0.45  0.18  0.12  0.12  0.25  0.17  
91449  0.37  0.23  0.32  0.19  0.16  0.07  0.24  0.38  0.34  0.37  0.34  0.36  0.02  0.13  0.01  0.22  
91450  0.20  0.11  0.48  0.19  0.36  0.15  0.39  0.42  0.50  0.59  0.38  0.41  0.08  0.40  -0.03  0.18  
91451  0.33  0.25  0.32  0.30  0.20  0.26  0.30  0.34  0.52  0.65  0.58  0.21  0.09  0.33  0.14  0.12  
91452  0.40  0.38  0.29  0.30  0.38  0.44  0.36  0.53  0.29  0.59  0.23  0.24  0.10  0.51  0.22  0.46  
91453  0.24  0.28  0.35  0.30  0.32  0.24  0.38  0.30  0.51  0.51  0.31  0.36  -0.02  0.22  0.03  0.18  
91454  0.33  0.34  0.44  0.12  0.26  0.38  0.43  0.38  0.48  0.72  0.24  0.17  0.14  0.26  0.01  0.23  
91455  0.32  0.32  0.44  0.09  0.18  0.23  0.24  0.57  0.30  0.67  0.22  0.16  0.11  0.23  0.28  0.19  
91456  0.67  0.33  0.25  0.15  0.18  0.18  0.17  0.28  0.30  0.44  0.29  0.21  0.31  0.38  0.22  0.51  
91457  0.29  0.43  0.07  0.11  -0.01  0.09  0.42  0.43  0.28  0.62  0.42  0.22  -0.01  0.20  0.19  0.15  
91458  0.35  0.24  0.41  0.10  0.11  0.36  0.31  0.42  0.28  0.43  0.28  0.27  0.08  0.44  0.08  0.14  
91459  0.48  0.26  0.34  0.25  0.26  0.26  0.30  0.25  0.44  0.30  0.27  0.44  0.07  0.41  0.15  0.13  
91460  0.36  0.27  0.30  0.23  0.10  0.29  0.12  0.46  0.35  0.46  0.11  0.12  0.11  0.06  0.03  0.04  
91461  0.53  0.30  0.30  0.36  0.49  0.31  0.20  0.64  0.46  0.50  0.37  0.35  0.07  0.64  -0.07  -0.02  
91462  0.35  0.36  0.34  0.39  0.12  0.52  0.12  0.47  0.47  0.41  0.27  0.22  0.03  0.60  0.24  0.07  
91463  0.37  0.47  0.31  0.19  0.11  0.59  0.03  0.17  0.58  0.44  0.44  0.28  -0.09  0.28  0.14  0.14  
91467  0.46  0.32  0.22  0.14  0.27  0.30  0.36  0.47  0.36  0.58  0.28  0.16  0.27  0.29  0.19  0.10  
91468  0.45  0.33  0.41  0.13  0.22  0.26  0.34  0.40  0.55  0.55  0.32  0.13  0.01  0.25  0.07  0.13  
91469  0.20  0.21  0.48  0.21  0.15  0.21  0.29  0.48  0.37  0.65  0.21  0.25  0.06  0.23  0.20  0.11  
91470  0.29  0.55  0.44  0.36  0.31  0.39  0.50  0.47  0.49  0.46  0.36  0.39  0.11  0.19  0.37  0.21  
91471  0.30  0.32  0.52  0.16  0.14  0.25  0.41  0.24  0.40  0.40  0.13  0.11  0.04  0.39  0.33  0.05  
91472  0.15  0.42  0.47  0.14  0.26  0.38  0.42  0.57  0.21  0.55  0.22  0.05  0.13  0.22  0.19  0.20  
91473  0.40  0.42  0.33  0.26  0.12  0.18  0.23  0.22  0.34  0.49  0.36  0.16  -0.05  0.11  0.31  0.05  
91474  0.23  0.38  0.34  0.21  0.25  0.20  0.56  0.41  0.27  0.54  0.24  0.26  0.07  0.23  0.27  0.29  
91475  0.09  0.49  0.26  0.26  0.02  0.30  0.44  0.34  0.63  0.49  0.38  0.35  -0.06  0.33  0.29  0.25  
91476  0.39  0.48  0.46  0.18  0.10  0.38  0.28  0.17  0.37  0.52  0.27  0.14  0.19  0.29  0.02  0.19  
91477  0.23  0.37  0.19  0.25  0.13  0.31  0.21  0.54  0.27  0.46  0.42  0.19  -0.03  0.13  0.24  0.04  
91478  0.39  0.46  0.26  0.19  0.27  0.04  0.46  0.44  0.46  0.56  0.41  0.22  0.06  0.40  0.15  0.03  
91479  0.36  0.49  0.34  0.30  0.33  0.19  0.27  0.33  0.40  0.38  0.24  0.10  0.07  0.13  0.17  0.23  
91480  0.27  0.24  0.30  0.23  0.28  0.17  0.37  0.73  0.45  0.51  0.26  0.14  0.03  0.38  0.21  0.06  
91481  0.41  0.54  0.28  0.19  0.12  0.51  0.31  0.46  0.34  0.65  0.21  0.43  0.10  0.36  0.36  0.04  
91482  0.60  0.34  0.39  0.23  0.15  0.29  0.27  0.45  0.31  0.74  0.35  0.17  0.07  0.31  0.03  -0.04  
91483  0.35  0.59  0.17  0.20  0.18  0.40  0.24  0.51  0.41  0.48  0.09  0.30  -0.01  0.37  0.31  -0.02  
91484  0.40  0.46  0.41  0.31  0.40  0.18  0.24  0.42  0.39  0.61  0.49  0.15  0.04  0.35  0.16  0.04  
91485  0.41  0.35  0.21  0.42  0.24  0.07  0.46  0.33  0.27  0.60  0.32  0.32  0.05  0.21  0.14  0.16  
91486  0.33  0.35  0.53  0.34  0.47  0.24  0.49  0.22  0.54  0.60  0.58  0.42  0.07  0.53  0.27  0.29  
91487  0.54  0.12  0.47  -0.00  0.44  0.50  0.25  0.44  0.25  0.62  0.26  0.22  -0.04  0.21  0.41  0.03  
91488  0.45  0.32  0.20  0.35  0.17  0.34  0.42  0.49  0.29  0.62  0.15  0.19  0.05  0.05  0.24  0.21  
91489  0.30  0.32  0.27  0.04  0.24  0.19  0.06  0.50  0.37  0.52  0.46  0.39  0.25  0.28  0.30  0.28  
91490  0.36  0.46  0.31  0.16  0.11  0.17  0.34  0.51  0.52  0.62  0.26  0.24  0.17  0.22  0.31  0.03  
91491  0.38  0.48  0.49  0.08  0.16  0.22  0.36  0.34  0.27  0.46  0.42  0.17  -0.15  0.38  0.12  -0.05  
91492  0.27  0.36  0.30  0.30  0.20  0.35  0.32  0.38  0.27  0.53  0.39  0.21  0.15  0.14  0.20  -0.01  
91493  0.32  0.44  0.40  0.10  0.22  0.45  0.33  0.32  0.42  0.59  0.31  0.36  0.22  0.19  0.20  0.08  
91494  0.26  0.41  0.27  0.37  0.23  0.32  0.42  0.35  0.43  0.37  0.35  0.12  0.05  0.29  0.06  0.16  
91495  0.72  0.36  0.38  0.00  0.25  0.40  0.04  0.08  0.32  0.54  0.21  0.33  0.20  0.38  0.13  -0.03  
91496  0.41  0.35  0.26  0.27  0.29  0.39  0.36  0.52  0.28  0.39  0.24  0.12  0.09  0.16  0.16  0.04  
91497  0.13  0.23  0.43  0.29  -0.08  0.19  0.26  0.38  0.57  0.56  0.26  0.34  -0.00  0.21  0.26  0.02  
91498  0.49  0.44  0.33  0.39  0.16  0.51  0.60  0.61  0.34  0.70  0.49  0.21  0.02  0.31  0.28  0.18  
91499  0.38  0.19  0.36  -0.10  0.14  0.24  0.23  0.48  0.32  0.60  0.18  0.33  -0.01  0.22  0.07  0.11  
91500  0.24  0.34  0.37  0.24  0.11  0.41  0.20  0.44  0.33  0.63  0.20  0.21  0.09  0.22  0.07  0.07  
91501  0.35  0.41  0.18  0.45  -0.05  0.41  0.33  0.26  0.24  0.65  0.20  0.39  0.23  0.15  0.13  0.26  
91502  0.32  0.33  0.40  0.11  0.24  0.42  0.18  0.39  0.40  0.73  0.26  0.16  0.18  0.06  0.25  0.28  
91503  0.47  0.12  0.15  0.02  0.16  0.60  0.25  0.40  0.56  0.59  0.15  0.10  0.16  0.44  0.27  0.08  
91504  0.41  0.34  0.26  0.24  0.15  0.29  0.33  0.30  0.37  0.50  0.38  0.20  0.19  0.21  0.33  0.22  
91505  0.44  0.14  0.61  0.25  0.34  0.04  0.36  0.34  0.40  0.40  0.46  0.33  0.22  0.23  0.36  0.05  
91507  0.37  0.19  0.27  0.10  0.21  0.49  0.32  0.41  0.38  0.61  0.40  0.11  0.00  0.33  -0.05  0.24  
91508  0.33  0.51  0.45  0.01  0.24  0.37  0.46  0.47  0.39  0.53  0.32  0.26  0.17  0.14  0.20  0.06  
91509  0.35  0.43  0.47  0.40  0.20  0.27  0.49  0.40  0.28  0.50  0.19  0.28  0.24  0.15  0.28  0.25  
91510  0.31  0.29  0.32  0.56  0.34  0.36  0.45  0.55  0.45  0.59  0.34  0.25  0.08  0.21  0.14  0.21  
91511  0.29  0.36  0.44  0.25  0.16  0.23  0.36  0.37  0.48  0.36  0.31  0.40  0.22  0.29  0.11  0.08  
91512  0.39  0.16  0.30  0.08  0.33  0.19  0.22  0.28  0.33  0.54  0.54  0.33  0.19  0.57  0.15  0.20  
91513  0.46  0.33  0.22  0.42  0.49  0.30  0.34  0.26  0.49  0.48  0.30  0.23  0.12  0.29  0.14  0.04  
91514  0.54  0.30  0.21  0.20  0.27  0.35  0.20  0.50  0.56  0.51  0.29  0.41  -0.10  0.24  0.15  0.04  
91515  0.18  0.46  0.37  0.24  0.13  0.41  0.38  0.51  0.59  0.69  0.33  0.38  0.02  0.19  0.29  0.06  
91516  0.21  0.35  0.28  0.10  0.28  0.30  0.41  0.36  0.38  0.52  0.41  0.24  0.12  0.22  0.04  0.15  
91517  0.33  0.33  0.17  0.04  0.39  0.38  0.24  0.51  0.53  0.55  0.34  0.24  -0.02  0.27  0.37  0.03  
91518  0.31  0.47  0.29  0.04  0.21  0.46  0.46  0.38  0.43  0.40  0.21  0.21  0.06  0.35  0.18  0.26  
91519  0.47  0.41  0.56  0.29  0.34  0.33  0.25  0.62  0.24  0.83  0.02  0.27  0.05  0.11  0.43  0.09  
91520  0.35  0.24  0.35  0.26  0.23  0.30  0.54  0.28  0.26  0.29  0.17  0.22  0.06  0.24  0.37  0.17  
91521  0.35  0.34  0.33  0.11  0.38  0.26  0.41  0.36  0.53  0.48  0.44  0.18  0.09  0.16  0.33  0.26  
91522  0.49  0.32  0.42  0.17  0.27  0.25  0.47  0.39  0.42  0.52  0.31  0.34  -0.01  0.17  0.26  0.11  
91523  0.35  0.31  0.31  0.21  0.21  0.35  0.26  0.43  0.32  0.47  0.28  0.19  0.08  0.29  0.24  0.14  
91524  0.51  0.47  0.33  0.37  0.26  0.41  0.32  0.39  0.34  0.35  0.35  0.17  -0.10  0.09  0.09  0.15  
91525  0.35  0.40  0.32  0.18  0.02  0.43  0.46  0.49  0.35  0.43  0.42  0.30  0.20  0.29  0.17  0.25  
91526  0.44  0.54  0.35  0.02  0.05  0.45  0.51  0.33  0.48  0.45  0.34  0.01  0.14  0.30  0.09  -0.02  
91527  0.45  0.19  0.26  0.16  0.21  0.16  0.38  0.43  0.43  0.46  0.25  0.29  -0.11  0.25  0.16  0.15  
91531  0.35  0.31  0.36  -0.13  0.19  0.37  0.09  0.37  0.39  0.61  0.35  0.39  0.01  0.31  0.11  0.20  
91532  0.22  0.24  0.42  0.32  0.20  0.14  0.44  0.53  0.41  0.45  0.43  0.30  -0.04  0.37  0.23  0.23  
91533  0.54  0.33  0.38  0.29  0.44  0.10  0.29  0.71  0.43  0.59  0.29  0.26  0.07  0.15  0.16  0.15  
91534  0.31  0.42  0.40  0.20  0.24  0.38  0.45  0.23  0.28  0.37  0.36  0.16  0.18  0.41  0.17  0.26  
91535  0.50  0.46  0.17  0.25  0.32  0.30  0.28  0.66  0.32  0.55  0.40  0.04  0.02  0.33  0.12  -0.09  
91536  0.44  0.47  0.23  0.06  0.33  0.18  0.14  0.46  0.37  0.48  0.55  0.37  0.03  0.42  0.17  0.36  
91537  0.55  0.29  0.27  0.44  0.42  0.34  0.28  0.42  0.37  0.26  0.32  0.17  -0.03  0.20  0.17  0.19  
91538  0.43  0.47  0.29  0.30  0.63  0.27  0.32  0.37  0.16  0.62  0.27  0.24  0.06  0.38  0.24  0.17  
91539  0.42  0.31  0.41  0.26  0.19  0.15  0.45  0.58  0.61  0.58  0.47  0.24  0.12  0.21  0.24  0.40  
91540  0.33  0.55  0.42  0.21  0.24  0.40  0.29  0.35  0.39  0.47  0.21  0.32  0.08  0.25  0.27  0.14  
91541  0.40  0.31  0.36  0.33  0.19  0.24  0.32  0.63  0.19  0.41  0.51  0.30  0.14  0.26  0.03  0.14  
91542  0.40  0.36  0.31  0.23  0.17  -0.00  0.44  0.51  0.30  0.53  0.44  0.18  -0.04  0.48  0.14  0.14  
91543  -0.24  0.22  0.40  -0.02  0.48  0.27  0.40  0.55  0.26  0.89  0.19  0.06  -0.04  0.18  0.02  0.05  
91544  0.40  0.38  0.27  0.20  0.38  0.34  0.37  0.33  0.43  0.57  0.63  0.15  -0.00  0.10  0.11  0.16  
91546  0.46  0.64  0.52  0.25  0.58  0.18  0.28  0.52  0.63  0.31  0.33  0.43  0.09  0.45  -0.00  0.32  
91547  0.19  0.40  0.28  0.30  0.35  0.02  0.28  0.55  0.34  0.64  0.59  0.46  0.08  0.20  0.28  0.23  
91548  0.31  0.26  0.29  0.06  0.30  0.23  0.12  0.37  0.33  0.55  0.35  0.18  0.02  0.21  0.24  0.14  
91549  0.40  0.28  0.49  0.19  0.32  0.25  0.47  0.50  0.53  0.47  0.50  0.15  0.03  0.39  0.08  -0.08  
91550  0.49  0.40  0.09  0.46  0.14  0.24  0.33  0.53  0.41  0.40  0.46  0.46  0.01  0.20  0.51  -0.01  
91551  0.21  0.42  0.38  0.37  0.19  0.13  0.35  0.44  0.54  0.48  0.27  0.10  0.00  0.25  0.33  0.16  
91552  0.36  0.35  0.24  0.23  0.23  0.28  0.48  0.49  0.41  0.46  0.41  0.32  -0.11  0.24  0.06  0.21  
91554  0.21  0.49  0.30  0.17  0.18  0.31  0.27  0.38  0.34  0.63  0.30  0.28  0.07  0.42  0.34  0.27  
91555  0.37  0.43  0.09  0.24  0.22  0.13  0.38  0.46  0.41  0.47  0.36  0.25  0.08  0.31  0.14  0.26  
91556  0.33  0.29  0.41  0.38  0.24  0.11  0.50  0.43  0.48  0.49  0.26  0.15  0.22  0.39  0.21  0.16  
91557  0.21  0.35  0.32  0.24  0.38  0.47  0.47  0.37  0.41  0.57  0.50  0.25  -0.03  0.29  0.16  -0.12  
91558  0.49  0.49  0.51  0.47  0.32  0.22  0.34  0.44  0.26  0.38  0.15  0.01  -0.07  0.27  0.16  0.27  
91559  0.48  0.37  0.26  0.33  0.23  0.22  0.33  0.57  0.41  0.43  0.41  0.31  -0.05  0.34  0.29  0.10  
91561  0.26  0.27  0.21  0.24  0.34  0.34  0.24  0.53  0.35  0.45  0.38  0.27  -0.01  0.27  0.29  0.15  
91562  0.43  0.35  0.39  0.42  0.11  0.48  0.33  0.32  0.50  0.49  0.27  0.19  0.04  0.30  0.30  0.25  
91563  0.44  0.34  0.37  0.14  0.37  0.28  0.27  0.32  0.20  0.41  0.30  0.12  0.04  0.39  0.20  0.20  
91564  0.46  0.40  0.49  0.04  0.23  0.36  0.22  0.51  0.39  0.61  0.46  0.11  0.07  0.30  0.15  0.23  
91565  0.46  0.46  0.24  0.26  0.27  -0.02  0.37  0.44  0.24  0.53  0.31  0.34  0.12  0.08  -0.01  0.24  
91566  0.35  0.50  0.35  0.11  0.30  0.09  0.34  0.49  0.31  0.69  0.22  0.10  0.05  0.27  0.10  0.03  
91567  0.37  0.38  0.37  0.29  0.28  0.25  0.25  0.60  0.27  0.39  0.24  0.26  0.11  0.25  0.14  0.16  
91568  0.19  0.48  0.33  0.17  0.21  0.28  0.53  0.42  0.32  0.36  0.25  0.05  0.00  0.41  0.32  0.13  
91569  0.61  0.18  0.34  0.27  0.16  -0.06  0.30  0.43  0.36  0.26  0.37  0.25  0.01  0.11  0.24  0.12  
91570  0.29  0.42  0.27  0.24  0.24  0.24  0.47  0.27  0.22  0.41  0.34  -0.01  0.03  0.19  0.28  0.08  
91571  0.49  0.60  0.36  0.42  0.16  0.15  0.32  0.37  0.43  0.57  0.32  0.19  0.05  0.37  -0.01  0.21  
91572  0.27  0.32  0.24  0.23  0.24  0.26  0.51  0.57  0.19  0.29  0.43  0.33  0.17  -0.00  0.03  0.04  
91573  0.50  0.72  0.34  0.20  0.22  0.34  0.33  0.49  0.40  0.37  0.44  0.35  -0.00  0.29  0.14  0.10  
91574  0.63  0.34  0.25  0.40  0.35  0.33  0.51  0.64  0.32  0.36  0.44  0.14  0.03  0.47  0.17  0.00  
91575  0.37  0.35  0.35  0.23  0.38  0.24  0.13  0.39  0.23  0.39  0.43  0.27  0.19  0.31  0.09  0.05  
91576  0.54  0.43  0.33  0.41  0.11  0.16  0.33  0.50  0.35  0.18  0.30  0.13  0.05  0.35  0.19  0.39  
91577  0.51  0.44  0.51  -0.03  0.22  0.39  0.36  0.35  0.34  0.86  0.42  0.25  -0.08  0.52  0.45  0.11  
91578  0.18  0.49  0.28  0.26  0.15  0.13  0.16  0.53  0.30  0.45  0.53  0.18  0.22  0.40  0.20  0.01  
91579  0.15  0.44  0.37  0.31  0.22  0.21  0.25  0.26  0.31  0.49  0.54  0.14  0.02  0.28  0.11  0.36  
91590  0.40  0.32  0.31  0.20  0.39  0.39  0.13  0.47  0.40  0.48  0.33  0.26  0.12  0.31  0.14  0.10  
91593  0.25  0.48  0.38  0.22  0.29  0.27  0.27  0.59  0.36  0.76  0.40  0.32  0.08  0.20  0.06  -0.00  
91594  0.36  0.19  0.30  0.14  0.10  0.35  0.18  0.49  0.54  0.52  0.62  0.13  0.20  0.50  0.42  -0.03  
91595  0.13  0.35  0.35  0.38  0.40  0.51  0.20  0.58  0.44  0.53  0.40  0.42  0.11  0.21  0.25  0.17  
91596  0.23  0.23  0.38  0.13  0.23  0.39  0.24  0.59  0.45  0.42  0.31  0.21  0.02  0.34  0.30  0.12  
91601  0.38  0.39  0.27  0.26  0.27  0.15  0.19  0.27  0.21  0.58  0.18  0.38  0.29  0.41  0.03  -0.02  
91602  0.06  0.61  0.36  0.30  0.05  0.24  0.02  0.31  0.73  0.60  0.15  0.39  -0.00  0.15  0.27  0.20  
91603  0.27  0.37  0.54  0.13  0.34  0.63  0.15  0.42  0.30  0.52  0.26  0.37  0.15  0.34  0.44  0.02  
91604  0.11  0.31  0.25  0.36  0.03  0.56  -0.07  0.38  0.48  0.35  0.20  0.48  0.24  0.39  0.34  0.09  
91605  0.29  0.28  0.53  0.32  0.27  0.22  0.44  0.59  0.20  0.71  0.50  0.05  0.08  0.11  0.19  0.10  
91606  0.66  0.50  0.33  0.31  0.27  0.42  -0.02  0.16  0.09  0.28  0.13  0.01  0.25  0.30  -0.04  0.45  
91607  0.44  0.37  0.31  0.17  0.47  0.09  0.31  0.23  0.33  0.57  0.16  0.42  0.15  0.27  0.19  0.32  
91608  0.60  0.56  0.33  -0.09  0.42  0.28  0.15  0.68  0.36  0.63  0.35  0.09  0.02  0.46  0.42  -0.15  
91609  0.25  0.25  -0.13  0.16  0.08  0.28  0.63  0.37  0.38  0.43  0.30  0.49  0.44  0.18  -0.06  0.08  
91610  0.22  0.32  0.48  0.25  0.19  0.14  0.15  0.40  0.36  0.53  0.32  0.38  -0.10  0.28  -0.16  0.05  
91611  0.44  0.22  0.35  0.26  0.24  0.43  0.23  0.77  0.18  0.29  0.24  0.09  0.35  0.24  0.15  0.07  
91612  0.62  0.10  0.35  0.13  0.55  0.56  0.31  0.52  0.10  0.53  0.47  0.31  0.01  0.26  0.37  0.08  
91614  0.38  0.32  0.28  0.27  0.21  0.17  0.22  0.49  0.33  0.50  0.34  0.29  0.12  0.31  0.13  0.09  
91615  0.31  0.36  0.23  0.18  0.31  0.27  0.38  0.38  0.39  0.47  0.31  0.30  0.12  0.24  0.20  -0.12  
91616  0.20  0.20  -0.02  0.32  0.34  0.34  0.18  0.34  0.52  0.45  0.12  0.33  0.24  -0.04  0.42  0.08  
91617  0.30  0.31  0.31  0.22  0.24  0.32  0.20  0.53  0.45  0.55  0.52  0.27  0.14  0.33  0.30  0.13  
91618  0.29  0.35  0.33  0.18  0.24  0.33  0.22  0.53  0.43  0.53  0.54  0.29  0.12  0.31  0.28  0.16  
