0.19415  0.907011  0.00256063
0.222727  0.898547  0.00329318
0.196377  0.9109  0.00431477
0.223952  0.895739  0.00444067
0.25038  0.88286  0.0066012
0.227888  0.908951  0.0049897
0.254226  0.886574  0.00436931
0.28303  0.863232  0.00533608
0.259472  0.905223  0.00727937
0.28471  0.885304  0.0051618
0.313883  0.880719  0.00595174
0.339801  0.860054  0.00952115
0.315534  0.886253  0.00615868
0.344182  0.880631  0.00651851
0.372267  0.866866  0.00844208
0.346318  0.874142  0.0080741
0.374312  0.86238  0.00767797
0.403504  0.829004  0.00897191
0.429206  0.849075  0.0173825
0.407751  0.857573  0.00998215
0.435217  0.847847  0.00759636
0.464166  0.834195  0.00801325
0.492755  0.841305  0.0104745
0.518803  0.824199  0.021167
0.47002  0.842278  0.0146748
0.496121  0.821738  0.00863317
0.5247  0.817341  0.00791997
0.553802  0.813617  0.00921005
0.582236  0.787565  0.0126095
0.608677  0.819914  0.0298595
0.557079  0.815676  0.011707
0.585468  0.821348  0.00951973
0.614291  0.81211  0.00965884
0.643491  0.791101  0.0116349
0.672135  0.792726  0.0180135
0.618248  0.837232  0.0163286
0.645798  0.796647  0.0107546
0.674956  0.802065  0.00998776
0.703924  0.788567  0.0109724
0.733084  0.78312  0.0144271
0.761647  0.766587  0.0239673
0.787481  0.786917  0.0669262
0.706427  0.796559  0.0120715
0.735349  0.790742  0.0102805
0.764538  0.783778  0.010293
0.793686  0.793689  0.0126873
0.822571  0.812758  0.0187487
