-1.36  0.048  1
-1.36  0.056  1
-1.36  0.064  1
-1.36  0.072  1
-1.36  0.08  1
-1.36  0.088  1
-1.36  0.096  1
-1.36  0.104  1
-1.36  0.112  1
-1.36  0.12  1
-1.28  -0.128  0
-1.28  -0.12  1
-1.28  -0.112  1
-1.28  -0.104  1
-1.28  -0.096  1
-1.28  -0.088  1
-1.28  -0.08  1
-1.28  -0.072  1
-1.28  -0.064  1
-1.28  -0.056  1
-1.28  -0.048  1
-1.28  -0.04  1
-1.28  -0.032  1
-1.28  -0.024  1
-1.28  -0.016  1
-1.28  -0.008  1
-1.28  0  1
-1.28  0.008  1
-1.28  0.016  1
-1.28  0.024  1
-1.28  0.032  1
-1.28  0.04  1
-1.28  0.048  1
-1.28  0.056  1
-1.28  0.064  1
-1.28  0.072  1
-1.28  0.08  1
-1.28  0.088  1
-1.28  0.096  1
-1.28  0.104  1
-1.28  0.112  1
-1.28  0.12  1
-1.2  -0.128  0
-1.2  -0.12  1
-1.2  -0.112  1
-1.2  -0.104  1
-1.2  -0.096  1
-1.2  -0.088  1
-1.2  -0.08  1
-1.2  -0.072  1
-1.2  -0.064  1
-1.2  -0.056  1
-1.2  -0.048  1
-1.2  -0.04  1
-1.2  -0.032  1
-1.2  -0.024  1
-1.2  -0.016  1
-1.2  -0.008  1
-1.2  0  1
-1.2  0.008  1
-1.2  0.016  1
-1.2  0.024  1
-1.2  0.032  1
-1.2  0.04  1
-1.2  0.048  1
-1.2  0.056  1
-1.2  0.064  1
-1.2  0.072  1
-1.2  0.08  1
-1.2  0.088  1
-1.2  0.096  1
-1.2  0.104  1
-1.2  0.112  1
-1.2  0.12  1
-1.12  -0.128  0
-1.12  -0.12  1
-1.12  -0.112  1
-1.12  -0.104  1
-1.12  -0.096  1
-1.12  -0.088  1
-1.12  -0.08  1
-1.12  -0.072  1
-1.12  -0.064  1
-1.12  -0.056  1
-1.12  -0.048  1
-1.12  -0.04  1
-1.12  -0.032  1
-1.12  -0.024  1
-1.12  -0.016  1
-1.12  -0.008  1
-1.12  0  1
-1.12  0.008  1
-1.12  0.016  1
-1.12  0.024  1
-1.12  0.032  1
-1.12  0.04  1
-1.12  0.048  1
-1.12  0.056  1
-1.12  0.064  1
-1.12  0.072  1
-1.12  0.08  1
-1.12  0.088  1
-1.12  0.096  1
-1.12  0.104  1
-1.12  0.112  1
-1.12  0.12  1
-1.04  -0.128  0
-1.04  -0.12  1
-1.04  -0.112  1
-1.04  -0.104  1
-1.04  -0.096  1
-1.04  -0.088  1
-1.04  -0.08  1
-1.04  -0.072  1
-1.04  -0.064  1
-1.04  -0.056  1
-1.04  -0.048  1
-1.04  -0.04  1
-1.04  -0.032  1
-1.04  -0.024  1
-1.04  -0.016  1
-1.04  -0.008  1
-1.04  0  1
-1.04  0.008  1
-1.04  0.016  1
-1.04  0.024  1
-1.04  0.032  1
-1.04  0.04  1
-1.04  0.048  1
-1.04  0.056  1
-1.04  0.064  1
-1.04  0.072  1
-1.04  0.08  1
-1.04  0.088  1
-1.04  0.096  1
-1.04  0.104  1
-1.04  0.112  1
-1.04  0.12  1
-0.96  -0.128  0
-0.96  -0.12  1
-0.96  -0.112  1
-0.96  -0.104  1
-0.96  -0.096  1
-0.96  -0.088  1
-0.96  -0.08  1
-0.96  -0.072  1
-0.96  -0.064  1
-0.96  -0.056  1
-0.96  -0.048  1
-0.96  -0.04  1
-0.96  -0.032  1
-0.96  -0.024  1
-0.96  -0.016  1
-0.96  -0.008  1
-0.96  0  1
-0.96  0.008  1
-0.96  0.016  1
-0.96  0.024  1
-0.96  0.032  1
-0.96  0.04  1
-0.96  0.048  1
-0.96  0.056  1
-0.96  0.064  1
-0.96  0.072  1
-0.96  0.08  1
-0.96  0.088  1
-0.96  0.096  1
-0.96  0.104  1
-0.96  0.112  1
-0.96  0.12  1
-0.88  -0.128  0
-0.88  -0.12  1
-0.88  -0.112  1
-0.88  -0.104  1
-0.88  -0.096  1
-0.88  -0.088  1
-0.88  -0.08  1
-0.88  -0.072  1
-0.88  -0.064  1
-0.88  -0.056  1
-0.88  -0.048  1
-0.88  -0.04  1
-0.88  -0.032  1
-0.88  -0.024  1
-0.88  -0.016  1
-0.88  -0.008  1
-0.88  0  1
-0.88  0.008  1
-0.88  0.016  1
-0.88  0.024  1
-0.88  0.032  1
-0.88  0.04  1
-0.88  0.048  1
-0.88  0.056  1
-0.88  0.064  1
-0.88  0.072  1
-0.88  0.08  1
-0.88  0.088  1
-0.88  0.096  1
-0.88  0.104  1
-0.88  0.112  1
-0.88  0.12  1
-0.8  -0.128  0
-0.8  -0.12  1
-0.8  -0.112  1
-0.8  -0.104  1
-0.8  -0.096  1
-0.8  -0.088  1
-0.8  -0.08  1
-0.8  -0.072  1
-0.8  -0.064  1
-0.8  -0.056  1
-0.8  -0.048  1
-0.8  -0.04  1
-0.8  -0.032  1
-0.8  -0.024  1
-0.8  -0.016  1
-0.8  -0.008  1
-0.8  0  1
-0.8  0.008  1
-0.8  0.016  1
-0.8  0.024  1
-0.8  0.032  1
-0.8  0.04  1
-0.8  0.048  1
-0.8  0.056  1
-0.8  0.064  1
-0.8  0.072  1
-0.8  0.08  1
-0.8  0.088  1
-0.8  0.096  1
-0.8  0.104  1
-0.8  0.112  1
-0.8  0.12  1
-0.72  -0.128  0
-0.72  -0.12  1
-0.72  -0.112  1
-0.72  -0.104  1
-0.72  -0.096  1
-0.72  -0.088  1
-0.72  -0.08  1
-0.72  -0.072  1
-0.72  -0.064  1
-0.72  -0.056  1
-0.72  -0.048  1
-0.72  -0.04  1
-0.72  -0.032  1
-0.72  -0.024  1
-0.72  -0.016  1
-0.72  -0.008  1
-0.72  0  1
-0.72  0.008  1
-0.72  0.016  1
-0.72  0.024  1
-0.72  0.032  1
-0.72  0.04  1
-0.72  0.048  1
-0.72  0.056  1
-0.72  0.064  1
-0.72  0.072  1
-0.72  0.08  1
-0.72  0.088  1
-0.72  0.096  1
-0.72  0.104  1
-0.72  0.112  1
-0.72  0.12  1
-0.64  -0.128  0
-0.64  -0.12  1
-0.64  -0.112  1
-0.64  -0.104  1
-0.64  -0.096  1
-0.64  -0.088  1
-0.64  -0.08  1
-0.64  -0.072  1
-0.64  -0.064  1
-0.64  -0.056  1
-0.64  -0.048  1
-0.64  -0.04  1
-0.64  -0.032  1
-0.64  -0.024  1
-0.64  -0.016  1
-0.64  -0.008  1
-0.64  0  1
-0.64  0.008  1
-0.64  0.016  1
-0.64  0.024  1
-0.64  0.032  1
-0.64  0.04  1
-0.64  0.048  1
-0.64  0.056  1
-0.64  0.064  1
-0.64  0.072  1
-0.64  0.08  1
-0.64  0.088  1
-0.64  0.096  1
-0.64  0.104  1
-0.64  0.112  1
-0.64  0.12  1
-0.56  -0.128  0
-0.56  -0.12  1
-0.56  -0.112  1
-0.56  -0.104  1
-0.56  -0.096  1
-0.56  -0.088  1
-0.56  -0.08  1
-0.56  -0.072  1
-0.56  -0.064  1
-0.56  -0.056  1
-0.56  -0.048  1
-0.56  -0.04  1
-0.56  -0.032  1
-0.56  -0.024  1
-0.56  -0.016  1
-0.56  -0.008  1
-0.56  0  1
-0.56  0.008  1
-0.56  0.016  1
-0.56  0.024  1
-0.56  0.032  1
-0.56  0.04  1
-0.56  0.048  1
-0.56  0.056  1
-0.56  0.064  1
-0.56  0.072  1
-0.56  0.08  1
-0.56  0.088  1
-0.56  0.096  1
-0.56  0.104  1
-0.56  0.112  1
-0.56  0.12  1
-0.48  -0.128  0
-0.48  -0.12  1
-0.48  -0.112  1
-0.48  -0.104  1
-0.48  -0.096  1
-0.48  -0.088  1
-0.48  -0.08  1
-0.48  -0.072  1
-0.48  -0.064  1
-0.48  -0.056  1
-0.48  -0.048  1
-0.48  -0.04  1
-0.48  -0.032  1
-0.48  -0.024  1
-0.48  -0.016  1
-0.48  -0.008  1
-0.48  0  1
-0.48  0.008  1
-0.48  0.016  1
-0.48  0.024  1
-0.48  0.032  1
-0.48  0.04  1
-0.48  0.048  1
-0.48  0.056  1
-0.48  0.064  1
-0.48  0.072  1
-0.48  0.08  1
-0.48  0.088  1
-0.48  0.096  1
-0.48  0.104  1
-0.48  0.112  1
-0.48  0.12  1
-0.4  -0.128  0
-0.4  -0.12  1
-0.4  -0.112  1
-0.4  -0.104  1
-0.4  -0.096  1
-0.4  -0.088  1
-0.4  -0.08  1
-0.4  -0.072  1
-0.4  -0.064  1
-0.4  -0.056  1
-0.4  -0.048  1
-0.4  -0.04  1
-0.4  -0.032  1
-0.4  -0.024  1
-0.4  -0.016  1
-0.4  -0.008  1
-0.4  0  1
-0.4  0.008  1
-0.4  0.016  1
-0.4  0.024  1
-0.4  0.032  1
-0.4  0.04  1
-0.4  0.048  1
-0.4  0.056  1
-0.4  0.064  1
-0.4  0.072  1
-0.4  0.08  1
-0.4  0.088  1
-0.4  0.096  1
-0.4  0.104  1
-0.4  0.112  1
-0.4  0.12  1
-0.32  -0.128  0
-0.32  -0.12  1
-0.32  -0.112  1
-0.32  -0.104  1
-0.32  -0.096  1
-0.32  -0.088  1
-0.32  -0.08  1
-0.32  -0.072  1
-0.32  -0.064  1
-0.32  -0.056  1
-0.32  -0.048  1
-0.32  -0.04  1
-0.32  -0.032  1
-0.32  -0.024  1
-0.32  -0.016  1
-0.32  -0.008  1
-0.32  0  1
-0.32  0.008  1
-0.32  0.016  1
-0.32  0.024  1
-0.32  0.032  1
-0.32  0.04  1
-0.32  0.048  1
-0.32  0.056  1
-0.32  0.064  1
-0.32  0.072  1
-0.32  0.08  1
-0.32  0.088  1
-0.32  0.096  1
-0.32  0.104  1
-0.32  0.112  1
-0.32  0.12  1
-0.24  -0.128  0
-0.24  -0.12  1
-0.24  -0.112  1
-0.24  -0.104  1
-0.24  -0.096  1
-0.24  -0.088  1
-0.24  -0.08  1
-0.24  -0.072  1
-0.24  -0.064  1
-0.24  -0.056  1
-0.24  -0.048  1
-0.24  -0.04  1
-0.24  -0.032  1
-0.24  -0.024  1
-0.24  -0.016  1
-0.24  -0.008  1
-0.24  0  1
-0.24  0.008  1
-0.24  0.016  1
-0.24  0.024  1
-0.24  0.032  1
-0.24  0.04  1
-0.24  0.048  1
-0.24  0.056  1
-0.24  0.064  1
-0.24  0.072  1
-0.24  0.08  1
-0.24  0.088  1
-0.24  0.096  1
-0.24  0.104  1
-0.24  0.112  1
-0.24  0.12  1
-0.16  -0.128  0
-0.16  -0.12  1
-0.16  -0.112  1
-0.16  -0.104  1
-0.16  -0.096  1
-0.16  -0.088  1
-0.16  -0.08  1
-0.16  -0.072  1
-0.16  -0.064  1
-0.16  -0.056  1
-0.16  -0.048  1
-0.16  -0.04  1
-0.16  -0.032  1
-0.16  -0.024  1
-0.16  -0.016  1
-0.16  -0.008  1
-0.16  0  1
-0.16  0.008  1
-0.16  0.016  1
-0.16  0.024  1
-0.16  0.032  1
-0.16  0.04  1
-0.16  0.048  1
-0.16  0.056  1
-0.16  0.064  1
-0.16  0.072  1
-0.16  0.08  1
-0.16  0.088  1
-0.16  0.096  1
-0.16  0.104  1
-0.16  0.112  1
-0.16  0.12  1
-0.08  -0.128  0
-0.08  -0.12  1
-0.08  -0.112  1
-0.08  -0.104  1
-0.08  -0.096  1
-0.08  -0.088  1
-0.08  -0.08  1
-0.08  -0.072  1
-0.08  -0.064  1
-0.08  -0.056  1
-0.08  -0.048  1
-0.08  -0.04  1
-0.08  -0.032  1
-0.08  -0.024  1
-0.08  -0.016  1
-0.08  -0.008  1
-0.08  0  1
-0.08  0.008  1
-0.08  0.016  1
-0.08  0.024  1
-0.08  0.032  1
-0.08  0.04  1
-0.08  0.048  1
-0.08  0.056  1
-0.08  0.064  1
-0.08  0.072  1
-0.08  0.08  1
-0.08  0.088  1
-0.08  0.096  1
-0.08  0.104  1
-0.08  0.112  1
-0.08  0.12  1
0  -0.128  0
0  -0.12  1
0  -0.112  1
0  -0.104  1
0  -0.096  1
0  -0.088  1
0  -0.08  1
0  -0.072  1
0  -0.064  1
0  -0.056  1
0  -0.048  1
0  -0.04  1
0  -0.032  1
0  -0.024  1
0  -0.016  1
0  -0.008  1
0  0  1
0  0.008  1
0  0.016  1
0  0.024  1
0  0.032  1
0  0.04  1
0  0.048  1
0  0.056  1
0  0.064  1
0  0.072  1
0  0.08  1
0  0.088  1
0  0.096  1
0  0.104  1
0  0.112  1
0  0.12  1
0.08  -0.128  0
0.08  -0.12  1
0.08  -0.112  1
0.08  -0.104  1
0.08  -0.096  1
0.08  -0.088  1
0.08  -0.08  1
0.08  -0.072  1
0.08  -0.064  1
0.08  -0.056  1
0.08  -0.048  1
0.08  -0.04  1
0.08  -0.032  1
0.08  -0.024  1
0.08  -0.016  1
0.08  -0.008  1
0.08  0  1
0.08  0.008  1
0.08  0.016  1
0.08  0.024  1
0.08  0.032  1
0.08  0.04  1
0.08  0.048  1
0.08  0.056  1
0.08  0.064  1
0.08  0.072  1
0.08  0.08  1
0.08  0.088  1
0.08  0.096  1
0.08  0.104  1
0.08  0.112  1
0.08  0.12  1
0.16  -0.128  0
0.16  -0.12  1
0.16  -0.112  1
0.16  -0.104  1
0.16  -0.096  1
0.16  -0.088  1
0.16  -0.08  1
0.16  -0.072  1
0.16  -0.064  1
0.16  -0.056  1
0.16  -0.048  1
0.16  -0.04  1
0.16  -0.032  1
0.16  -0.024  1
0.16  -0.016  1
0.16  -0.008  1
0.16  0  1
0.16  0.008  1
0.16  0.016  1
0.16  0.024  1
0.16  0.032  1
0.16  0.04  1
0.16  0.048  1
0.16  0.056  1
0.16  0.064  1
0.16  0.072  1
0.16  0.08  1
0.16  0.088  1
0.16  0.096  1
0.16  0.104  1
0.16  0.112  1
0.16  0.12  1
0.24  -0.128  0
0.24  -0.12  1
0.24  -0.112  1
0.24  -0.104  1
0.24  -0.096  1
0.24  -0.088  1
0.24  -0.08  1
0.24  -0.072  1
0.24  -0.064  1
0.24  -0.056  1
0.24  -0.048  1
0.24  -0.04  1
0.24  -0.032  1
0.24  -0.024  1
0.24  -0.016  1
0.24  -0.008  1
0.24  0  1
0.24  0.008  1
0.24  0.016  1
0.24  0.024  1
0.24  0.032  1
0.24  0.04  1
0.24  0.048  1
0.24  0.056  1
0.24  0.064  1
0.24  0.072  1
0.24  0.08  1
0.24  0.088  1
0.24  0.096  1
0.24  0.104  1
0.24  0.112  1
0.24  0.12  0
0.32  -0.128  0
0.32  -0.12  1
0.32  -0.112  1
0.32  -0.104  1
0.32  -0.096  1
0.32  -0.088  1
0.32  -0.08  1
0.32  -0.072  1
0.32  -0.064  1
0.32  -0.056  1
0.32  -0.048  1
0.32  -0.04  1
0.32  -0.032  1
0.32  -0.024  1
0.32  -0.016  1
0.32  -0.008  1
0.32  0  1
0.32  0.008  1
0.32  0.016  1
0.32  0.024  1
0.32  0.032  1
0.32  0.04  1
0.32  0.048  1
0.32  0.056  1
0.32  0.064  1
0.32  0.072  1
0.32  0.08  1
0.32  0.088  1
0.32  0.096  1
0.32  0.104  1
0.32  0.112  1
0.32  0.12  1
0.4  -0.128  0
0.4  -0.12  1
0.4  -0.112  1
0.4  -0.104  1
0.4  -0.096  1
0.4  -0.088  1
0.4  -0.08  1
0.4  -0.072  1
0.4  -0.064  1
0.4  -0.056  1
0.4  -0.048  1
0.4  -0.04  1
0.4  -0.032  1
0.4  -0.024  1
0.4  -0.016  1
0.4  -0.008  1
0.4  0  1
0.4  0.008  1
0.4  0.016  1
0.4  0.024  1
0.4  0.032  1
0.4  0.04  1
0.4  0.048  1
0.4  0.056  1
0.4  0.064  1
0.4  0.072  1
0.4  0.08  1
0.4  0.088  1
0.4  0.096  1
0.4  0.104  1
0.4  0.112  1
0.4  0.12  1
0.48  -0.128  0
0.48  -0.12  1
0.48  -0.112  1
0.48  -0.104  1
0.48  -0.096  1
0.48  -0.088  1
0.48  -0.08  1
0.48  -0.072  1
0.48  -0.064  1
0.48  -0.056  1
0.48  -0.048  1
0.48  -0.04  1
0.48  -0.032  1
0.48  -0.024  1
0.48  -0.016  1
0.48  -0.008  1
0.48  0  1
0.48  0.008  1
0.48  0.016  1
0.48  0.024  1
0.48  0.032  1
0.48  0.04  1
0.48  0.048  1
0.48  0.056  1
0.48  0.064  1
0.48  0.072  1
0.48  0.08  1
0.48  0.088  1
0.48  0.096  1
0.48  0.104  1
0.48  0.112  1
0.48  0.12  0
0.56  -0.128  0
0.56  -0.12  1
0.56  -0.112  1
0.56  -0.104  1
0.56  -0.096  1
0.56  -0.088  1
0.56  -0.08  1
0.56  -0.072  1
0.56  -0.064  1
0.56  -0.056  1
0.56  -0.048  1
0.56  -0.04  1
0.56  -0.032  1
0.56  -0.024  1
0.56  -0.016  1
0.56  -0.008  1
0.56  0  1
0.56  0.008  1
0.56  0.016  1
0.56  0.024  1
0.56  0.032  1
0.56  0.04  1
0.56  0.048  1
0.56  0.056  1
0.56  0.064  1
0.56  0.072  1
0.56  0.08  1
0.56  0.088  1
0.56  0.096  1
0.56  0.104  1
0.56  0.112  1
0.56  0.12  0
0.64  -0.128  0
0.64  -0.12  1
0.64  -0.112  1
0.64  -0.104  1
0.64  -0.096  1
0.64  -0.088  1
0.64  -0.08  1
0.64  -0.072  1
0.64  -0.064  1
0.64  -0.056  1
0.64  -0.048  1
0.64  -0.04  1
0.64  -0.032  1
0.64  -0.024  1
0.64  -0.016  1
0.64  -0.008  1
0.64  0  1
0.64  0.008  1
0.64  0.016  1
0.64  0.024  1
0.64  0.032  1
0.64  0.04  1
0.64  0.048  1
0.64  0.056  1
0.64  0.064  1
0.64  0.072  1
0.64  0.08  1
0.64  0.088  1
0.64  0.096  1
0.64  0.104  1
0.64  0.112  1
0.64  0.12  0
0.72  -0.128  0
0.72  -0.12  1
0.72  -0.112  1
0.72  -0.104  1
0.72  -0.096  1
0.72  -0.088  1
0.72  -0.08  1
0.72  -0.072  1
0.72  -0.064  1
0.72  -0.056  1
0.72  -0.048  1
0.72  -0.04  1
0.72  -0.032  1
0.72  -0.024  1
0.72  -0.016  1
0.72  -0.008  1
0.72  0  1
0.72  0.008  1
0.72  0.016  1
0.72  0.024  1
0.72  0.032  1
0.72  0.04  1
0.72  0.048  1
0.72  0.056  1
0.72  0.064  1
0.72  0.072  1
0.72  0.08  1
0.72  0.088  1
0.72  0.096  1
0.72  0.104  1
0.72  0.112  1
0.72  0.12  0
0.8  -0.128  0
0.8  -0.12  1
0.8  -0.112  1
0.8  -0.104  1
0.8  -0.096  1
0.8  -0.088  1
0.8  -0.08  1
0.8  -0.072  1
0.8  -0.064  1
0.8  -0.056  1
0.8  -0.048  1
0.8  -0.04  1
0.8  -0.032  1
0.8  -0.024  1
0.8  -0.016  1
0.8  -0.008  1
0.8  0  1
0.8  0.008  1
0.8  0.016  1
0.8  0.024  1
0.8  0.032  1
0.8  0.04  1
0.8  0.048  1
0.8  0.056  1
0.8  0.064  1
0.8  0.072  1
0.8  0.08  1
0.8  0.088  1
0.8  0.096  1
0.8  0.104  1
0.8  0.112  1
0.8  0.12  0
0.88  -0.128  0
0.88  -0.12  1
0.88  -0.112  1
0.88  -0.104  1
0.88  -0.096  1
0.88  -0.088  1
0.88  -0.08  1
0.88  -0.072  1
0.88  -0.064  1
0.88  -0.056  1
0.88  -0.048  1
0.88  -0.04  1
0.88  -0.032  1
0.88  -0.024  1
0.88  -0.016  1
0.88  -0.008  1
0.88  0  1
0.88  0.008  1
0.88  0.016  1
0.88  0.024  1
0.88  0.032  1
0.88  0.04  1
0.88  0.048  1
0.88  0.056  1
0.88  0.064  1
0.88  0.072  1
0.88  0.08  1
0.88  0.088  1
0.88  0.096  1
0.88  0.104  1
0.88  0.112  1
0.88  0.12  0
0.96  -0.128  0
0.96  -0.12  1
0.96  -0.112  1
0.96  -0.104  1
0.96  -0.096  1
0.96  -0.088  1
0.96  -0.08  1
0.96  -0.072  1
0.96  -0.064  1
0.96  -0.056  1
0.96  -0.048  1
0.96  -0.04  1
0.96  -0.032  1
0.96  -0.024  1
0.96  -0.016  1
0.96  -0.008  1
0.96  0  1
0.96  0.008  1
0.96  0.016  1
0.96  0.024  1
0.96  0.032  1
0.96  0.04  1
0.96  0.048  1
0.96  0.056  1
0.96  0.064  1
0.96  0.072  1
0.96  0.08  1
0.96  0.088  1
0.96  0.096  1
0.96  0.104  1
0.96  0.112  1
0.96  0.12  0
1.04  -0.128  0
1.04  -0.12  1
1.04  -0.112  1
1.04  -0.104  1
1.04  -0.096  1
1.04  -0.088  1
1.04  -0.08  1
1.04  -0.072  1
1.04  -0.064  1
1.04  -0.056  1
1.04  -0.048  1
1.04  -0.04  1
1.04  -0.032  1
1.04  -0.024  1
1.04  -0.016  1
1.04  -0.008  1
1.04  0  1
1.04  0.008  1
1.04  0.016  1
1.04  0.024  1
1.04  0.032  1
1.04  0.04  1
1.04  0.048  1
1.04  0.056  1
1.04  0.064  1
1.04  0.072  1
1.04  0.08  1
1.04  0.088  1
1.04  0.096  1
1.04  0.104  1
1.04  0.112  1
1.04  0.12  0
1.12  -0.128  0
1.12  -0.12  1
1.12  -0.112  1
1.12  -0.104  1
1.12  -0.096  1
1.12  -0.088  1
1.12  -0.08  1
1.12  -0.072  1
1.12  -0.064  1
1.12  -0.056  1
1.12  -0.048  1
1.12  -0.04  1
1.12  -0.032  1
1.12  -0.024  1
1.12  -0.016  1
1.12  -0.008  1
1.12  0  1
1.12  0.008  1
1.12  0.016  1
1.12  0.024  1
1.12  0.032  1
1.12  0.04  1
1.12  0.048  1
1.12  0.056  1
1.12  0.064  1
1.12  0.072  1
1.12  0.08  1
1.12  0.088  1
1.12  0.096  1
1.12  0.104  1
1.12  0.112  1
1.12  0.12  0
1.2  -0.128  0
1.2  -0.12  1
1.2  -0.112  1
1.2  -0.104  1
1.2  -0.096  1
1.2  -0.088  1
1.2  -0.08  1
1.2  -0.072  1
1.2  -0.064  1
1.2  -0.056  1
1.2  -0.048  1
1.2  -0.04  1
1.2  -0.032  1
1.2  -0.024  1
1.2  -0.016  1
1.2  -0.008  1
1.2  0  1
1.2  0.008  1
1.2  0.016  1
1.2  0.024  1
1.2  0.032  1
1.2  0.04  1
1.2  0.048  1
1.2  0.056  1
1.2  0.064  1
1.2  0.072  1
1.2  0.08  1
1.2  0.088  1
1.2  0.096  1
1.2  0.104  1
1.2  0.112  1
1.2  0.12  0
1.28  -0.128  0
1.28  -0.12  1
1.28  -0.112  1
1.28  -0.104  1
1.28  -0.096  1
1.28  -0.088  1
1.28  -0.08  1
1.28  -0.072  1
1.28  -0.064  1
1.28  -0.056  1
1.28  -0.048  1
1.28  -0.04  1
1.28  -0.032  1
1.28  -0.024  1
1.28  -0.016  1
1.28  -0.008  1
1.28  0  1
1.28  0.008  1
1.28  0.016  1
1.28  0.024  1
1.28  0.032  1
1.28  0.04  1
1.28  0.048  1
1.28  0.056  1
1.28  0.064  1
1.28  0.072  1
1.28  0.08  1
1.28  0.088  1
1.28  0.096  1
1.28  0.104  1
1.28  0.112  1
1.28  0.12  0
1.36  -0.128  0
1.36  -0.12  0
1.36  -0.112  0
1.36  -0.104  0
1.36  -0.096  0
1.36  -0.088  0
1.36  -0.08  0
1.36  -0.072  0
1.36  -0.064  1
1.36  -0.056  1
1.36  -0.048  1
1.36  -0.04  1
1.36  -0.032  1
1.36  -0.024  1
1.36  -0.016  1
1.36  -0.008  1
1.36  0  1
1.36  0.008  1
1.36  0.016  1
1.36  0.024  1
1.36  0.032  1
1.36  0.04  1
1.36  0.048  1
1.36  0.056  1
1.36  0.064  1
1.36  0.072  1
1.36  0.08  1
1.36  0.088  1
1.36  0.096  1
1.36  0.104  1
1.36  0.112  1
1.36  0.12  0
1.44  -0.128  0
1.44  -0.12  0
1.44  -0.112  0
1.44  -0.104  0
1.44  -0.096  0
1.44  -0.088  0
1.44  -0.08  0
1.44  -0.072  0
1.44  -0.064  0
1.44  -0.056  0
1.44  -0.048  0
1.44  -0.04  0
1.44  -0.032  0
1.44  -0.024  0
1.44  -0.016  1
