n   xbj   Q2   Yield   Yield_err
0.51, 0.533908, 7.60566, 1.09003e-05, 2.6139e-07
0.54, 0.557079, 7.89731, 6.12657e-05, 6.197e-07
0.57, 0.585468, 8.25494, 9.42743e-05, 7.68723e-07
0.6, 0.614291, 8.63346, 8.90211e-05, 7.46996e-07
0.63, 0.643491, 9.0312, 5.7461e-05, 6.00149e-07
0.66, 0.672135, 9.38908, 2.40949e-05, 3.88627e-07
0.69, 0.697883, 9.69612, 3.79228e-06, 1.54178e-07
0.72, 0.7237, 10.0221, 3.7601e-08, 1.53506e-08
