 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.183237761       2.42779970       14.6450005       3.52850008       23.7170773       27.3367119    
  0.183159888       2.42711163       14.6450005       3.52749991       23.7205391       27.3442421    
  0.185286283       2.44694424       14.6549997       3.55150008       23.5675259       27.0784283    
  0.185207739       2.44625497       14.6549997       3.55049992       23.5709743       27.0866909    
  0.185129300       2.44556618       14.6549997       3.54949999       23.5744228       27.0939045    
  0.185050860       2.44487715       14.6549997       3.54850006       23.5778713       27.1012554    
  0.184972420       2.44418812       14.6549997       3.54749990       23.5813217       27.1085415    
  0.184894040       2.44349909       14.6549997       3.54649997       23.5847702       27.1157913    
  0.184815660       2.44281030       14.6549997       3.54550004       23.5882206       27.1238079    
  0.184737325       2.44212127       14.6549997       3.54450011       23.5916710       27.1311436    
  0.184658974       2.44143224       14.6549997       3.54349995       23.5951233       27.1384621    
  0.184580669       2.44074321       14.6549997       3.54250002       23.5985756       27.1458073    
  0.184502378       2.44005418       14.6549997       3.54150009       23.6020279       27.1531506    
  0.184424102       2.43936515       14.6549997       3.54049993       23.6054821       27.1604519    
  0.184345856       2.43867612       14.6549997       3.53950000       23.6089344       27.1678104    
  0.184267640       2.43798733       14.6549997       3.53850007       23.6123886       27.1751633    
  0.184189424       2.43729806       14.6549997       3.53749990       23.6158428       27.1824894    
  0.184111267       2.43660927       14.6549997       3.53649998       23.6192989       27.1898594    
  0.184033111       2.43592024       14.6549997       3.53550005       23.6227531       27.1971893    
  0.183954999       2.43523145       14.6549997       3.53449988       23.6262112       27.2045689    
  0.183876872       2.43454242       14.6549997       3.53349996       23.6296673       27.2119484    
  0.183798805       2.43385363       14.6549997       3.53250003       23.6331234       27.2192879    
  0.183720738       2.43316460       14.6549997       3.53150010       23.6365814       27.2266808    
  0.183642685       2.43247557       14.6549997       3.53049994       23.6400394       27.2340736    
  0.183564663       2.43178654       14.6549997       3.52950001       23.6434994       27.2414474    
  0.183486670       2.43109751       14.6549997       3.52850008       23.6469574       27.2488575    
  0.183408678       2.43040848       14.6549997       3.52749991       23.6504173       27.2562866    
  0.185616478       2.45095682       14.6650000       3.55250001       23.4941940       26.9843807    
  0.185537875       2.45026708       14.6650000       3.55150008       23.4976406       26.9917507    
  0.185459256       2.44957685       14.6650000       3.55049992       23.5010891       26.9990215    
  0.185380712       2.44888711       14.6650000       3.54949999       23.5045357       27.0062141    
  0.185302138       2.44819713       14.6650000       3.54850006       23.5079842       27.0144558    
  0.185223609       2.44750714       14.6650000       3.54749990       23.5114346       27.0217361    
  0.185145125       2.44681740       14.6650000       3.54649997       23.5148830       27.0290203    
  0.185066640       2.44612765       14.6650000       3.54550004       23.5183315       27.0362930    
  0.184988201       2.44543767       14.6650000       3.54450011       23.5217819       27.0435734    
  0.184909746       2.44474769       14.6650000       3.54349995       23.5252342       27.0515614    
  0.184831321       2.44405770       14.6650000       3.54250002       23.5286846       27.0588932    
  0.184752926       2.44336772       14.6650000       3.54150009       23.5321369       27.0661678    
  0.184674546       2.44267774       14.6650000       3.54049993       23.5355892       27.0735245    
  0.184596196       2.44198775       14.6650000       3.53950000       23.5390415       27.0808830    
  0.184517875       2.44129801       14.6650000       3.53850007       23.5424938       27.0881691    
  0.184439540       2.44060779       14.6650000       3.53749990       23.5459480       27.0955276    
  0.184361279       2.43991804       14.6650000       3.53649998       23.5494022       27.1028671    
  0.184283033       2.43922830       14.6650000       3.53550005       23.5528564       27.1101780    
  0.184204787       2.43853831       14.6650000       3.53449988       23.5563126       27.1175423    
  0.184126556       2.43784833       14.6650000       3.53349996       23.5597687       27.1249046    
  0.184048399       2.43715858       14.6650000       3.53250003       23.5632248       27.1322365    
  0.183970198       2.43646860       14.6650000       3.53150010       23.5666809       27.1396198    
  0.183892056       2.43577862       14.6650000       3.53049994       23.5701389       27.1470013    
  0.183813930       2.43508863       14.6650000       3.52950001       23.5735970       27.1543427    
  0.183735803       2.43439865       14.6650000       3.52850008       23.5770550       27.1617260    
  0.183657721       2.43370867       14.6650000       3.52749991       23.5805149       27.1691475    
  0.185868338       2.45428252       14.6750002       3.55250001       23.4245338       26.8980026    
  0.185789645       2.45359182       14.6750002       3.55150008       23.4279804       26.9052410    
  0.185710907       2.45290065       14.6750002       3.55049992       23.4314270       26.9124928    
  0.185632259       2.45221019       14.6750002       3.54949999       23.4348736       26.9197063    
  0.185553595       2.45151925       14.6750002       3.54850006       23.4383202       26.9270763    
  0.185474947       2.45082831       14.6750002       3.54749990       23.4417686       26.9343185    
  0.185396343       2.45013738       14.6750002       3.54649997       23.4452171       26.9425106    
  0.185317755       2.44944668       14.6750002       3.54550004       23.4486675       26.9497681    
  0.185239181       2.44875574       14.6750002       3.54450011       23.4521160       26.9570389    
  0.185160652       2.44806504       14.6750002       3.54349995       23.4555664       26.9643250    
  0.185082123       2.44737411       14.6750002       3.54250002       23.4590168       26.9716015    
