 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.214313030       2.83470416       15.8050003       3.54049993       16.8480701       18.8647957    
  0.214222103       2.83390331       15.8050003       3.53950000       16.8513927       18.8707848    
  0.214131221       2.83310294       15.8050003       3.53850007       16.8547173       18.8767548    
  0.214040324       2.83230209       15.8050003       3.53749990       16.8580437       18.8827496    
  0.213949502       2.83150172       15.8050003       3.53649998       16.8613663       18.8887672    
  0.213858679       2.83070087       15.8050003       3.53550005       16.8646908       18.8947449    
  0.213767901       2.82990026       15.8050003       3.53449988       16.8680172       18.9007549    
  0.213677093       2.82909942       15.8050003       3.53349996       16.8713417       18.9067707    
  0.213586390       2.82829905       15.8050003       3.53250003       16.8746662       18.9127960    
  0.213495657       2.82749844       15.8050003       3.53150010       16.8779907       18.9188156    
  0.213404968       2.82669783       15.8050003       3.53049994       16.8813171       18.9248161    
  0.213314295       2.82589698       15.8050003       3.52950001       16.8846436       18.9308548    
  0.213223651       2.82509637       15.8050003       3.52850008       16.8879681       18.9368935    
  0.213133022       2.82429552       15.8050003       3.52749991       16.8912945       18.9429321    
  0.215585738       2.84708762       15.8149996       3.55150008       16.7626400       18.7400417    
  0.215494365       2.84628558       15.8149996       3.55049992       16.7659626       18.7461185    
  0.215403095       2.84548426       15.8149996       3.54949999       16.7692833       18.7521935    
  0.215311810       2.84468246       15.8149996       3.54850006       16.7726059       18.7588787    
  0.215220556       2.84388065       15.8149996       3.54749990       16.7759285       18.7649612    
  0.215129361       2.84307909       15.8149996       3.54649997       16.7792492       18.7714748    
  0.215038165       2.84227753       15.8149996       3.54550004       16.7825718       18.7774639    
  0.214947000       2.84147596       15.8149996       3.54450011       16.7858925       18.7834568    
  0.214855835       2.84067416       15.8149996       3.54349995       16.7892170       18.7894611    
  0.214764729       2.83987260       15.8149996       3.54250002       16.7925377       18.7939606    
  0.214673638       2.83907080       15.8149996       3.54150009       16.7958603       18.7999172    
  0.214582577       2.83826923       15.8149996       3.54049993       16.7991829       18.8058872    
  0.214491531       2.83746743       15.8149996       3.53950000       16.8025055       18.8118763    
  0.214400530       2.83666611       15.8149996       3.53850007       16.8058281       18.8178520    
  0.214309514       2.83586407       15.8149996       3.53749990       16.8091526       18.8238068    
  0.214218572       2.83506250       15.8149996       3.53649998       16.8124752       18.8297920    
  0.214127645       2.83426094       15.8149996       3.53550005       16.8157978       18.8357639    
  0.214036733       2.83345914       15.8149996       3.53449988       16.8191223       18.8417778    
  0.213945821       2.83265758       15.8149996       3.53349996       16.8224449       18.8477840    
  0.213854998       2.83185601       15.8149996       3.53250003       16.8257694       18.8537998    
  0.213764161       2.83105445       15.8149996       3.53150010       16.8290920       18.8597527    
  0.213673353       2.83025265       15.8149996       3.53049994       16.8324165       18.8657780    
  0.213582575       2.82945108       15.8149996       3.52950001       16.8357410       18.8718109    
  0.213491812       2.82864928       15.8149996       3.52850008       16.8390656       18.8778286    
  0.213401064       2.82784748       15.8149996       3.52749991       16.8423901       18.8838577    
  0.215948105       2.85146832       15.8249998       3.55250001       16.7105923       18.6752110    
  0.215856671       2.85066581       15.8249998       3.55150008       16.7139130       18.6812592    
  0.215765193       2.84986281       15.8249998       3.55049992       16.7172337       18.6873131    
  0.215673819       2.84906054       15.8249998       3.54949999       16.7205544       18.6933346    
  0.215582430       2.84825778       15.8249998       3.54850006       16.7238731       18.6993961    
  0.215491042       2.84745502       15.8249998       3.54749990       16.7271938       18.7054577    
  0.215399727       2.84665227       15.8249998       3.54649997       16.7305145       18.7121754    
  0.215308428       2.84584999       15.8249998       3.54550004       16.7338352       18.7182503    
  0.215217158       2.84504724       15.8249998       3.54450011       16.7371559       18.7247086    
  0.215125874       2.84424448       15.8249998       3.54349995       16.7404766       18.7306900    
  0.215034649       2.84344172       15.8249998       3.54250002       16.7437973       18.7366734    
  0.214943454       2.84263921       15.8249998       3.54150009       16.7471199       18.7426701    
  0.214852259       2.84183645       15.8249998       3.54049993       16.7504406       18.7472019    
  0.214761108       2.84103370       15.8249998       3.53950000       16.7537613       18.7531548    
  0.214669988       2.84023118       15.8249998       3.53850007       16.7570839       18.7590885    
  0.214578852       2.83942819       15.8249998       3.53749990       16.7604046       18.7650661    
  0.214487821       2.83862591       15.8249998       3.53649998       16.7637272       18.7710476    
  0.214396775       2.83782315       15.8249998       3.53550005       16.7670479       18.7770195    
  0.214305729       2.83702040       15.8249998       3.53449988       16.7703705       18.7829990    
  0.214214727       2.83621764       15.8249998       3.53349996       16.7736931       18.7889919    
  0.214123785       2.83541536       15.8249998       3.53250003       16.7770157       18.7949371    
  0.214032829       2.83461261       15.8249998       3.53150010       16.7803364       18.8009415    
  0.213941902       2.83380985       15.8249998       3.53049994       16.7836609       18.8069515    
  0.213851005       2.83300710       15.8249998       3.52950001       16.7869835       18.8129520    
  0.213760123       2.83220434       15.8249998       3.52850008       16.7903061       18.8189659    
  0.213669300       2.83140182       15.8249998       3.52749991       16.7936287       18.8249474    
  0.216127828       2.85424662       15.8350000       3.55150008       16.6653328       18.6223316    
  0.216036215       2.85344243       15.8350000       3.55049992       16.6686516       18.6286736    
  0.215944707       2.85263896       15.8350000       3.54949999       16.6719704       18.6347141    
  0.215853214       2.85183525       15.8350000       3.54850006       16.6752892       18.6407661    
  0.215761721       2.85103154       15.8350000       3.54749990       16.6786079       18.6468182    
  0.215670273       2.85022783       15.8350000       3.54649997       16.6819267       18.6528664    
  0.215578854       2.84942436       15.8350000       3.54550004       16.6852455       18.6588898    
  0.215487480       2.84862065       15.8350000       3.54450011       16.6885662       18.6656017    
  0.215396091       2.84781694       15.8350000       3.54349995       16.6918850       18.6716690    
  0.215304747       2.84701324       15.8350000       3.54250002       16.6952057       18.6781216    
  0.215213418       2.84620953       15.8350000       3.54150009       16.6985245       18.6841030    
  0.215122119       2.84540582       15.8350000       3.54049993       16.7018452       18.6900845    
  0.215030864       2.84460211       15.8350000       3.53950000       16.7051640       18.6960468    
  0.214939624       2.84379864       15.8350000       3.53850007       16.7084846       18.7005787    
  0.214848384       2.84299469       15.8350000       3.53749990       16.7118053       18.7065239    
  0.214757219       2.84219122       15.8350000       3.53649998       16.7151260       18.7124748    
  0.214666054       2.84138751       15.8350000       3.53550005       16.7184448       18.7184486    
  0.214574903       2.84058380       15.8350000       3.53449988       16.7217674       18.7243919    
  0.214483798       2.83978009       15.8350000       3.53349996       16.7250862       18.7303658    
  0.214392737       2.83897662       15.8350000       3.53250003       16.7284069       18.7363491    
  0.214301646       2.83817291       15.8350000       3.53150010       16.7317276       18.7423382    
  0.214210615       2.83736920       15.8350000       3.53049994       16.7350502       18.7483234    
  0.214119613       2.83656549       15.8350000       3.52950001       16.7383709       18.7542953    
  0.214028627       2.83576179       15.8350000       3.52850008       16.7416916       18.7602768    
  0.213937670       2.83495808       15.8350000       3.52749991       16.7450142       18.7662716    
  0.213846713       2.83415437       15.8350000       3.52649999       16.7483349       18.7722721    
  0.216399208       2.85783052       15.8450003       3.55150008       16.6168976       18.5634289    
  0.216307491       2.85702538       15.8450003       3.55049992       16.6202164       18.5697193    
  0.216215864       2.85622096       15.8450003       3.54949999       16.6235332       18.5759850    
  0.216124251       2.85541630       15.8450003       3.54850006       16.6268501       18.5823288    
  0.216032654       2.85461164       15.8450003       3.54749990       16.6301689       18.5883636    
  0.215941072       2.85380673       15.8450003       3.54649997       16.6334858       18.5943642    
  0.215849563       2.85300231       15.8450003       3.54550004       16.6368046       18.6004124    
  0.215758070       2.85219765       15.8450003       3.54450011       16.6401215       18.6064529    
  0.215666577       2.85139298       15.8450003       3.54349995       16.6434402       18.6125145    
  0.215575084       2.85058808       15.8450003       3.54250002       16.6467590       18.6192207    
  0.215483651       2.84978342       15.8450003       3.54150009       16.6500759       18.6256580    
  0.215392232       2.84897876       15.8450003       3.54049993       16.6533947       18.6316624    
  0.215300873       2.84817410       15.8450003       3.53950000       16.6567135       18.6376457    
  0.215209514       2.84736967       15.8450003       3.53850007       16.6600323       18.6436291    
  0.215118155       2.84656453       15.8450003       3.53749990       16.6633511       18.6496201    
  0.215026870       2.84576011       15.8450003       3.53649998       16.6666698       18.6541290    
  0.214935601       2.84495544       15.8450003       3.53550005       16.6699886       18.6600494    
  0.214844331       2.84415054       15.8450003       3.53449988       16.6733093       18.6659946    
  0.214753091       2.84334588       15.8450003       3.53349996       16.6766281       18.6719666    
  0.214661926       2.84254146       15.8450003       3.53250003       16.6799469       18.6779289    
  0.214570746       2.84173679       15.8450003       3.53150010       16.6832657       18.6839085    
  0.214479595       2.84093213       15.8450003       3.53049994       16.6865864       18.6898823    
  0.214388460       2.84012723       15.8450003       3.52950001       16.6899052       18.6958294    
  0.214297369       2.83932257       15.8450003       3.52850008       16.6932259       18.7018204    
  0.214206308       2.83851790       15.8450003       3.52749991       16.6965466       18.7077808    
  0.216762438       2.86222100       15.8549995       3.55250001       16.5653000       18.5062389    
  0.216670677       2.86141562       15.8549995       3.55150008       16.5686150       18.5120506    
  0.216578841       2.86060953       15.8549995       3.55049992       16.5719318       18.5178642    
  0.216487110       2.85980415       15.8549995       3.54949999       16.5752468       18.5172615    
  0.216395378       2.85899830       15.8549995       3.54850006       16.5785637       18.5237637    
  0.216303632       2.85819244       15.8549995       3.54749990       16.5818806       18.5297794    
  0.216211975       2.85738683       15.8549995       3.54649997       16.5851955       18.5361137    
  0.216120347       2.85658145       15.8549995       3.54550004       16.5885124       18.5421410    
  0.216028720       2.85577559       15.8549995       3.54450011       16.5918293       18.5481682    
  0.215937108       2.85496998       15.8549995       3.54349995       16.5951462       18.5542049    
  0.215845525       2.85416412       15.8549995       3.54250002       16.5984631       18.5602264    
  0.215753987       2.85335851       15.8549995       3.54150009       16.6017799       18.5662766    
  0.215662435       2.85255265       15.8549995       3.54049993       16.6050968       18.5729675    
  0.215570956       2.85174704       15.8549995       3.53950000       16.6084137       18.5794487    
  0.215479493       2.85094142       15.8549995       3.53850007       16.6117306       18.5854187    
  0.215388045       2.85013556       15.8549995       3.53749990       16.6150494       18.5913944    
  0.215296611       2.84932995       15.8549995       3.53649998       16.6183662       18.5973358    
  0.215205237       2.84852433       15.8549995       3.53550005       16.6216831       18.6033249    
  0.215113863       2.84771848       15.8549995       3.53449988       16.6250019       18.6078243    
  0.215022504       2.84691286       15.8549995       3.53349996       16.6283188       18.6137638    
  0.214931235       2.84610748       15.8549995       3.53250003       16.6316376       18.6197281    
  0.214839920       2.84530163       15.8549995       3.53150010       16.6349545       18.6256504    
  0.214748651       2.84449577       15.8549995       3.53049994       16.6382732       18.6316090    
  0.214657411       2.84369016       15.8549995       3.52950001       16.6415920       18.6375809    
  0.214566201       2.84288430       15.8549995       3.52850008       16.6449089       18.6435528    
  0.214475021       2.84207869       15.8549995       3.52749991       16.6482296       18.6495285    
  0.214383826       2.84127283       15.8549995       3.52649999       16.6515465       18.6555080    
  0.217034236       2.86580992       15.8649998       3.55250001       16.5171585       18.4486008    
  0.216942340       2.86500335       15.8649998       3.55150008       16.5204735       18.4543991    
  0.216850400       2.86419630       15.8649998       3.55049992       16.5237885       18.4601822    
  0.216758564       2.86338997       15.8649998       3.54949999       16.5271015       18.4659920    
  0.216666713       2.86258316       15.8649998       3.54850006       16.5304165       18.4717979    
  0.216574863       2.86177635       15.8649998       3.54749990       16.5337315       18.4712143    
  0.216483086       2.86096954       15.8649998       3.54649997       16.5370464       18.4777451    
  0.216391325       2.86016321       15.8649998       3.54550004       16.5403614       18.4837551    
  0.216299608       2.85935640       15.8649998       3.54450011       16.5436764       18.4900570    
  0.216207862       2.85854959       15.8649998       3.54349995       16.5469933       18.4960804    
  0.216116190       2.85774302       15.8649998       3.54250002       16.5503082       18.5020981    
  0.216024518       2.85693622       15.8649998       3.54150009       16.5536232       18.5081348    
  0.215932846       2.85612941       15.8649998       3.54049993       16.5569382       18.5141792    
  0.215841249       2.85532260       15.8649998       3.53950000       16.5602551       18.5202179    
  0.215749681       2.85451627       15.8649998       3.53850007       16.5635700       18.5268822    
  0.215658098       2.85370922       15.8649998       3.53749990       16.5668869       18.5333290    
  0.215566576       2.85290265       15.8649998       3.53649998       16.5702019       18.5392876    
  0.215475082       2.85209608       15.8649998       3.53550005       16.5735188       18.5452576    
  0.215383589       2.85128927       15.8649998       3.53449988       16.5768356       18.5512295    
  0.215292111       2.85048246       15.8649998       3.53349996       16.5801506       18.5557747    
  0.215200737       2.84967613       15.8649998       3.53250003       16.5834675       18.5616779    
  0.215109304       2.84886932       15.8649998       3.53150010       16.5867844       18.5676174    
  0.215017930       2.84806252       15.8649998       3.53049994       16.5901012       18.5735779    
  0.214926571       2.84725571       15.8649998       3.52950001       16.5934181       18.5795250    
  0.214835256       2.84644914       15.8649998       3.52850008       16.5967350       18.5854778    
  0.214743942       2.84564233       15.8649998       3.52749991       16.6000519       18.5914402    
  0.214652643       2.84483552       15.8649998       3.52649999       16.6033688       18.5973816    
  0.217306167       2.86940050       15.8750000       3.55250001       16.4691620       18.3911266    
  0.217214152       2.86859298       15.8750000       3.55150008       16.4724751       18.3969116    
  0.217122093       2.86778498       15.8750000       3.55049992       16.4757900       18.4027061    
  0.217030123       2.86697745       15.8750000       3.54949999       16.4791031       18.4085102    
  0.216938153       2.86616969       15.8750000       3.54850006       16.4824162       18.4143028    
  0.216846228       2.86536193       15.8750000       3.54749990       16.4857292       18.4201145    
  0.216754332       2.86455417       15.8750000       3.54649997       16.4890423       18.4258804    
  0.216662437       2.86374664       15.8750000       3.54550004       16.4923553       18.4253139    
  0.216570601       2.86293888       15.8750000       3.54450011       16.4956703       18.4318485    
  0.216478750       2.86213112       15.8750000       3.54349995       16.4989834       18.4378605    
  0.216386944       2.86132336       15.8750000       3.54250002       16.5022984       18.4441776    
  0.216295153       2.86051559       15.8750000       3.54150009       16.5056114       18.4502010    
  0.216203406       2.85970783       15.8750000       3.54049993       16.5089264       18.4561882    
  0.216111690       2.85890007       15.8750000       3.53950000       16.5122395       18.4622116    
  0.216019988       2.85809255       15.8750000       3.53850007       16.5155544       18.4682465    
  0.215928286       2.85728455       15.8750000       3.53749990       16.5188694       18.4743004    
  0.215836659       2.85647702       15.8750000       3.53649998       16.5221844       18.4809761    
  0.215745032       2.85566926       15.8750000       3.53550005       16.5254974       18.4873905    
  0.215653419       2.85486150       15.8750000       3.53449988       16.5288143       18.4933147    
  0.215561852       2.85405374       15.8750000       3.53349996       16.5321293       18.4992790    
  0.215470359       2.85324645       15.8750000       3.53250003       16.5354424       18.5052490    
  0.215378821       2.85243869       15.8750000       3.53150010       16.5387573       18.5097885    
  0.215287328       2.85163093       15.8750000       3.53049994       16.5420742       18.5157280    
  0.215195850       2.85082316       15.8750000       3.52950001       16.5453892       18.5216579    
  0.215104401       2.85001540       15.8750000       3.52850008       16.5487041       18.5275726    
  0.215012997       2.84920764       15.8750000       3.52749991       16.5520210       18.5335236    
  0.214921594       2.84839988       15.8750000       3.52649999       16.5553360       18.5394726    
  0.217486084       2.87218428       15.8850002       3.55150008       16.4246235       18.3319016    
  0.217393920       2.87137508       15.8850002       3.55049992       16.4279346       18.3454361    
  0.217301831       2.87056661       15.8850002       3.54949999       16.4312458       18.3512115    
  0.217209741       2.86975789       15.8850002       3.54850006       16.4345589       18.3570099    
  0.217117682       2.86894917       15.8850002       3.54749990       16.4378719       18.3627777    
  0.217025667       2.86814022       15.8850002       3.54649997       16.4411831       18.3685780    
  0.216933683       2.86733174       15.8850002       3.54550004       16.4444942       18.3743649    
  0.216841727       2.86652303       15.8850002       3.54450011       16.4478073       18.3801651    
  0.216749772       2.86571431       15.8850002       3.54349995       16.4511204       18.3796177    
  0.216657862       2.86490560       15.8850002       3.54250002       16.4544315       18.3861427    
  0.216565937       2.86409664       15.8850002       3.54150009       16.4577446       18.3921299    
  0.216474056       2.86328793       15.8850002       3.54049993       16.4610577       18.3984318    
  0.216382235       2.86247921       15.8850002       3.53950000       16.4643707       18.4044495    
  0.216290429       2.86167073       15.8850002       3.53850007       16.4676838       18.4104691    
  0.216198623       2.86086178       15.8850002       3.53749990       16.4709969       18.4164925    
  0.216106877       2.86005330       15.8850002       3.53649998       16.4743099       18.4225216    
  0.216015130       2.85924435       15.8850002       3.53550005       16.4776230       18.4285297    
  0.215923429       2.85843563       15.8850002       3.53449988       16.4809361       18.4356384    
  0.215831712       2.85762691       15.8850002       3.53349996       16.4842510       18.4415817    
  0.215740100       2.85681844       15.8850002       3.53250003       16.4875641       18.4475327    
  0.215648457       2.85600972       15.8850002       3.53150010       16.4908772       18.4534988    
  0.215556830       2.85520077       15.8850002       3.53049994       16.4941921       18.4594688    
  0.215465263       2.85439205       15.8850002       3.52950001       16.4975052       18.4639645    
  0.215373710       2.85358334       15.8850002       3.52850008       16.5008183       18.4698925    
  0.215282187       2.85277462       15.8850002       3.52749991       16.5041332       18.4758205    
  0.215190649       2.85196567       15.8850002       3.52649999       16.5074482       18.4817696    
  0.217850506       2.87658834       15.8950005       3.55250001       16.3736038       18.2686539    
  0.217758268       2.87577868       15.8950005       3.55150008       16.3769150       18.2745686    
  0.217665985       2.87496877       15.8950005       3.55049992       16.3802242       18.2804909    
  0.217573792       2.87415910       15.8950005       3.54949999       16.3835354       18.2863750    
  0.217481583       2.87334943       15.8950005       3.54850006       16.3868465       18.2998676    
  0.217389405       2.87253952       15.8950005       3.54749990       16.3901577       18.3056488    
  0.217297286       2.87172985       15.8950005       3.54649997       16.3934669       18.3114414    
  0.217205182       2.87092042       15.8950005       3.54550004       16.3967781       18.3172302    
  0.217113107       2.87011051       15.8950005       3.54450011       16.4000893       18.3230209    
  0.217021033       2.86930084       15.8950005       3.54349995       16.4034004       18.3287811    
  0.216928989       2.86849093       15.8950005       3.54250002       16.4067116       18.3345661    
  0.216836974       2.86768126       15.8950005       3.54150009       16.4100227       18.3340435    
  0.216744974       2.86687136       15.8950005       3.54049993       16.4133339       18.3405704    
  0.216653049       2.86606169       15.8950005       3.53950000       16.4166451       18.3465843    
  0.216561124       2.86525226       15.8950005       3.53850007       16.4199562       18.3528843    
  0.216469198       2.86444211       15.8950005       3.53749990       16.4232693       18.3588619    
  0.216377333       2.86363268       15.8950005       3.53649998       16.4265804       18.3648796    
  0.216285482       2.86282277       15.8950005       3.53550005       16.4298916       18.3708973    
  0.216193661       2.86201310       15.8950005       3.53449988       16.4332047       18.3769169    
  0.216101825       2.86120319       15.8950005       3.53349996       16.4365158       18.3829422    
  0.216010109       2.86039376       15.8950005       3.53250003       16.4398270       18.3900166    
  0.215918332       2.85958409       15.8950005       3.53150010       16.4431400       18.3959312    
  0.215826616       2.85877419       15.8950005       3.53049994       16.4464531       18.4018879    
  0.215734929       2.85796452       15.8950005       3.52950001       16.4497643       18.4078503    
  0.215643242       2.85715461       15.8950005       3.52850008       16.4530773       18.4137993    
  0.215551615       2.85634494       15.8950005       3.52749991       16.4563904       18.4183350    
  0.218030602       2.87937522       15.9049997       3.55150008       16.3293533       18.2174263    
  0.217938200       2.87856412       15.9049997       3.55049992       16.3326626       18.2233047    
  0.217845887       2.87775373       15.9049997       3.54949999       16.3359718       18.2292099    
  0.217753589       2.87694287       15.9049997       3.54850006       16.3392811       18.2351151    
  0.217661276       2.87613201       15.9049997       3.54749990       16.3425903       18.2410412    
  0.217569038       2.87532139       15.9049997       3.54649997       16.3458996       18.2545090    
  0.217476830       2.87451077       15.9049997       3.54550004       16.3492088       18.2602367    
  0.217384636       2.87370014       15.9049997       3.54450011       16.3525181       18.2660198    
  0.217292443       2.87288928       15.9049997       3.54349995       16.3558292       18.2718086    
  0.217200294       2.87207842       15.9049997       3.54250002       16.3591385       18.2775898    
  0.217108160       2.87126756       15.9049997       3.54150009       16.3624477       18.2833862    
  0.217016056       2.87045693       15.9049997       3.54049993       16.3657570       18.2891636    
  0.216924012       2.86964607       15.9049997       3.53950000       16.3690681       18.2886314    
  0.216831952       2.86883545       15.9049997       3.53850007       16.3723774       18.2951584    
  0.216739923       2.86802459       15.9049997       3.53749990       16.3756886       18.3011608    
  0.216647953       2.86721396       15.9049997       3.53649998       16.3789978       18.3074703    
  0.216555968       2.86640310       15.9049997       3.53550005       16.3823090       18.3134632    
  0.216464043       2.86559248       15.9049997       3.53449988       16.3856201       18.3194714    
  0.216372102       2.86478162       15.9049997       3.53349996       16.3889294       18.3254528    
  0.216280252       2.86397099       15.9049997       3.53250003       16.3922405       18.3314724    
  0.216188371       2.86316037       15.9049997       3.53150010       16.3955517       18.3374939    
  0.216096535       2.86234951       15.9049997       3.53049994       16.3988628       18.3445358    
  0.216004729       2.86153865       15.9049997       3.52950001       16.4021740       18.3504848    
  0.215912923       2.86072779       15.9049997       3.52850008       16.4054832       18.3564301    
  0.215821177       2.85991716       15.9049997       3.52749991       16.4087963       18.3623524    
  0.218303099       2.88297391       15.9150000       3.55150008       16.2819328       18.1604538    
  0.218210578       2.88216162       15.9150000       3.55049992       16.2852402       18.1663551    
  0.218118161       2.88135028       15.9150000       3.54949999       16.2885475       18.1722584    
  0.218025729       2.88053846       15.9150000       3.54850006       16.2918549       18.1781273    
  0.217933312       2.87972665       15.9150000       3.54749990       16.2951641       18.1840096    
  0.217840970       2.87891483       15.9150000       3.54649997       16.2984715       18.1899147    
  0.217748612       2.87810326       15.9150000       3.54550004       16.3017788       18.1958294    
  0.217656314       2.87729144       15.9150000       3.54450011       16.3050861       18.2092533    
  0.217564002       2.87647963       15.9150000       3.54349995       16.3083954       18.2150173    
  0.217471734       2.87566781       15.9150000       3.54250002       16.3117027       18.2207928    
  0.217379496       2.87485600       15.9150000       3.54150009       16.3150120       18.2265396    
  0.217287272       2.87404418       15.9150000       3.54049993       16.3183193       18.2323151    
  0.217195094       2.87323236       15.9150000       3.53950000       16.3216286       18.2381039    
  0.217102930       2.87242079       15.9150000       3.53850007       16.3249378       18.2374897    
  0.217010781       2.87160873       15.9150000       3.53749990       16.3282471       18.2434082    
  0.216918707       2.87079740       15.9150000       3.53649998       16.3315544       18.2499275    
  0.216826618       2.86998558       15.9150000       3.53550005       16.3348637       18.2558975    
  0.216734558       2.86917377       15.9150000       3.53449988       16.3381729       18.2621956    
  0.216642514       2.86836195       15.9150000       3.53349996       16.3414822       18.2681885    
  0.216550544       2.86755037       15.9150000       3.53250003       16.3447914       18.2741852    
  0.216458544       2.86673856       15.9150000       3.53150010       16.3481007       18.2801895    
  0.216366604       2.86592674       15.9150000       3.53049994       16.3514099       18.2862091    
  0.216274664       2.86511493       15.9150000       3.52950001       16.3547192       18.2921982    
  0.216182768       2.86430311       15.9150000       3.52850008       16.3580284       18.2991982    
  0.216090888       2.86349130       15.9150000       3.52749991       16.3613396       18.3051434    
  0.215999022       2.86267948       15.9150000       3.52649999       16.3646488       18.3110847    
  0.218668312       2.88738704       15.9250002       3.55250001       16.2313461       18.0974846    
  0.218575731       2.88657451       15.9250002       3.55150008       16.2346535       18.1034069    
  0.218483120       2.88576150       15.9250002       3.55049992       16.2379589       18.1095505    
  0.218390584       2.88494897       15.9250002       3.54949999       16.2412663       18.1154213    
  0.218298033       2.88413620       15.9250002       3.54850006       16.2445717       18.1213207    
  0.218205497       2.88332319       15.9250002       3.54749990       16.2478790       18.1272316    
  0.218113035       2.88251042       15.9250002       3.54649997       16.2511845       18.1330910    
  0.218020588       2.88169789       15.9250002       3.54550004       16.2544899       18.1389961    
  0.217928156       2.88088512       15.9250002       3.54450011       16.2577972       18.1448936    
  0.217835739       2.88007236       15.9250002       3.54349995       16.2611046       18.1583824    
  0.217743367       2.87925959       15.9250002       3.54250002       16.2644119       18.1641598    
  0.217651010       2.87844658       15.9250002       3.54150009       16.2677174       18.1699142    
  0.217558652       2.87763381       15.9250002       3.54049993       16.2710247       18.1756859    
  0.217466369       2.87682104       15.9250002       3.53950000       16.2743320       18.1814537    
