 ***x   Q2   Theta   Eprime   Sig_Born   Sig_Rad
  0.171415478       2.26826596       14.1350002       3.53749990       27.5793495       32.1563225    
  0.171342745       2.26762509       14.1350002       3.53649998       27.5828342       32.1643906    
  0.171269998       2.26698375       14.1350002       3.53550005       27.5863209       32.1724510    
  0.171197295       2.26634264       14.1350002       3.53449988       27.5898075       32.1805153    
  0.171124592       2.26570129       14.1350002       3.53349996       27.5932941       32.1886101    
  0.171051934       2.26506019       14.1350002       3.53250003       27.5967827       32.1966286    
  0.170979276       2.26441908       14.1350002       3.53150010       27.6002712       32.2045746    
  0.170906633       2.26377773       14.1350002       3.53049994       27.6037617       32.2123375    
  0.170834035       2.26313663       14.1350002       3.52950001       27.6072521       32.2203560    
  0.170761436       2.26249528       14.1350002       3.52850008       27.6107445       32.2283249    
  0.170688868       2.26185417       14.1350002       3.52749991       27.6142368       32.2343483    
  0.172752231       2.28109193       14.1450005       3.55250001       27.4444408       31.9397545    
  0.172679096       2.28045011       14.1450005       3.55150008       27.4479141       31.9477997    
  0.172605932       2.27980781       14.1450005       3.55049992       27.4513893       31.9558144    
  0.172532797       2.27916574       14.1450005       3.54949999       27.4548645       31.9638691    
  0.172459692       2.27852368       14.1450005       3.54850006       27.4583397       31.9712696    
  0.172386602       2.27788162       14.1450005       3.54749990       27.4618168       31.9793549    
  0.172313541       2.27723932       14.1450005       3.54649997       27.4652939       31.9874668    
  0.172240511       2.27659750       14.1450005       3.54550004       27.4687729       31.9955101    
  0.172167510       2.27595544       14.1450005       3.54450011       27.4722519       32.0036240    
  0.172094464       2.27531314       14.1450005       3.54349995       27.4757290       32.0116920    
  0.172021493       2.27467108       14.1450005       3.54250002       27.4792118       32.0198174    
  0.171948537       2.27402902       14.1450005       3.54150009       27.4826927       32.0187302    
  0.171875581       2.27338672       14.1450005       3.54049993       27.4861755       32.0263176    
  0.171802670       2.27274466       14.1450005       3.53950000       27.4896584       32.0343666    
  0.171729773       2.27210259       14.1450005       3.53850007       27.4931412       32.0426788    
  0.171656862       2.27146029       14.1450005       3.53749990       27.4966259       32.0459862    
  0.171584040       2.27081847       14.1450005       3.53649998       27.5001106       32.0555649    
  0.171511188       2.27017617       14.1450005       3.53550005       27.5035934       32.0680428    
  0.171438381       2.26953411       14.1450005       3.53449988       27.5070839       32.0760956    
  0.171365574       2.26889205       14.1450005       3.53349996       27.5105705       32.0840836    
  0.171292827       2.26824999       14.1450005       3.53250003       27.5140553       32.0922279    
  0.171220064       2.26760793       14.1450005       3.53150010       27.5175438       32.1002312    
  0.171147317       2.26696587       14.1450005       3.53049994       27.5210342       32.1082993    
  0.171074599       2.26632357       14.1450005       3.52950001       27.5245266       32.1163559    
  0.171001911       2.26568151       14.1450005       3.52850008       27.5280151       32.1239433    
  0.170929253       2.26503944       14.1450005       3.52749991       27.5315094       32.1320381    
  0.170856580       2.26439714       14.1450005       3.52649999       27.5350018       32.1399002    
  0.172995329       2.28430200       14.1549997       3.55250001       27.3620014       31.8358955    
  0.172922090       2.28365922       14.1549997       3.55150008       27.3654747       31.8438683    
  0.172848821       2.28301597       14.1549997       3.55049992       27.3689461       31.8518925    
  0.172775596       2.28237319       14.1549997       3.54949999       27.3724213       31.8599072    
  0.172702372       2.28172994       14.1549997       3.54850006       27.3758965       31.8679447    
  0.172629163       2.28108692       14.1549997       3.54749990       27.3793736       31.8759670    
  0.172556028       2.28044391       14.1549997       3.54649997       27.3828506       31.8840179    
  0.172482893       2.27980113       14.1549997       3.54550004       27.3863316       31.8914719    
  0.172409758       2.27915812       14.1549997       3.54450011       27.3898087       31.8994980    
  0.172336653       2.27851510       14.1549997       3.54349995       27.3932896       31.9076138    
  0.172263563       2.27787209       14.1549997       3.54250002       27.3967686       31.9156761    
  0.172190487       2.27722883       14.1549997       3.54150009       27.4002495       31.9237785    
  0.172117442       2.27658582       14.1549997       3.54049993       27.4037323       31.9319000    
  0.172044426       2.27594280       14.1549997       3.53950000       27.4072151       31.9307690    
  0.171971440       2.27530003       14.1549997       3.53850007       27.4106979       31.9384041    
  0.171898425       2.27465677       14.1549997       3.53749990       27.4141827       31.9463921    
  0.171825498       2.27401400       14.1549997       3.53649998       27.4176655       31.9544373    
  0.171752542       2.27337074       14.1549997       3.53550005       27.4211521       31.9579792    
  0.171679616       2.27272773       14.1549997       3.53449988       27.4246387       31.9675903    
  0.171606719       2.27208471       14.1549997       3.53349996       27.4281254       31.9800930    
  0.171533853       2.27144194       14.1549997       3.53250003       27.4316120       31.9880924    
  0.171461001       2.27079892       14.1549997       3.53150010       27.4351006       31.9961338    
  0.171388179       2.27015591       14.1549997       3.53049994       27.4385891       32.0041313    
  0.171315342       2.26951289       14.1549997       3.52950001       27.4420795       32.0122719    
  0.171242550       2.26886964       14.1549997       3.52850008       27.4455700       32.0203362    
  0.171169758       2.26822662       14.1549997       3.52749991       27.4490623       32.0283165    
  0.173238590       2.28751397       14.1650000       3.55250001       27.2798233       31.7323551    
  0.173165232       2.28687024       14.1650000       3.55150008       27.2832966       31.7403488    
  0.173091844       2.28622603       14.1650000       3.55049992       27.2867718       31.7483139    
  0.173018530       2.28558230       14.1650000       3.54949999       27.2902451       31.7563400    
  0.172945231       2.28493857       14.1650000       3.54850006       27.2937222       31.7643147    
  0.172871917       2.28429461       14.1650000       3.54749990       27.2971973       31.7723598    
  0.172798678       2.28365064       14.1650000       3.54649997       27.3006744       31.7803555    
  0.172725424       2.28300691       14.1650000       3.54550004       27.3041515       31.7884064    
  0.172652200       2.28236294       14.1650000       3.54450011       27.3076305       31.7964668    
  0.172578976       2.28171897       14.1650000       3.54349995       27.3111095       31.8038692    
  0.172505781       2.28107500       14.1650000       3.54250002       27.3145885       31.8119354    
  0.172432616       2.28043103       14.1650000       3.54150009       27.3180695       31.8199787    
  0.172359467       2.27978706       14.1650000       3.54049993       27.3215523       31.8280964    
  0.172286347       2.27914310       14.1650000       3.53950000       27.3250332       31.8361912    
  0.172213256       2.27849936       14.1650000       3.53850007       27.3285160       31.8442516    
  0.172140151       2.27785516       14.1650000       3.53749990       27.3320007       31.8432007    
  0.172067091       2.27721143       14.1650000       3.53649998       27.3354836       31.8507576    
  0.171994060       2.27656746       14.1650000       3.53550005       27.3389683       31.8587837    
  0.171921030       2.27592349       14.1650000       3.53449988       27.3424549       31.8667850    
  0.171848014       2.27527952       14.1650000       3.53349996       27.3459415       31.8703327    
  0.171775088       2.27463603       14.1650000       3.53250003       27.3494282       31.8799400    
  0.171702102       2.27399206       14.1650000       3.53150010       27.3529167       31.8881989    
  0.171629161       2.27334809       14.1650000       3.53049994       27.3564053       31.9004650    
  0.171556249       2.27270412       14.1650000       3.52950001       27.3598919       31.9084511    
  0.171483338       2.27206016       14.1650000       3.52850008       27.3633823       31.9164867    
  0.171410456       2.27141619       14.1650000       3.52749991       27.3668766       31.9246063    
  0.173482060       2.29072881       14.1750002       3.55250001       27.1979160       31.6281281    
  0.173408598       2.29008412       14.1750002       3.55150008       27.2013893       31.6371975    
  0.173335105       2.28943896       14.1750002       3.55049992       27.2048607       31.6450920    
  0.173261702       2.28879452       14.1750002       3.54949999       27.2083378       31.6531010    
  0.173188269       2.28814960       14.1750002       3.54850006       27.2118130       31.6611080    
  0.173114866       2.28750467       14.1750002       3.54749990       27.2152863       31.6690693    
  0.173041493       2.28685975       14.1750002       3.54649997       27.2187653       31.6771011    
  0.172968149       2.28621531       14.1750002       3.54550004       27.2222424       31.6850815    
  0.172894821       2.28557038       14.1750002       3.54450011       27.2257175       31.6931324    
  0.172821492       2.28492546       14.1750002       3.54349995       27.2292004       31.7011852    
  0.172748223       2.28428054       14.1750002       3.54250002       27.2326794       31.7091770    
  0.172674954       2.28363585       14.1750002       3.54150009       27.2361565       31.7166195    
  0.172601685       2.28299093       14.1750002       3.54049993       27.2396374       31.7246342    
  0.172528461       2.28234601       14.1750002       3.53950000       27.2431221       31.7327194    
  0.172455266       2.28170156       14.1750002       3.53850007       27.2466011       31.7407742    
  0.172382057       2.28105640       14.1750002       3.53749990       27.2500877       31.7488918    
  0.172308907       2.28041172       14.1750002       3.53649998       27.2535706       31.7569885    
  0.172235757       2.27976680       14.1750002       3.53550005       27.2570553       31.7558956    
  0.172162637       2.27912211       14.1750002       3.53449988       27.2605419       31.7634907    
  0.172089517       2.27847719       14.1750002       3.53349996       27.2640266       31.7714558    
  0.172016472       2.27783251       14.1750002       3.53250003       27.2675133       31.7794819    
  0.171943396       2.27718759       14.1750002       3.53150010       27.2710018       31.7830086    
  0.171870366       2.27654290       14.1750002       3.53049994       27.2744904       31.7925587    
  0.171797335       2.27589798       14.1750002       3.52950001       27.2779789       31.8008690    
  0.171724334       2.27525306       14.1750002       3.52850008       27.2814693       31.8131027    
  0.171651348       2.27460814       14.1750002       3.52749991       27.2849598       31.8211327    
  0.173725635       2.29394531       14.1850004       3.55250001       27.1162777       31.5251770    
  0.173652083       2.29329967       14.1850004       3.55150008       27.1197491       31.5332069    
  0.173578501       2.29265380       14.1850004       3.55049992       27.1232243       31.5417595    
  0.173504978       2.29200816       14.1850004       3.54949999       27.1266975       31.5502625    
  0.173431456       2.29136252       14.1850004       3.54850006       27.1301727       31.5582333    
  0.173357934       2.29071665       14.1850004       3.54749990       27.1336479       31.5662289    
  0.173284486       2.29007101       14.1850004       3.54649997       27.1371250       31.5741539    
  0.173211023       2.28942537       14.1850004       3.54550004       27.1406002       31.5821724    
  0.173137605       2.28877974       14.1850004       3.54450011       27.1440792       31.5901451    
  0.173064172       2.28813386       14.1850004       3.54349995       27.1475582       31.5981846    
  0.172990799       2.28748822       14.1850004       3.54250002       27.1510353       31.6062279    
  0.172917396       2.28684235       14.1850004       3.54150009       27.1545162       31.6142082    
  0.172844052       2.28619671       14.1850004       3.54049993       27.1579971       31.6222858    
  0.172770724       2.28555083       14.1850004       3.53950000       27.1614780       31.6296520    
  0.172697410       2.28490520       14.1850004       3.53850007       27.1649590       31.6377144    
  0.172624111       2.28425932       14.1850004       3.53749990       27.1684437       31.6457233    
  0.172550857       2.28361368       14.1850004       3.53649998       27.1719265       31.6537971    
  0.172477603       2.28296804       14.1850004       3.53550005       27.1754112       31.6619263    
  0.172404379       2.28232217       14.1850004       3.53449988       27.1788960       31.6699696    
  0.172331169       2.28167653       14.1850004       3.53349996       27.1823807       31.6689625    
  0.172258005       2.28103089       14.1850004       3.53250003       27.1858673       31.6764927    
  0.172184840       2.28038526       14.1850004       3.53150010       27.1893539       31.6844959    
  0.172111690       2.27973938       14.1850004       3.53049994       27.1928425       31.6925259    
  0.172038570       2.27909374       14.1850004       3.52950001       27.1963310       31.6959248    
  0.171965450       2.27844787       14.1850004       3.52850008       27.1998215       31.7042522    
  0.171892375       2.27780223       14.1850004       3.52749991       27.2033119       31.7137928    
  0.171819299       2.27715635       14.1850004       3.52649999       27.2068024       31.7261162    
  0.173969388       2.29716396       14.1949997       3.55250001       27.0349140       31.4159679    
  0.173895746       2.29651761       14.1949997       3.55150008       27.0383854       31.4239197    
  0.173822030       2.29587054       14.1949997       3.55049992       27.0418587       31.4386330    
  0.173748419       2.29522419       14.1949997       3.54949999       27.0453320       31.4467144    
  0.173674807       2.29457760       14.1949997       3.54850006       27.0488071       31.4557667    
  0.173601180       2.29393077       14.1949997       3.54749990       27.0522823       31.4637318    
  0.173527628       2.29328418       14.1949997       3.54649997       27.0557575       31.4716988    
  0.173454061       2.29263783       14.1949997       3.54550004       27.0592346       31.4796219    
  0.173380524       2.29199100       14.1949997       3.54450011       27.0627117       31.4876194    
  0.173307002       2.29134440       14.1949997       3.54349995       27.0661907       31.4955616    
  0.173233509       2.29069781       14.1949997       3.54250002       27.0696659       31.5035725    
  0.173160031       2.29005098       14.1949997       3.54150009       27.0731487       31.5115509    
  0.173086554       2.28940439       14.1949997       3.54049993       27.0766296       31.5195904    
  0.173013151       2.28875780       14.1949997       3.53950000       27.0801067       31.5276222    
  0.172939718       2.28811121       14.1949997       3.53850007       27.0835915       31.5356197    
  0.172866315       2.28746438       14.1949997       3.53749990       27.0870743       31.5430794    
  0.172792986       2.28681803       14.1949997       3.53649998       27.0905571       31.5510807    
  0.172719613       2.28617120       14.1949997       3.53550005       27.0940399       31.5591297    
  0.172646284       2.28552461       14.1949997       3.53449988       27.0975227       31.5672188    
  0.172572955       2.28487802       14.1949997       3.53349996       27.1010075       31.5752258    
  0.172499701       2.28423142       14.1949997       3.53250003       27.1044960       31.5833340    
  0.172426432       2.28358483       14.1949997       3.53150010       27.1079826       31.5822945    
  0.172353178       2.28293824       14.1949997       3.53049994       27.1114712       31.5898876    
  0.172279954       2.28229141       14.1949997       3.52950001       27.1149559       31.5978909    
  0.172206745       2.28164482       14.1949997       3.52850008       27.1184483       31.6058350    
  0.172133565       2.28099823       14.1949997       3.52749991       27.1219368       31.6092777    
  0.172060385       2.28035140       14.1949997       3.52649999       27.1254272       31.6175003    
  0.174213320       2.30038476       14.2049999       3.55250001       26.9538078       31.3140068    
  0.174139559       2.29973745       14.2049999       3.55150008       26.9572773       31.3219433    
  0.174065754       2.29908967       14.2049999       3.55049992       26.9607506       31.3298187    
  0.173992038       2.29844236       14.2049999       3.54949999       26.9642239       31.3377228    
  0.173918307       2.29779482       14.2049999       3.54850006       26.9676971       31.3524647    
  0.173844606       2.29714727       14.2049999       3.54749990       26.9711761       31.3604870    
  0.173770919       2.29649949       14.2049999       3.54649997       26.9746513       31.3695488    
  0.173697248       2.29585218       14.2049999       3.54550004       26.9781265       31.3774929    
  0.173623636       2.29520464       14.2049999       3.54450011       26.9816036       31.3854465    
  0.173549995       2.29455709       14.2049999       3.54349995       26.9850807       31.3934021    
  0.173476398       2.29390955       14.2049999       3.54250002       26.9885597       31.4013462    
  0.173402831       2.29326200       14.2049999       3.54150009       26.9920387       31.4093227    
  0.173329264       2.29261446       14.2049999       3.54049993       26.9955196       31.4172840    
  0.173255727       2.29196692       14.2049999       3.53950000       26.9989986       31.4252968    
  0.173182219       2.29131937       14.2049999       3.53850007       27.0024796       31.4333210    
  0.173108697       2.29067159       14.2049999       3.53749990       27.0059624       31.4413090    
  0.173035234       2.29002428       14.2049999       3.53649998       27.0094452       31.4493427    
  0.172961801       2.28937674       14.2049999       3.53550005       27.0129280       31.4567413    
  0.172888353       2.28872919       14.2049999       3.53449988       27.0164127       31.4647923    
  0.172814935       2.28808165       14.2049999       3.53349996       27.0198975       31.4728584    
  0.172741577       2.28743434       14.2049999       3.53250003       27.0233822       31.4808693    
  0.172668174       2.28678656       14.2049999       3.53150010       27.0268688       31.4889374    
  0.172594830       2.28613901       14.2049999       3.53049994       27.0303574       31.4969692    
  0.172521502       2.28549147       14.2049999       3.52950001       27.0338440       31.4960098    
  0.172448188       2.28484392       14.2049999       3.52850008       27.0373325       31.5039196    
  0.172374904       2.28419638       14.2049999       3.52749991       27.0408230       31.5115261    
  0.172301635       2.28354883       14.2049999       3.52649999       27.0443115       31.5195103    
  0.174457476       2.30360889       14.2150002       3.55250001       26.8729668       31.2124157    
  0.174383610       2.30296063       14.2150002       3.55150008       26.8764381       31.2202702    
  0.174309716       2.30231190       14.2150002       3.55049992       26.8799114       31.2281876    
  0.174235895       2.30166364       14.2150002       3.54949999       26.8833847       31.2361336    
  0.174162060       2.30101514       14.2150002       3.54850006       26.8868580       31.2439404    
  0.174088240       2.30036664       14.2150002       3.54749990       26.8903332       31.2518940    
  0.174014464       2.29971814       14.2150002       3.54649997       26.8938084       31.2665730    
  0.173940703       2.29906988       14.2150002       3.54550004       26.8972836       31.2746410    
  0.173866957       2.29842138       14.2150002       3.54450011       26.9007607       31.2835960    
  0.173793226       2.29777288       14.2150002       3.54349995       26.9042377       31.2915421    
  0.173719525       2.29712439       14.2150002       3.54250002       26.9077148       31.2995262    
  0.173645839       2.29647589       14.2150002       3.54150009       26.9111938       31.3074360    
  0.173572153       2.29582739       14.2150002       3.54049993       26.9146748       31.3154221    
  0.173498526       2.29517889       14.2150002       3.53950000       26.9181538       31.3233719    
  0.173424929       2.29453063       14.2150002       3.53850007       26.9216347       31.3313751    
  0.173351303       2.29388189       14.2150002       3.53749990       26.9251175       31.3393764    
  0.173277751       2.29323363       14.2150002       3.53649998       26.9285984       31.3473415    
  0.173204198       2.29258537       14.2150002       3.53550005       26.9320812       31.3553638    
  0.173130661       2.29193687       14.2150002       3.53449988       26.9355659       31.3633385    
  0.173057139       2.29128838       14.2150002       3.53349996       26.9390507       31.3707714    
  0.172983661       2.29064012       14.2150002       3.53250003       26.9425354       31.3788280    
  0.172910184       2.28999162       14.2150002       3.53150010       26.9460201       31.3868313    
  0.172836721       2.28934312       14.2150002       3.53049994       26.9495087       31.3949051    
  0.172763288       2.28869462       14.2150002       3.52950001       26.9529953       31.4029121    
  0.172689870       2.28804612       14.2150002       3.52850008       26.9564800       31.4109955    
  0.172616497       2.28739762       14.2150002       3.52749991       26.9599724       31.4099865    
  0.172543108       2.28674912       14.2150002       3.52649999       26.9634590       31.4179497    
  0.174701750       2.30683422       14.2250004       3.55250001       26.7923908       31.1092815    
  0.174627781       2.30618501       14.2250004       3.55150008       26.7958622       31.1185894    
  0.174553767       2.30553532       14.2250004       3.55049992       26.7993355       31.1268787    
  0.174479827       2.30488610       14.2250004       3.54949999       26.8028049       31.1347980    
  0.174405918       2.30423689       14.2250004       3.54850006       26.8062782       31.1426353    
  0.174331978       2.30358744       14.2250004       3.54749990       26.8097553       31.1505756    
  0.174258098       2.30293798       14.2250004       3.54649997       26.8132305       31.1584454    
  0.174184233       2.30228877       14.2250004       3.54550004       26.8167057       31.1663113    
  0.174110413       2.30163956       14.2250004       3.54450011       26.8201790       31.1810246    
  0.174036562       2.30099010       14.2250004       3.54349995       26.8236561       31.1890373    
  0.173962757       2.30034065       14.2250004       3.54250002       26.8271370       31.1980133    
  0.173888952       2.29969120       14.2250004       3.54150009       26.8306141       31.2059574    
  0.173815191       2.29904199       14.2250004       3.54049993       26.8340912       31.2138672    
  0.173741460       2.29839253       14.2250004       3.53950000       26.8375740       31.2218456    
  0.173667744       2.29774332       14.2250004       3.53850007       26.8410511       31.2297478    
  0.173594013       2.29709363       14.2250004       3.53749990       26.8445358       31.2377548    
  0.173520371       2.29644465       14.2250004       3.53649998       26.8480167       31.2457542    
  0.173446700       2.29579520       14.2250004       3.53550005       26.8514996       31.2537136    
  0.173373058       2.29514575       14.2250004       3.53449988       26.8549824       31.2617302    
  0.173299417       2.29449630       14.2250004       3.53349996       26.8584671       31.2696877    
  0.173225865       2.29384732       14.2250004       3.53250003       26.8619518       31.2777328    
  0.173152283       2.29319787       14.2250004       3.53150010       26.8654366       31.2850704    
  0.173078716       2.29254842       14.2250004       3.53049994       26.8689232       31.2931194    
  0.173005164       2.29189897       14.2250004       3.52950001       26.8724098       31.3011799    
  0.172931671       2.29124975       14.2250004       3.52850008       26.8758965       31.3091908    
  0.172858179       2.29060030       14.2250004       3.52749991       26.8793850       31.3172569    
  0.172784686       2.28995085       14.2250004       3.52649999       26.8828754       31.3252640    
  0.174946174       2.31006169       14.2349997       3.55250001       26.7120857       31.0083942    
  0.174872100       2.30941176       14.2349997       3.55150008       26.7155571       31.0162659    
  0.174797997       2.30876112       14.2349997       3.55049992       26.7190304       31.0241299    
  0.174723953       2.30811119       14.2349997       3.54949999       26.7225018       31.0333805    
  0.174649924       2.30746078       14.2349997       3.54850006       26.7259750       31.0412655    
  0.174575895       2.30681038       14.2349997       3.54749990       26.7294483       31.0495682    
  0.174501911       2.30616021       14.2349997       3.54649997       26.7329235       31.0574741    
  0.174427941       2.30551004       14.2349997       3.54550004       26.7363968       31.0654125    
  0.174354002       2.30485988       14.2349997       3.54450011       26.7398739       31.0731926    
  0.174280062       2.30420947       14.2349997       3.54349995       26.7433510       31.0811386    
  0.174206167       2.30355930       14.2349997       3.54250002       26.7468281       31.0957489    
  0.174132258       2.30290890       14.2349997       3.54150009       26.7503052       31.1048203    
  0.174058393       2.30225873       14.2349997       3.54049993       26.7537842       31.1126995    
  0.173984542       2.30160832       14.2349997       3.53950000       26.7572632       31.1206398    
  0.173910722       2.30095816       14.2349997       3.53850007       26.7607422       31.1285934    
  0.173836902       2.30030775       14.2349997       3.53749990       26.7642231       31.1365223    
  0.173763141       2.29965758       14.2349997       3.53649998       26.7677059       31.1444817    
  0.173689380       2.29900742       14.2349997       3.53550005       26.7711868       31.1524048    
  0.173615634       2.29835701       14.2349997       3.53449988       26.7746696       31.1603985    
  0.173541918       2.29770684       14.2349997       3.53349996       26.7781544       31.1684132    
  0.173468232       2.29705667       14.2349997       3.53250003       26.7816372       31.1763496    
  0.173394531       2.29640627       14.2349997       3.53150010       26.7851219       31.1843739    
  0.173320889       2.29575610       14.2349997       3.53049994       26.7886086       31.1923447    
  0.173247233       2.29510570       14.2349997       3.52950001       26.7920952       31.1997681    
  0.173173636       2.29445553       14.2349997       3.52850008       26.7955818       31.2078114    
  0.173100024       2.29380512       14.2349997       3.52749991       26.7990704       31.2157974    
  0.173026443       2.29315495       14.2349997       3.52649999       26.8025589       31.2238483    
  0.175190791       2.31329179       14.2449999       3.55250001       26.6320362       30.9079456    
  0.175116599       2.31264067       14.2449999       3.55150008       26.6355057       30.9157352    
  0.175042391       2.31198931       14.2449999       3.55049992       26.6389790       30.9235802    
  0.174968272       2.31133842       14.2449999       3.54949999       26.6424503       30.9313965    
  0.174894109       2.31068707       14.2449999       3.54850006       26.6459217       30.9392509    
  0.174820006       2.31003594       14.2449999       3.54749990       26.6493969       30.9485111    
  0.174745917       2.30938482       14.2449999       3.54649997       26.6528702       30.9563446    
  0.174671829       2.30873370       14.2449999       3.54550004       26.6563454       30.9647064    
  0.174597800       2.30808258       14.2449999       3.54450011       26.6598206       30.9725609    
  0.174523741       2.30743122       14.2449999       3.54349995       26.6632957       30.9804859    
  0.174449727       2.30678010       14.2449999       3.54250002       26.6667728       30.9883213    
  0.174375758       2.30612898       14.2449999       3.54150009       26.6702499       30.9961891    
  0.174301758       2.30547762       14.2449999       3.54049993       26.6737289       31.0108566    
  0.174227819       2.30482650       14.2449999       3.53950000       26.6772079       31.0198307    
  0.174153909       2.30417562       14.2449999       3.53850007       26.6806870       31.0277424    
  0.174079970       2.30352402       14.2449999       3.53749990       26.6841679       31.0356712    
  0.174006104       2.30287313       14.2449999       3.53649998       26.6876488       31.0435734    
  0.173932239       2.30222178       14.2449999       3.53550005       26.6911297       31.0515480    
  0.173858389       2.30157065       14.2449999       3.53449988       26.6946125       31.0594597    
  0.173784554       2.30091953       14.2449999       3.53349996       26.6980953       31.0674305    
  0.173710778       2.30026841       14.2449999       3.53250003       26.7015762       31.0754108    
  0.173636988       2.29961729       14.2449999       3.53150010       26.7050610       31.0833530    
  0.173563227       2.29896617       14.2449999       3.53049994       26.7085495       31.0913563    
