   0.17121   2.41785   1.00035   1.07898   1.07860
   0.19273   2.71709   1.00011   1.06273   1.06261
   0.19357   2.72098   0.99905   0.91666   0.91754
   0.21968   3.08619   0.99977   0.99131   0.99153
   0.22032   3.09433   0.99960   0.97113   0.97152
   0.22243   3.14537   1.00022   1.04478   1.04454
   0.24049   3.35593   1.00002   1.01004   1.01002
   0.24615   3.46012   1.00036   1.05052   1.05014
   0.24739   3.46772   0.99865   0.89149   0.89269
   0.25944   3.67028   0.99941   0.94819   0.94875
   0.27451   3.85562   1.00144   1.17535   1.17366
   0.28481   4.00440   1.00044   1.05921   1.05874
   0.29784   4.21451   0.99976   0.98326   0.98349
   0.29836   4.17083   0.99818   0.81455   0.81604
   0.31399   4.41037   1.00109   1.14608   1.14483
   0.32475   4.56770   1.00033   1.04841   1.04807
   0.33399   4.72738   1.00016   1.03285   1.03269
   0.33991   4.75276   0.99869   0.84307   0.84417
   0.35309   4.96110   1.00032   1.04905   1.04872
   0.36104   5.07776   0.99994   0.99356   0.99362
   0.37993   5.31693   0.99965   0.95626   0.95660
   0.38868   5.46027   0.99980   0.97139   0.97158
   0.41130   5.82076   1.00091   1.16906   1.16799
   0.41822   5.85448   1.00001   1.00961   1.00960
   0.44395   6.24345   0.99953   0.92978   0.93022
   0.47551   6.67842   1.00009   1.01383   1.01374
   0.48247   6.83744   1.00016   1.03027   1.03010
   0.50696   7.08470   0.99962   0.98645   0.98683
   0.51625   7.26717   0.99973   0.98608   0.98634
   0.54997   7.72464   0.99989   1.00050   1.00061
   0.55500   7.87126   1.00010   1.01147   1.01137
   0.58611   8.19414   0.99960   1.00321   1.00361
   0.59474   8.37547   0.99964   1.00160   1.00196
   0.62633   8.89169   1.00096   1.00259   1.00162
   0.63815   8.95713   0.99889   1.01165   1.01277
   0.66360   9.36130   1.00072   0.99268   0.99197
   0.68079   9.49288   0.99742   1.04464   1.04734
   0.69823   9.92160   1.00123   0.98428   0.98307
   0.70512   9.90425   0.99887   1.02250   1.02366
   0.73757  10.41560   1.00050   0.99258   0.99208
   0.73828  10.76040   1.00172   0.97580   0.97413
   0.75016  10.48220   0.99617   1.07251   1.07664
   0.77917  10.94930   0.99945   1.00971   1.01026
   0.78057  11.31630   1.00003   1.00109   1.00106
   0.82057  11.49050   0.99493   1.06973   1.07519
   0.82441  11.89340   0.99489   1.06757   1.07305
